Model,Split,Metric,n_samples,point_estimate,mean,std,ci_lower,ci_upper,Code
Mean,Train,R2,27903,0.46713326213100437,0.46722188632717354,0.006404473300451613,0.45512009873886833,0.4788673747472887,24
Mean,Train,MSE,27903,1915.5758491394924,1918.4694130555672,25.860399060758013,1867.3394865761165,1959.1120308736695,24
Mean,Train,MAE,25102,0.25162762286218093,0.2517294156319327,0.0019125279756986582,0.24843641135374478,0.2553624746438597,25
Mean,Train,MAPE,25102,46.78161199878697,46.78058820875642,0.3865056127765787,46.041090622861944,47.5859457005819,25
Mean,Train,R2,25102,0.45801344390725773,0.4590038698520022,0.008288515357603082,0.44212622055551676,0.47374504964749775,25
Mean,Train,MSE,25102,0.16273056918286644,0.16271367686623792,0.0029439865531170513,0.15737687271280815,0.16822942778237543,25
Mean,Train,MAE,1757,0.30525635165637693,0.30668299569437885,0.014126958423590293,0.2848967925968707,0.3354884330253045,26
Mean,Train,MAPE,1757,62.61417445543332,62.44475340709527,2.804686817949896,57.68069509532288,67.6657862470922,26
Mean,Train,R2,1757,0.4869512616571172,0.47955272378406444,0.031171196153557085,0.42775901250627113,0.547695810155091,26
Mean,Train,MSE,1757,0.36119768411098563,0.36419755550482785,0.03085340748835402,0.3087450756343063,0.4197693573186936,26
Mean,Train,MAE,18289,0.42662874262697753,0.42628604530343106,0.0029460818598186387,0.42043100567075276,0.43196486544347173,27
Mean,Train,MAPE,18289,13.559965409872255,13.5444274680786,0.13522048452285934,13.296131054251443,13.81140588309708,27
Mean,Train,R2,18289,0.5138629168290688,0.5141767664356823,0.00680693114758628,0.5012765945470417,0.5282714918244283,27
Mean,Train,MSE,18289,0.34984349573263784,0.3507154113622778,0.005257326363666265,0.3419312367572295,0.3604189423288823,27
Mean,Train,MAE,5056,0.45736944030584076,0.4568335324481441,0.006586805451731772,0.44362672926339586,0.46808491822997517,28
Mean,Train,MAPE,5056,7.07576821131687,7.056816447486902,0.11507653307183167,6.838200796157928,7.270647083835405,28
Mean,Train,R2,5056,0.4187676012735452,0.4168388170044468,0.016674152525682037,0.38597570159573735,0.445450270554276,28
Mean,Train,MSE,5056,0.4164359407210778,0.4162473152235121,0.011896976726563677,0.3942962662209498,0.4388951934022496,28
Mean,Train,MAE,4027,10.259933893103717,10.256438017859995,0.20122558773644675,9.915063572431974,10.620061869786719,29
Mean,Train,MAPE,4027,415.3215418565754,413.5573554960941,19.751975781770213,377.4497204735198,449.11574875170066,29
Mean,Train,R2,4027,0.014647537137777,0.012782884142092612,0.038623021303400104,-0.06905154596220736,0.07129813797175669,29
Mean,Train,MSE,4027,279.83779643851267,281.55219144401167,12.103189573740684,259.9211433766579,304.79241691677584,29
Mean,Train,MAE,13846,26.514817094175342,26.513823446611653,0.18115814199713967,26.186439153399803,26.875216930790604,30
Mean,Train,MAPE,13846,16.881835859133293,16.877568394829105,0.16546261740028442,16.586836420884033,17.1933876767252,30
Mean,Train,R2,13846,0.398107396612121,0.39706406283347795,0.009143077600273466,0.3811623612052447,0.4138889309299344,30
Mean,Train,MSE,13846,1246.3982455364167,1247.7178386956255,20.106688670758068,1206.7464279519425,1285.0510462200393,30
Mean,Train,MAE,13582,6.809369619858905,6.812561888367071,0.06163168427121827,6.697908841646481,6.954133873602588,31
Mean,Train,MAPE,13582,13.278909584738482,13.292472826224525,0.15999720082862648,12.982341600223592,13.673753891711028,31
Mean,Train,R2,13582,0.7059808435081375,0.7062196022941031,0.006414612832831218,0.6929091394746011,0.7165630039730851,31
Mean,Train,MSE,13582,90.57841519245751,90.18627497368976,1.7350071424922886,87.01732151469312,93.25245451510337,31
Mean,Train,MAE,13364,22.618702987292494,22.624985015070408,0.1591621217114499,22.337881437438124,22.95877263770235,32
Mean,Train,MAPE,13364,31.861055757327932,31.859407487412554,0.415167930923409,31.014505140199425,32.72074502466754,32
Mean,Train,R2,13364,0.366774540619477,0.36561080039918004,0.010081847122081163,0.34395200499891027,0.3817466031657975,32
Mean,Train,MSE,13364,907.2086107957866,906.9125997188659,13.9299862116259,880.5013975980058,931.5676167030456,32
Mean,Train,MAE,12320,41.222143995672376,41.20695567933746,0.3984817531199036,40.54558712471726,41.94769931878208,33
Mean,Train,MAPE,12320,32.93714882517402,32.92698709995605,0.30688684030826796,32.363158153361795,33.554129060131416,33
Mean,Train,R2,12320,0.4242248128662892,0.4244845611367203,0.010609213805576495,0.4025527530224162,0.44192742660663037,33
Mean,Train,MSE,12320,3333.644758025344,3331.7549983343156,65.72933338058189,3214.8352079591314,3453.7846232782335,33
Mean,Val,MAE,10274,3.496025770363104,3.499879600632907,0.027461126422865977,3.4455942039003675,3.5471647818369023,0
Mean,Val,MAPE,10274,10.419909979168708,10.413858751557346,0.09864341309124658,10.239433263137418,10.597817861071418,0
Mean,Val,R2,10274,0.5179340325112038,0.5178881273362244,0.009015677543805074,0.499069802132337,0.5336279400484333,0
Mean,Val,MSE,10274,21.766570177514044,21.7420469301489,0.41821892861042564,20.848185477234164,22.557235552833824,0
Mean,Val,MAE,9959,1.140660817490919,1.13807328821449,0.009632055652513844,1.121804901019149,1.1537415657984609,1
Mean,Val,MAPE,9959,10.726663667560901,10.718937483635454,0.10500361312085155,10.521690275935121,10.898336311192237,1
Mean,Val,R2,9959,0.5506630426905188,0.5520346456597189,0.007888307399033831,0.5362502483197523,0.5677845785127281,1
Mean,Val,MSE,9959,2.3670434584326054,2.3670591906043312,0.04600660181769124,2.2797078991514517,2.459406289114215,1
Mean,Val,MAE,9887,0.9677878802160449,0.9678579536741839,0.011180257111943093,0.9447968197005379,0.9891985350550107,2
Mean,Val,MAPE,9887,3.3634181049220446,3.3611541991405813,0.039315003655242334,3.2946721750803136,3.4342887836229026,2
Mean,Val,R2,9887,0.7080107871615828,0.7085183248540099,0.008420708275674402,0.6949376999091721,0.7259061398244931,2
Mean,Val,MSE,9887,2.100492005913019,2.099786844844588,0.06314031111684525,1.9714037789683656,2.2264741703769357,2
Mean,Val,MAE,9900,0.8604804067060813,0.8610345648251745,0.006474190079557952,0.8494826919819238,0.8716382992258104,3
Mean,Val,MAPE,9900,2.7014006036267664,2.699653926652122,0.022817970950241503,2.654312403399447,2.745971965553475,3
Mean,Val,R2,9900,0.4505562883450541,0.45072925926810503,0.010216847745073499,0.43126046568927856,0.46855659441944664,3
Mean,Val,MSE,9900,1.2600589575173975,1.2609594529885515,0.02383864013720962,1.2178042546522463,1.306505239782252,3
Mean,Val,MAE,18,0.7462592990236687,0.7243701911123637,0.18021468040814717,0.4403176824118879,1.1340339736877028,4
Mean,Val,MAPE,18,7.479847016723105,7.639665205118611,1.8808851885227855,4.668432423630433,11.649570670572563,4
Mean,Val,R2,18,0.6379995872353494,0.5865147753021991,0.23542867784946178,0.06417728977814491,0.824168981216431,4
Mean,Val,MSE,18,1.0309973222337396,1.0411068581708873,0.39464491441221616,0.49090587841286526,1.8370959070392197,4
Mean,Val,MAE,9948,52.1237913928714,52.18030972215017,0.5335887261343711,51.103279571676595,53.094022755074995,5
Mean,Val,MAPE,9948,29.75489593367143,29.789670862735143,0.9090090257538116,28.488646788891817,31.65119278438186,5
Mean,Val,R2,9948,0.5213120760858871,0.5214750281565256,0.009215087719078969,0.5026538536441474,0.5403228825586781,5
Mean,Val,MSE,9948,5576.185516569714,5573.369973151806,131.65960175184603,5342.860211216207,5782.948797170835,5
Mean,Val,MAE,9903,0.38102144788572934,0.3810035756791462,0.0035142735858253683,0.3731535935403687,0.38649434405325234,6
Mean,Val,MAPE,9903,10.52707523509872,10.53327033675843,0.11482146711197949,10.339612625448614,10.75674877859319,6
Mean,Val,R2,9903,0.593823031762795,0.5945733443058526,0.008324060976143998,0.5791625656545178,0.6113976692222625,6
Mean,Val,MSE,9903,0.26173126585603157,0.2611998075490052,0.00471103967596003,0.2532908764389401,0.27019328859869346,6
Mean,Val,MAE,9879,1.0434589078149294,1.041964238940123,0.012242912540706261,1.0200856637073523,1.06640636499692,7
Mean,Val,MAPE,9879,6.472861575974792,6.4710689386719205,0.06701731920550302,6.339908845759843,6.588949868926478,7
Mean,Val,R2,9879,0.5635542509123673,0.5630049125399093,0.008433251859852596,0.5493978325669365,0.579211498450358,7
Mean,Val,MSE,9879,2.6702356630971407,2.67526940518733,0.07777701637057331,2.5284452408985545,2.802454620413919,7
Mean,Val,MAE,10215,2.1835696765615653,2.184826482066942,0.02455019878885332,2.138957526276289,2.2273445023829885,8
Mean,Val,MAPE,10215,45.17857008536289,44.7993280505783,1.5109155777919807,42.136911798021806,47.59041766205703,8
Mean,Val,R2,10215,0.2971729545555857,0.29694386281106755,0.013024036509060033,0.27367228840380675,0.320825916958769,8
Mean,Val,MSE,10215,9.901952068445702,9.894775116663697,0.21251259799434977,9.492340566588158,10.260447561032487,8
Mean,Val,MAE,9889,2.825330443728314,2.823216434104365,0.02828285315124608,2.7689752482442844,2.866621624759368,9
Mean,Val,MAPE,9889,3.0923785277899953,3.0891857711691775,0.03153404615196055,3.029625601543068,3.16071772541788,9
Mean,Val,R2,9889,0.6777151786756532,0.6759188127254789,0.008841121664597143,0.6593904445390586,0.6879260296100274,9
Mean,Val,MSE,9889,16.200277060281778,16.206378352012354,0.4512711315045656,15.433970452241258,17.268491065711018,9
Mean,Val,MAE,9351,2.4847326108845262,2.484532892759251,0.02031841474427319,2.445227372915728,2.521718210263092,10
Mean,Val,MAPE,9351,1.7919793455049522,1.7910397418870196,0.016277167897671595,1.7637641985629418,1.820014918393958,10
Mean,Val,R2,9351,0.3010815004173314,0.3010538683315085,0.011117511899469667,0.2791836950380833,0.31828740344285894,10
Mean,Val,MSE,9351,10.985384423242472,10.966398936152888,0.207206242671528,10.631897204571898,11.388106954123943,10
Mean,Val,MAE,9459,0.36450937493349955,0.3645771117402449,0.003349367097395823,0.35920036773143843,0.3711705747018894,11
Mean,Val,MAPE,9459,8.556568667474787,8.572479738755705,0.06726764444063738,8.443072716792058,8.683447888714003,11
Mean,Val,R2,9459,0.1383146184245283,0.1393324358276131,0.011629175136267222,0.11644954775026843,0.159198324615925,11
Mean,Val,MSE,9459,0.23031070716521074,0.2293572826272656,0.0045452618891682365,0.22171346833121885,0.2379504969927353,11
Mean,Val,MAE,9249,2.9045089310232,2.9035593023660256,0.031116491611446393,2.8414922049843447,2.959286140734762,12
Mean,Val,MAPE,9249,2.871978941903736,2.8715691314077447,0.022838043737595872,2.832964688163252,2.9202036286179136,12
Mean,Val,R2,9249,0.3473205913577073,0.34758145917537064,0.010880848959861208,0.33049213739330996,0.37294985267988995,12
Mean,Val,MSE,9249,15.22058792649081,15.201267721593972,0.30999727054860593,14.695382336021014,15.890645150442744,12
Mean,Val,MAE,8987,2.4300628396177917,2.430142984059894,0.021866891589671943,2.3831094077667103,2.473497671952956,13
Mean,Val,MAPE,8987,10.36146303173763,10.343095777182633,0.14107071427606938,10.084792379277793,10.645734440937927,13
Mean,Val,R2,8987,0.3566193358481392,0.3559396944524577,0.012035938450451417,0.3329670608604447,0.380700259030504,13
Mean,Val,MSE,8987,10.720642124605575,10.673866919935561,0.2575011450234724,10.172914721268379,11.191836343654415,13
Mean,Val,MAE,9574,6.27882189070398,6.273898771168015,0.07102921559276779,6.1549982520527875,6.42777571380727,14
Mean,Val,MAPE,9574,31.439327379686123,31.45884783768954,0.405233249904417,30.69333278359031,32.27685615390071,14
Mean,Val,R2,9574,0.5335895394415348,0.5304094176539121,0.010039807600830812,0.5146993108391027,0.5501136289997083,14
Mean,Val,MSE,9574,96.1190218781446,95.62166066810858,2.7911474671067684,90.67272664529003,101.09568704174454,14
Mean,Val,MAE,9774,0.19766045330838428,0.19744345346417583,0.0028714222273127973,0.19256571279021092,0.20272508716075635,15
Mean,Val,MAPE,9774,17.513810363210393,17.506080898132065,0.22461340639576108,17.10536679056796,17.91141821070495,15
Mean,Val,R2,9774,0.6348379529470333,0.6354789908507655,0.011316115573980138,0.6152112228580827,0.6586064845296721,15
Mean,Val,MSE,9774,0.12429902553040914,0.12402112791335625,0.004505585346247194,0.11437752270935447,0.133514684094911,15
Mean,Val,MAE,8824,21.702608015428744,21.681469510157907,0.24341869018279744,21.207226835618595,22.187103517699683,16
Mean,Val,MAPE,8824,19.552730806340854,19.53543071023471,0.27541356686058766,19.07901129450355,20.15230683425887,16
Mean,Val,R2,8824,0.3185652561440726,0.3188025992128721,0.01490418626477052,0.2912310070210282,0.3471187495457843,16
Mean,Val,MSE,8824,974.0305478194337,979.2735422887408,21.72030938310453,937.3779139303801,1016.8238461537677,16
Mean,Val,MAE,1568,0.5621842094291516,0.562282099266744,0.016202975469873145,0.5283887725337069,0.5909913587486407,17
Mean,Val,MAPE,1568,8.11373341294183,8.134449786691,0.22440626588591883,7.729053618567778,8.61404563761626,17
Mean,Val,R2,1568,0.5811088059745618,0.5796182390860065,0.023064440191694166,0.5352420211463098,0.6183548168251987,17
Mean,Val,MSE,1568,0.7467080241602166,0.7381651633940873,0.04521570618192639,0.6612561576375497,0.8260361715135836,17
Mean,Val,MAE,7279,0.4379167863562885,0.4373956311703944,0.004584251915151375,0.4276328607571675,0.44614723563781716,18
Mean,Val,MAPE,7279,4.944139507736235,4.9508650046375875,0.04797005074045258,4.8578478747163105,5.041046681223197,18
Mean,Val,R2,7279,0.35615361771533194,0.35571591875879116,0.012545518998211862,0.3329167998906489,0.37792037978371706,18
Mean,Val,MSE,7279,0.3407479315995251,0.3405241259592392,0.008322789715555551,0.3255810750566131,0.35655704293629803,18
Mean,Val,MAE,4815,12.311839679707894,12.303704439491161,0.20235156041475422,11.953107101506324,12.676890251347597,19
Mean,Val,MAPE,4815,60.260972101278576,60.36741403873943,1.3467495074056082,57.695055659881355,62.78746470653856,19
Mean,Val,R2,4815,0.2247765149211992,0.22623472787041926,0.024443717693744205,0.1836673918932111,0.2709330347579321,19
Mean,Val,MSE,4815,332.80517975960964,331.71115543714916,11.309260027609056,307.40557981951366,350.022404898847,19
Mean,Val,MAE,37,59.766884894059295,59.74829324494592,13.954864381943466,34.960487106026,87.27660193568158,20
Mean,Val,MAPE,37,83.51431317520888,83.39916925522644,21.01420314987034,51.142541428177154,128.8621742999137,20
Mean,Val,R2,37,0.3686079770428726,0.28226365838528283,0.45470262455536176,-0.7868610166324076,0.7111644574618843,20
Mean,Val,MSE,37,10291.282267445664,10129.064331058802,3838.2774506300366,3680.1113388254853,19312.490876469317,20
Mean,Val,MAE,4691,11.0062916293651,10.989321389046982,0.18303858313371202,10.64347037510879,11.31713091568952,21
Mean,Val,MAPE,4691,41.2522301291839,41.31416369809205,0.6890447465717815,40.08968911080208,42.69476814722377,21
Mean,Val,R2,4691,0.30805325445280407,0.3081237128981593,0.02043439238162803,0.2690949961009029,0.348235648279125,21
Mean,Val,MSE,4691,277.22273987310905,278.745541726178,10.012507547822985,260.32717761780805,298.0034711489965,21
Mean,Val,MAE,1116,74.5403893473677,74.39684832261123,2.289568550302499,70.39236803972469,78.0199813937452,22
Mean,Val,MAPE,1116,28.204924429974472,28.278646333589997,0.9204714249238549,26.48513170606871,29.814542391754397,22
Mean,Val,R2,1116,0.4103309086777033,0.4078972544277954,0.035209285402851155,0.34175049306733146,0.45805594711201525,22
Mean,Val,MSE,1116,11467.70428816987,11409.434188495667,762.301490699556,9964.681669500169,12900.416272198188,22
Mean,Val,MAE,3845,3.2939097018261547,3.2926076460583387,0.060437578107134515,3.168443077809329,3.4016033863971535,23
Mean,Val,MAPE,3845,17.946962512080848,17.948408705527086,0.3177452253501429,17.314161599016735,18.542694545941103,23
Mean,Val,R2,3845,0.37608233717475537,0.37634202766750824,0.017328676650267855,0.3388369431753654,0.4053543717888343,23
Mean,Val,MSE,3845,27.71976440391107,27.94729226139314,1.1360504795502102,25.696384933068252,29.89968719041204,23
Mean,Val,MAE,3986,26.73249641337523,26.810251724182937,0.5307798022281043,25.79675683213623,27.672628932317497,24
Mean,Val,MAPE,3986,24.10454749046651,24.09171401494622,0.36669731436723263,23.320108539634298,24.746169573287048,24
Mean,Val,R2,3986,0.5032896505899205,0.5050173474037304,0.015541424834996959,0.4743318894172685,0.5339052275813466,24
Mean,Val,MSE,3986,1787.6569925027143,1785.8835179871342,72.48299684489051,1658.8894199625481,1930.2689446534314,24
Mean,Val,MAE,3586,0.24987862375772674,0.24915094360773302,0.004685758919571573,0.2401733197415828,0.25805988007069225,25
Mean,Val,MAPE,3586,46.3649991452239,46.24866363226748,1.0883032185867474,44.33559177410028,48.28247747741038,25
Mean,Val,R2,3586,0.4923809862659857,0.4894515248153211,0.019789674545737254,0.4518452223848396,0.5294068216827422,25
Mean,Val,MSE,3586,0.16098208765360858,0.15998942819027873,0.006601143981226113,0.1495669184237402,0.17332878011845224,25
Mean,Val,MAE,251,0.3707793374076211,0.37177861409774143,0.04283913377324487,0.279930788457688,0.4562454013318334,26
Mean,Val,MAPE,251,68.2525814382022,67.0560680251417,14.816047854878407,45.087006933142646,98.1401569922674,26
Mean,Val,R2,251,0.3626163930271771,0.3586247710718507,0.07924073521126095,0.2125037863478646,0.4971279395785894,26
Mean,Val,MSE,251,0.6293323441068609,0.6387131913161287,0.13888972963626484,0.38952221242598,0.8884955698452611,26
Mean,Val,MAE,2613,0.4179426638756873,0.41928592534388237,0.008104413596886063,0.40281931742240523,0.4341890496096745,27
