dataset,target_state,analyte,method,n,mae,mape,rmse,r2,bias,n_analytes,n_targets
inspire,normal,PLT,PopRI,24713.0,73.41241451867438,34.14953681221655,84.73152895677363,-0.3431377767501027,42.82713551572047,,
inspire,normal,PLT,PerRI,24713.0,59.34049025147949,21.948318239520184,79.87540460333672,-0.1935939803330879,-37.69853603773182,,
inspire,normal,PLT,Gaussian_mle,24713.0,50.91432078336851,19.45218371127425,67.02942753346134,0.1594539756660594,-18.56038790349213,,
inspire,normal,PLT,Gaussian_trunc,24713.0,135.06250128898157,54.87235991981143,270.03803802764645,-12.642072889012308,-101.84545418640496,,
inspire,normal,PLT,Gaussian_eb,24713.0,49.33951105536725,18.79817423271668,64.79944638197885,0.2144513824557481,-17.312856564546014,,
inspire,normal,PLT,Cohen_m2,24713.0,53.15798715074248,19.196898129420187,71.21832610106266,0.0511140819457826,-31.83662740991188,,
inspire,normal,PLT,Cohen_m3,24713.0,49.8070424918494,19.456986946016084,64.35633673352223,0.2251580801735491,-10.684244753797028,,
inspire,normal,PLT,Cohen_m4,24713.0,49.69818460012743,20.611293533655044,63.11208654066928,0.2548296694198628,4.944500232048685,,
inspire,all_states,PLT,NORMA_normal,29222.0,34.64303224159049,20.057769538244774,46.937745187007145,0.7121822908521462,1.9296225569395224,,
inspire,all_states,PLT,NORMA_marginal,29222.0,31.10163526801597,14.20716251586454,43.59648769848268,0.7517003709744038,-7.765880533003901,,
inspire,all_states,PLT,NORMA_marginal_freq,29222.0,34.85217334422641,19.669086483250112,47.16763935321424,0.7093560088647151,-2.966033618069883,,
inspire,all_states,PLT,NORMA_oracle,29222.0,28.643851375312224,12.453070221347494,40.5124780536803,0.7855872120976845,-6.943459976250595,,
inspire,all_states,PLT,Mean,29222.0,52.502527576763605,24.177543859443137,70.12575124901731,0.357566587958846,-21.15731941446038,,
inspire,all_states,PLT,Last,29222.0,35.74508931626856,15.788814729913444,51.7759737173883,0.6497891342596742,-12.502806104989393,,
inspire,all_states,PLT,ARIMA,29222.0,46.01889282368041,20.49885685947375,71.45468369512251,0.3329867388038895,-9.505655269195334,,
inspire,all_states,PLT,PopRI,29222.0,92.11138867976182,62.23505336690888,109.74124047220884,-0.573304541097365,66.24546574498666,,
inspire,all_states,PLT,PerRI,29222.0,56.5568132442319,25.371523861016023,77.14758561951771,0.2224689442294827,-27.513251214158736,,
inspire,all_states,PLT,Gaussian_mle,29222.0,62.63915267351522,39.58060400908548,83.87100142620461,0.0810397560749273,3.884499474610733,,
inspire,all_states,PLT,Gaussian_trunc,29222.0,142.79532537465715,78.05314123501987,268.8051562287621,-8.439484038540474,-82.6709990172648,,
inspire,all_states,PLT,Gaussian_eb,29222.0,60.0872791903369,37.69182052404002,79.89152411650814,0.1661758315083485,3.719475446893044,,
inspire,all_states,PLT,Cohen_m2,29222.0,56.3091512169243,29.689040642476748,72.92207799486367,0.3053098550003542,-15.570662267349574,,
inspire,all_states,PLT,Cohen_m3,29222.0,59.54589228479616,36.62673284705015,75.48043999796216,0.2557104653437206,8.388504641867542,,
inspire,all_states,PLT,Cohen_m4,29222.0,62.31607675895041,41.05016067766708,80.23933343276023,0.1588998882042251,24.467955419263525,,
inspire,normal,TBIL,NORMA_normal,20862.0,0.1304916199713491,21.9260359058263,0.1750697816416146,0.3592255834761929,-0.0226484264375242,,
inspire,normal,TBIL,NORMA_marginal,20862.0,0.1490492120379925,24.363046595940656,0.2111183788710455,0.0681739047146828,-0.0050262356796909,,
inspire,normal,TBIL,NORMA_marginal_freq,20862.0,0.131283686511644,21.63429626661492,0.1769127043581181,0.3456639825184273,-0.0352507346288256,,
inspire,normal,TBIL,NORMA_oracle,20862.0,0.1304916199713491,21.9260359058263,0.1750697816416146,0.3592255834761929,-0.0226484264375242,,
inspire,normal,TBIL,Mean,20862.0,0.2080451910373439,38.48432336691921,0.2736473438474739,-0.5655439267719509,0.1198363719217972,,
inspire,normal,TBIL,Last,20862.0,0.1667577448872703,28.20286978181708,0.2529748244697686,-0.337942317567393,0.0535758842416011,,
inspire,normal,TBIL,ARIMA,20862.0,0.2116542227682705,36.39569380945507,0.3364664043233266,-1.3668252718566096,0.0790270884668148,,
inspire,normal,TBIL,PopRI,20862.0,0.2045105934234493,43.1263018450249,0.2382639814545929,-0.1868602179285852,0.0945403125299588,,
inspire,normal,TBIL,PerRI,20862.0,0.1985986240952343,35.40994831506789,0.2726600220381585,-0.5542673165225527,0.0851737540611085,,
inspire,normal,TBIL,Gaussian_mle,20862.0,0.1565847771393102,28.77659841029682,0.1964731213490559,0.1929711259109271,0.0245122289233809,,
inspire,normal,TBIL,Gaussian_trunc,20862.0,0.910213863022316,175.23232883010482,1.4100005507661435,-40.564383983294746,-0.2580844653994184,,
inspire,normal,TBIL,Gaussian_eb,20862.0,0.1557104500912886,29.0354411832009,0.1932602821941324,0.2191493027919037,0.0284167580868976,,
inspire,normal,TBIL,Cohen_m2,20862.0,0.231320301735976,41.63658768931439,0.3156668227312497,-1.0832465040726689,0.1173963857744492,,
inspire,normal,TBIL,Cohen_m3,20862.0,0.1792370818237504,34.097542509220325,0.2266803321348688,-0.0742626200348444,0.0512225668881291,,
inspire,normal,TBIL,Cohen_m4,20862.0,0.1548873784300716,28.775652681547125,0.1982480745175688,0.1783237397807344,0.0335565448710152,,
inspire,all_states,TBIL,NORMA_normal,24126.0,0.1915222747395764,24.105540825685683,0.2927786259313191,0.3794643814603834,-0.0978471393968339,,
inspire,all_states,TBIL,NORMA_marginal,24126.0,0.1799737231681713,24.478639867111323,0.2641735540530068,0.4947961442412704,-0.0449011421671566,,
inspire,all_states,TBIL,NORMA_marginal_freq,24126.0,0.1943137558526479,24.00296124659473,0.2980035727806336,0.3571185120604938,-0.1108756320315949,,
inspire,all_states,TBIL,NORMA_oracle,24126.0,0.1480452277179501,21.44014924887252,0.2063716955423114,0.6916895514225001,-0.0099007840576747,,
inspire,all_states,TBIL,Mean,24126.0,0.2340585721682738,36.84352525467467,0.3138952585123237,0.2867241998200757,0.0602067165626089,,
inspire,all_states,TBIL,Last,24126.0,0.1876067341596918,27.408459311827148,0.2866868303722145,0.4050184967541566,0.0288402592546359,,
inspire,all_states,TBIL,ARIMA,24126.0,0.2378171594100176,35.24326528787462,0.3773506864097605,-0.0308091551809508,0.0487946422756975,,
inspire,all_states,TBIL,PopRI,24126.0,0.2798101633092929,44.109199231943,0.3722738649922209,-0.003259024239355,-0.0212177733565447,,
inspire,all_states,TBIL,PerRI,24126.0,0.2318748808021271,34.63581216982823,0.326529740471813,0.2281490113899291,0.027177577835869,,
inspire,all_states,TBIL,Gaussian_mle,24126.0,0.2303951649570155,31.133572650571544,0.3374068251270219,0.1758700351106193,-0.0737987237533405,,
inspire,all_states,TBIL,Gaussian_trunc,24126.0,0.9486590356338582,162.74768533912166,1.4231017844337424,-13.660875471536196,-0.2718257388111522,,
inspire,all_states,TBIL,Gaussian_eb,24126.0,0.2295061618758899,31.35184585397546,0.3345310139239808,0.1898587380604578,-0.0702894737795075,,
inspire,all_states,TBIL,Cohen_m2,24126.0,0.2556605264073845,39.59629105977546,0.3522855745243662,0.1015835435756321,0.0511900670925875,,
inspire,all_states,TBIL,Cohen_m3,24126.0,0.2386190980937186,34.96541621976532,0.3293061446476545,0.214967480749402,-0.0393276978139901,,
inspire,all_states,TBIL,Cohen_m4,24126.0,0.2165001328102858,30.284254877548943,0.3092690312377294,0.3075939620637901,-0.0535507368098184,,
inspire,normal,TP,NORMA_normal,15913.0,0.2974137618211651,4.444441137102886,0.3810621706127909,0.4441740242033321,0.0081123643732607,,
inspire,normal,TP,NORMA_marginal,15913.0,0.3516909772515287,5.255001983325952,0.4502406628127711,0.2240448938202895,-0.1115170156939717,,
inspire,normal,TP,NORMA_marginal_freq,15913.0,0.2965022633526796,4.405533098967748,0.3812167438224335,0.4437230047264251,-0.0324034906901342,,
inspire,normal,TP,NORMA_oracle,15913.0,0.2974137618211651,4.444441137102886,0.3810621706127909,0.4441740242033321,0.0081123643732607,,
inspire,normal,TP,Mean,15913.0,0.5237076300823642,7.678302359897363,0.6638820820651555,-0.6870542951091703,-0.3360161301079845,,
inspire,normal,TP,Last,15913.0,0.4598441523998603,6.8555522087221545,0.6113276288757992,-0.4305242141443386,-0.2144347364235919,,
inspire,normal,TP,ARIMA,15913.0,0.5726894417425051,8.523054189431347,0.8361805050274622,-1.676376705764098,-0.2291011915537472,,
inspire,normal,TP,PopRI,15913.0,0.5141959404260668,7.944253415960341,0.6007504889745343,-0.3814508281559325,0.3156790045874442,,
inspire,normal,TP,PerRI,15913.0,0.5685889623517569,8.383552070486301,0.7301740507842303,-1.0407976931166076,-0.3548205325920584,,
inspire,normal,TP,Gaussian_mle,15913.0,0.4145280398015892,6.245185073503232,0.5116742555221034,-0.0021536160240012,0.0648356800307496,,
inspire,normal,TP,Gaussian_trunc,15913.0,2.4274486274395124,36.533313614788064,3.699903842620533,-51.39960819893816,-1.47229889717662,,
inspire,normal,TP,Gaussian_eb,15913.0,0.4138024490505655,6.259105446205025,0.5064595590338805,0.0181690679126179,0.0958445093622087,,
inspire,normal,TP,Cohen_m2,15913.0,0.4128719549179677,6.037218175117613,0.5227557538813848,-0.0460316098645647,-0.1375874145321788,,
inspire,normal,TP,Cohen_m3,15913.0,0.4043444009067831,5.960330461692704,0.4994103939340404,0.04531012026709,-0.0706081966073405,,
inspire,normal,TP,Cohen_m4,15913.0,0.3903015924864979,5.734682806284708,0.4938875604831215,0.06630863865528,-0.0981624368164066,,
inspire,all_states,TP,NORMA_normal,24293.0,0.4746413600777008,8.341588013342546,0.6171159486885569,0.3989680203736342,0.2844896958265202,,
inspire,all_states,TP,NORMA_marginal,24293.0,0.3734067055187909,6.201058624757488,0.4911427620895185,0.6193029283375525,0.0487493453090978,,
inspire,all_states,TP,NORMA_marginal_freq,24293.0,0.4634276109181561,8.1164190293944,0.60246573921877,0.4271660504055088,0.247215994863728,,
inspire,all_states,TP,NORMA_oracle,24293.0,0.2876486314769556,4.663324613265688,0.3717297166699938,0.7819186128039388,-0.0226757507083179,,
inspire,all_states,TP,Mean,24293.0,0.5428657103631862,8.887576344758633,0.686223798454044,0.2568173016107477,-0.0532300347126139,,
inspire,all_states,TP,Last,24293.0,0.4315193750327059,6.949062459658182,0.594977875404566,0.4413167219047943,-0.1009796901772444,,
inspire,all_states,TP,ARIMA,24293.0,0.5422996948250352,8.742372174581707,0.8187781966962936,-0.058026579825344,-0.0906781982769764,,
inspire,all_states,TP,PopRI,24293.0,0.9069773185691352,16.158708352839277,1.112324538549704,-0.9526620053452566,0.776939859218705,,
inspire,all_states,TP,PerRI,24293.0,0.5812072212958113,9.502206419273532,0.7508674323819824,0.1102037409421151,-0.0862716781369651,,
inspire,all_states,TP,Gaussian_mle,24293.0,0.7410537252729075,13.154549199021142,0.9514275236584878,-0.4286158409595164,0.5119896112880818,,
inspire,all_states,TP,Gaussian_trunc,24293.0,2.4046172425862435,39.282912866715904,3.494429235417302,-18.271545287408284,-0.9941752840775766,,
inspire,all_states,TP,Gaussian_eb,24293.0,0.7468622924592445,13.27565829428115,0.9528165640803848,-0.4327903128371861,0.5385856409851234,,
inspire,all_states,TP,Cohen_m2,24293.0,0.6230202166210633,10.803185813161363,0.7773168516927218,0.0464132550217719,0.2624447444249499,,
inspire,all_states,TP,Cohen_m3,24293.0,0.6543199847353319,11.452645189613245,0.817695259491206,-0.0552296840721862,0.3432048205216798,,
inspire,all_states,TP,Cohen_m4,24293.0,0.6032305516471577,10.506716644973045,0.7593537267898733,0.0899771503171643,0.2832647961498077,,
inspire,normal,WBC,NORMA_normal,21207.0,1.0540301857452423,14.854847793313386,1.3542189427407278,0.2847896705514835,-0.1037634822481025,,
inspire,normal,WBC,NORMA_marginal,21207.0,1.1771043888104915,16.58011827027101,1.539119652350256,0.0761514608168606,0.1116256244998688,,
inspire,normal,WBC,NORMA_marginal_freq,21207.0,1.0555614255864378,15.02495268371591,1.351610235706376,0.2875425151417968,-0.0276364478479097,,
inspire,normal,WBC,NORMA_oracle,21207.0,1.0540301857452423,14.854847793313386,1.3542189427407278,0.2847896705514835,-0.1037634822481025,,
inspire,normal,WBC,Mean,21207.0,1.865625613222164,27.982143089310885,2.3260958052383875,-1.110139686569113,1.238709296566545,,
inspire,normal,WBC,Last,21207.0,1.6349668194449776,23.057824792110534,2.2351703587874248,-0.9483961752984782,0.6445664694906544,,
inspire,normal,WBC,ARIMA,21207.0,2.083012352930236,29.86762198780034,3.1135543056691617,-2.7806711154661152,0.8275343558514963,,
inspire,normal,WBC,PopRI,21207.0,1.440263120667704,22.280888862942025,1.6779116356267856,-0.0979793714677292,0.5012326118734379,,
inspire,normal,WBC,PerRI,21207.0,1.813379704300622,26.286605582305217,2.3743231999262475,-1.198546631771054,0.7242277211686627,,
inspire,normal,WBC,Gaussian_mle,21207.0,1.2811330114958877,18.797595057523715,1.566969828104355,0.0424151249006892,0.159765608748434,,
inspire,normal,WBC,Gaussian_trunc,21207.0,4.375664039283421,64.82309241704513,8.383284472300407,-26.40844622562123,-1.8970430396072333,,
inspire,normal,WBC,Gaussian_eb,21207.0,1.2738803805888348,18.954860352957407,1.5320806902238349,0.0845823384390362,0.2280505440495841,,
inspire,normal,WBC,Cohen_m2,21207.0,1.970669643068244,28.458272256214133,2.566124021426873,-1.5680962316776157,1.081125473192087,,
inspire,normal,WBC,Cohen_m3,21207.0,1.661741470911718,24.72453027008405,2.078307926096516,-0.6845185474175097,0.6773394088454612,,
inspire,normal,WBC,Cohen_m4,21207.0,1.352011899686396,19.688656437665035,1.6992566027583982,-0.1260921774851757,0.1932088892172173,,
inspire,all_states,WBC,NORMA_normal,29418.0,1.7356759298795166,22.661557415019583,2.4512615377487097,0.3563799052040572,-0.6065213201511027,,
inspire,all_states,WBC,NORMA_marginal,29418.0,1.5591964498283897,20.79552985867975,2.170688796052536,0.4952859174530429,-0.2753005393309385,,
inspire,all_states,WBC,NORMA_marginal_freq,29418.0,1.7303312974936762,22.87711446444267,2.430730871974406,0.3671161010752991,-0.5308039226803638,,
inspire,all_states,WBC,NORMA_oracle,29418.0,1.0881958874470277,14.33726545028336,1.4500040683525677,0.7747894481344482,-0.1138498010161424,,
inspire,all_states,WBC,Mean,29418.0,2.1671182965845297,32.409597357518805,2.744826914834781,0.1929875764719997,0.7233275813500474,,
inspire,all_states,WBC,Last,29418.0,1.744215163667178,23.62965848297177,2.460455786100789,0.3515426401096627,0.386208501670952,,
inspire,all_states,WBC,ARIMA,29418.0,2.201502630088792,30.60561056671528,3.2875306347205027,-0.1576836778444783,0.5173237108906745,,
inspire,all_states,WBC,PopRI,29418.0,2.389109728737508,35.64760232510564,3.0566075755365434,-0.0007593665673484,-0.0841977700727446,,
inspire,all_states,WBC,PerRI,29418.0,2.177602073876595,30.530237257264886,2.911414716609676,0.0920573042186748,0.2221681600035954,,
inspire,all_states,WBC,Gaussian_mle,29418.0,2.138353318839852,29.848673232849546,2.8729955821014497,0.1158616889590015,-0.4178730125795722,,
inspire,all_states,WBC,Gaussian_trunc,29418.0,5.037561487262649,75.40281615863707,8.674483881622868,-7.060047144034179,-2.4954511505417,,
inspire,all_states,WBC,Gaussian_eb,29418.0,2.158759121355499,30.58711309565324,2.873206874777624,0.1157316373706897,-0.3507456111991803,,
inspire,all_states,WBC,Cohen_m2,29418.0,2.291693070237468,33.287723476042856,2.972306980572544,0.0536808772968573,0.565800546564684,,
inspire,all_states,WBC,Cohen_m3,29418.0,2.1823926937504736,31.442240553381968,2.8098691012283608,0.1542880436893129,0.112549166644695,,
inspire,all_states,WBC,Cohen_m4,29418.0,1.9858475406434584,26.94042633429684,2.6673098196937106,0.2379258665436111,-0.3731522780620749,,
inspire,normal,pooled,NORMA_normal,312997.0,4.189937319882941,9.83736495798382,12.770325260285889,0.9725056249454,-0.845950754157751,,
inspire,normal,pooled,NORMA_marginal,312997.0,4.646127560662782,11.159013614935535,13.666090496376247,0.968513200446105,-0.7274072498057368,,
inspire,normal,pooled,NORMA_marginal_freq,312997.0,4.4696978069557325,10.663817805990783,13.195538274145544,0.9706441840414394,-0.6330078715904648,,
inspire,normal,pooled,NORMA_oracle,312997.0,4.189937319882941,9.83736495798382,12.770325260285889,0.9725056249454,-0.845950754157751,,
inspire,normal,pooled,Mean,312997.0,7.25598510171094,16.298089563977474,21.555624920653138,0.9216640398370584,-1.907685284659884,,
inspire,normal,pooled,Last,312997.0,5.48284984839677,13.301943448195855,16.65190850016735,0.9532514691995512,-0.9367821165652098,,
inspire,normal,pooled,ARIMA,312997.0,6.997602607498397,16.949007610564355,22.71816959588313,0.9129865056915736,-0.5132833465319079,,
inspire,normal,pooled,PopRI,312997.0,8.934659118138509,20.7935529427745,24.8079874318003,0.8962416632721011,4.588775802962969,,
inspire,normal,pooled,PerRI,312997.0,7.677209518202685,16.081149386695877,23.697652289842463,0.9053216718115076,-2.991173387303576,,
inspire,normal,pooled,Gaussian_mle,312997.0,6.291747505893311,13.234718886298008,19.608302308371893,0.9351783736953332,-1.6578880663446094,,
inspire,normal,pooled,Gaussian_trunc,312997.0,18.551536712817743,53.997378207736745,80.15995852229659,-0.0833153638774371,-10.324322894105364,,
inspire,normal,pooled,Gaussian_eb,312997.0,6.156623148964711,13.294906554819931,18.984632055446024,0.9392362870139692,-1.4837651412707238,,
inspire,normal,pooled,Cohen_m2,312997.0,6.697499384078306,15.623247933610536,20.801308127940693,0.9270506831333216,-2.3839726563476,,
inspire,normal,pooled,Cohen_m3,312997.0,6.858192149033661,17.623871265852156,19.25137276276095,0.937516788752792,0.4515242395590761,,
inspire,normal,pooled,Cohen_m4,312997.0,6.621828354858636,15.525901112880652,18.79249642022099,0.9404599921943168,1.4479913988079034,,
inspire,all_states,pooled,NORMA_normal,492073.0,7.082425611231498,15.611907470198702,19.72427597908701,0.9200532544808452,-2.317752032678121,,
inspire,all_states,pooled,NORMA_marginal,492073.0,5.109888200873917,11.54555382240854,14.600710141608396,0.9561926879111238,-1.4861658353555405,,
inspire,all_states,pooled,NORMA_marginal_freq,492073.0,6.017792386783819,13.700444997325326,16.976745973891607,0.9407746618919224,-1.7931865411207524,,
inspire,all_states,pooled,NORMA_oracle,492073.0,4.329561189166629,9.12574911150719,12.895862919761315,0.965825712854169,-0.9489620147721328,,
inspire,all_states,pooled,Mean,492073.0,7.1479598402993245,16.69986342895226,20.064968920658536,0.9172675984994364,-1.267096065212549,,
inspire,all_states,pooled,Last,492073.0,5.590483744679118,12.520652895197914,16.581565309505592,0.9434998371254636,-0.7621788709171585,,
inspire,all_states,pooled,ARIMA,492073.0,6.793570202446024,15.85698019649998,21.22361471383007,0.9074370144116376,-0.3717458647457995,,
inspire,all_states,pooled,PopRI,492073.0,12.496972766235904,30.896923490170085,32.208762138416404,0.7868198730751501,2.69012821268389,,
inspire,all_states,pooled,PerRI,492073.0,7.549576273713021,16.456316153468286,21.962376672731523,0.9008809069098418,-2.34653693566089,,
inspire,all_states,pooled,Gaussian_mle,492073.0,9.803407125224778,22.54255775632929,26.702248793374054,0.8534808723580647,-2.011978457455532,,
inspire,all_states,pooled,Gaussian_trunc,492073.0,18.93924094181569,55.02682734646484,71.22730452293754,-0.0425374561332305,-9.09113388955878,,
inspire,all_states,pooled,Gaussian_eb,492073.0,9.703391159569774,22.6609283556748,26.01121479813812,0.8609663516625283,-2.0051767397483857,,
inspire,all_states,pooled,Cohen_m2,492073.0,9.0971402051634,20.356359334853657,24.35653829285232,0.878092682370486,-3.069700502008379,,
inspire,all_states,pooled,Cohen_m3,492073.0,9.446775568080191,23.525146293669188,24.424184376786148,0.8774145889378321,-0.4913106910357651,,
inspire,all_states,pooled,Cohen_m4,492073.0,8.969373946650045,21.11672734978072,24.650920352180385,0.8751280409686976,0.3937904164413803,,
inspire,all_states,median,ARIMA,,2.201502630088792,9.876946323465214,3.2875306347205027,0.0174885958780556,,19.0,492073.0
inspire,all_states,median,Cohen_m2,,2.358338057197228,17.98829472409129,3.038921608866772,0.1015835435756321,,19.0,492073.0
inspire,all_states,median,Cohen_m3,,2.680757965558884,17.722855177314774,3.405302719234887,-0.1239764497178002,,19.0,492073.0
inspire,all_states,median,Cohen_m4,,2.428617800162668,19.1559817541366,3.141699461311226,0.0760662696542947,,19.0,492073.0
inspire,all_states,median,Gaussian_eb,,2.575283517708023,24.830323526596253,3.295427237782097,0.0470447081313641,,19.0,492073.0
inspire,all_states,median,Gaussian_mle,,2.452216598456508,26.02460121093333,3.187883969396392,0.0810397560749273,,19.0,492073.0
inspire,all_states,median,Gaussian_trunc,,5.037561487262649,41.21095155482482,8.674483881622868,-8.157607498388362,,19.0,492073.0
inspire,all_states,median,Last,,1.744215163667178,8.146391261661165,2.460455786100789,0.4507484990942688,,19.0,492073.0
inspire,all_states,median,Mean,,2.1671182965845297,10.108256737017827,2.7712907818117083,0.2867241998200757,,19.0,492073.0
inspire,all_states,median,NORMA_marginal,,1.6887861217574247,7.5324666108248115,2.2276810531477462,0.5336766973451927,,19.0,492073.0
inspire,all_states,median,NORMA_marginal_freq,,1.9866288187937584,9.853827043116777,2.574749992612226,0.4271660504055088,,19.0,492073.0
inspire,all_states,median,NORMA_normal,,2.0315196164075364,14.223229335200855,2.630483143259101,0.3563799052040572,,19.0,492073.0
inspire,all_states,median,NORMA_oracle,,1.0881958874470277,6.045910385701239,1.4500040683525677,0.777036573875333,,19.0,492073.0
inspire,all_states,median,PerRI,,2.2709897826647003,10.516100190358618,2.9896343940875343,0.2224689442294827,,19.0,492073.0
inspire,all_states,median,PopRI,,3.218084706236365,31.750543858812915,4.157582062091397,-0.2563696469926804,,19.0,492073.0
inspire,normal,median,ARIMA,,2.083012352930236,10.463901720053336,3.1135543056691617,-1.676376705764098,,19.0,312997.0
inspire,normal,median,Cohen_m2,,1.8673345703969315,8.93723988410111,2.319089836715119,-0.3062421384247114,,19.0,312997.0
inspire,normal,median,Cohen_m3,,1.661741470911718,8.239069410111135,2.078307926096516,-0.0742626200348444,,19.0,312997.0
inspire,normal,median,Cohen_m4,,1.352011899686396,7.003537376079071,1.6992566027583982,0.06630863865528,,19.0,312997.0
inspire,normal,median,Gaussian_eb,,1.2738803805888348,6.575336480099484,1.5320806902238349,0.099143467643107,,19.0,312997.0
inspire,normal,median,Gaussian_mle,,1.2811330114958877,6.760687064435637,1.566969828104355,0.0891350284655145,,19.0,312997.0
inspire,normal,median,Gaussian_trunc,,4.375664039283421,34.12927430350945,8.383284472300407,-28.688445718371845,,19.0,312997.0
inspire,normal,median,Last,,1.6349668194449776,7.99424092666279,2.2351703587874248,-0.4305242141443386,,19.0,312997.0
inspire,normal,median,Mean,,1.865625613222164,9.960630855540286,2.3260958052383875,-0.5789273479077854,,19.0,312997.0
inspire,normal,median,NORMA_marginal,,1.1959378745507248,7.539724528900551,1.5531183749806985,0.0761514608168606,,19.0,312997.0
inspire,normal,median,NORMA_marginal_freq,,1.0555614255864378,7.930747168319789,1.351610235706376,0.2478086555946669,,19.0,312997.0
inspire,normal,median,NORMA_normal,,1.0540301857452423,6.157548809780121,1.3542189427407278,0.3592255834761929,,19.0,312997.0
inspire,normal,median,NORMA_oracle,,1.0540301857452423,6.157548809780121,1.3542189427407278,0.3592255834761929,,19.0,312997.0
inspire,normal,median,PerRI,,1.813379704300622,10.03420143029288,2.3743231999262475,-0.8603902656262556,,19.0,312997.0
inspire,normal,median,PopRI,,1.440263120667704,9.028949833333094,1.6779116356267856,-0.3431377767501027,,19.0,312997.0
