analyte,direction,target_sensitivity,method,n_strata,n,n_events,prevalence,flag_rate,sensitivity,specificity,ppv,rr,tp,fp,tn,fn,n_population,n_events_population,auc,auc_lo,auc_hi,auprc,auprc_norm,auc_within_position,n_endpoints,age_band,sex,tp_norm,fp_norm,pop_pos,pop_neg,gap_hours,horizon_hours,min_normal_frac
TBIL,high,0.2,Gaussian_mle,,668,21,0.031081081081081,0.1407185628742515,0.1904761904761904,0.8608964451313755,0.0420767198198287,1.353772724637968,4.0,90.0,557.0,17.0,,,,,,,,,,50.0,0.0,4.380952380952381,99.73724884080372,23.0,717.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_mle,,414,13,0.0182841068917018,0.0797101449275362,0.2307692307692307,0.9251870324189526,0.0543286817504403,2.971360978812544,3.0,30.0,371.0,10.0,,,,,,,,,,50.0,1.0,3.0,52.21945137157108,13.0,698.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_mle,,1177,37,0.0384937238493723,0.1886151231945624,0.1891891891891892,0.8114035087719298,0.0386100264268528,1.00302133869759,7.0,215.0,925.0,30.0,,,,,,,,,,60.0,0.0,8.702702702702704,216.69736842105263,46.0,1149.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_mle,,891,28,0.0270793036750483,0.11672278338945,0.2142857142857142,0.8864426419466975,0.0499007381994102,1.842762974935363,6.0,98.0,765.0,22.0,,,,,,,,,,60.0,1.0,6.0,114.23870220162225,28.0,1006.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_mle,,1146,36,0.0336134453781512,0.2870855148342059,0.1944444444444444,0.7099099099099099,0.022783251231527,0.677801724137931,7.0,322.0,788.0,29.0,,,,,,,,,,70.0,0.0,7.777777777777778,333.60360360360363,40.0,1150.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_mle,,1082,34,0.0336363636363636,0.1792975970425138,0.2058823529411764,0.8215648854961832,0.0386106032074601,1.1478827980596262,7.0,187.0,861.0,27.0,,,,,,,,,,70.0,1.0,7.617647058823529,189.67652671755727,37.0,1063.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_mle,,319,10,0.0456989247311828,0.122257053291536,0.2,0.8802588996763754,0.0740610196255357,1.6206293706293706,2.0,37.0,272.0,8.0,,,,,,,,,,80.0,0.0,3.4,42.50809061488673,17.0,355.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_mle,,287,9,0.033033033033033,0.0975609756097561,0.2222222222222222,0.9064748201438848,0.0750761072375528,2.2727585191004622,2.0,26.0,252.0,7.0,,,,,,,,,,80.0,1.0,2.4444444444444446,30.115107913669064,11.0,322.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_trunc,,159,5,0.0652173913043478,0.3018867924528302,0.2,0.6948051948051948,0.043721018264408,0.6703889467209235,1.0,47.0,107.0,4.0,,,,,,,,,,20.0,0.0,2.4,52.493506493506494,12.0,172.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_trunc,,286,9,0.0356164383561643,0.2027972027972027,0.2222222222222222,0.7978339350180506,0.0390119711824928,1.0953361139699909,2.0,56.0,221.0,7.0,,,,,,,,,,40.0,0.0,2.888888888888889,71.16245487364621,13.0,352.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_trunc,,350,11,0.0292682926829268,0.0514285714285714,0.1818181818181818,0.952802359882006,0.1040622122173334,3.5554589174255606,2.0,16.0,323.0,9.0,,,,,,,,,,40.0,1.0,2.1818181818181817,18.78466076696165,12.0,398.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_trunc,,668,21,0.031081081081081,0.1931137724550898,0.1904761904761904,0.8068006182380216,0.0306564162729721,0.9863368713912762,4.0,125.0,522.0,17.0,,,,,,,,,,50.0,0.0,4.380952380952381,138.52395672333847,23.0,717.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_trunc,,414,13,0.0182841068917018,0.4516908212560386,0.2307692307692307,0.5411471321695761,0.0092799012612334,0.5075392151336149,3.0,184.0,217.0,10.0,,,,,,,,,,50.0,1.0,3.0,320.2793017456359,13.0,698.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_trunc,,1177,37,0.0384937238493723,0.2531860662701784,0.1891891891891892,0.7447368421052631,0.0288168895799248,0.7486126749567429,7.0,291.0,849.0,30.0,,,,,,,,,,60.0,0.0,8.702702702702704,293.2973684210526,46.0,1149.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_trunc,,891,28,0.0270793036750483,0.2760942760942761,0.2142857142857142,0.7219003476245655,0.0209960343527236,0.7753535543112945,6.0,240.0,623.0,22.0,,,,,,,,,,60.0,1.0,6.0,279.7682502896872,28.0,1006.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_trunc,,1146,36,0.0336134453781512,0.2469458987783595,0.1944444444444444,0.7513513513513513,0.0264799100296493,0.7877773233820673,7.0,276.0,834.0,29.0,,,,,,,,,,70.0,0.0,7.777777777777778,285.94594594594594,40.0,1150.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_trunc,,1082,34,0.0336363636363636,0.2597042513863216,0.2058823529411764,0.7385496183206107,0.0266780941073327,0.7931325275152982,7.0,274.0,774.0,27.0,,,,,,,,,,70.0,1.0,7.617647058823529,277.92175572519085,37.0,1063.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_trunc,,319,10,0.0456989247311828,0.3667711598746082,0.2,0.627831715210356,0.0250885957454937,0.5489975069013936,2.0,115.0,194.0,8.0,,,,,,,,,,80.0,0.0,3.4,132.11974110032364,17.0,355.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_trunc,,287,9,0.033033033033033,0.1777003484320557,0.2222222222222222,0.8237410071942446,0.0412914028004699,1.2500033756869526,2.0,49.0,229.0,7.0,,,,,,,,,,80.0,1.0,2.4444444444444446,56.75539568345324,11.0,322.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_eb,,159,5,0.0652173913043478,0.0880503144654088,0.2,0.9155844155844156,0.1418483266809947,2.175007675775253,1.0,13.0,141.0,4.0,,,,,,,,,,20.0,0.0,2.4,14.51948051948052,12.0,172.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_eb,,286,9,0.0356164383561643,0.1188811188811188,0.2222222222222222,0.8844765342960289,0.0663301958039381,1.8623478052644185,2.0,32.0,245.0,7.0,,,,,,,,,,40.0,0.0,2.888888888888889,40.66425992779784,13.0,352.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_eb,,350,11,0.0292682926829268,0.1942857142857142,0.1818181818181818,0.8053097345132744,0.0273861938037726,0.9356949549622328,2.0,66.0,273.0,9.0,,,,,,,,,,40.0,1.0,2.1818181818181817,77.48672566371681,12.0,398.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_eb,,668,21,0.031081081081081,0.0763473053892215,0.1904761904761904,0.927357032457496,0.0775857237263149,2.496236328585785,4.0,47.0,600.0,17.0,,,,,,,,,,50.0,0.0,4.380952380952381,52.08500772797528,23.0,717.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_eb,,414,13,0.0182841068917018,0.1835748792270531,0.2307692307692307,0.8179551122194514,0.0230649768966773,1.2614768133490453,3.0,73.0,328.0,10.0,,,,,,,,,,50.0,1.0,3.0,127.06733167082294,13.0,698.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_eb,,1177,37,0.0384937238493723,0.0739167374681393,0.1891891891891892,0.9298245614035088,0.097417279704468,2.530731505366071,7.0,80.0,1060.0,30.0,,,,,,,,,,60.0,0.0,8.702702702702704,80.63157894736842,46.0,1149.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_eb,,891,28,0.0270793036750483,0.1066217732884399,0.2142857142857142,0.8968713789107764,0.0546710026184643,2.018922025267578,6.0,89.0,774.0,22.0,,,,,,,,,,60.0,1.0,6.0,103.747392815759,28.0,1006.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_eb,,1146,36,0.0336134453781512,0.1230366492146596,0.1944444444444444,0.8792792792792793,0.0530520278574354,1.5782978287587055,7.0,134.0,976.0,29.0,,,,,,,,,,70.0,0.0,7.777777777777778,138.82882882882882,40.0,1150.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_eb,,1082,34,0.0336363636363636,0.1275415896487985,0.2058823529411764,0.875,0.0542209661380645,1.6119746689694874,7.0,131.0,917.0,27.0,,,,,,,,,,70.0,1.0,7.617647058823529,132.875,37.0,1063.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_eb,,319,10,0.0456989247311828,0.122257053291536,0.2,0.8802588996763754,0.0740610196255357,1.6206293706293706,2.0,37.0,272.0,8.0,,,,,,,,,,80.0,0.0,3.4,42.50809061488673,17.0,355.0,24.0,168.0,0.8
TBIL,high,0.2,Gaussian_eb,,287,9,0.033033033033033,0.1114982578397212,0.2222222222222222,0.8920863309352518,0.0657238651994498,1.9896406464924348,2.0,30.0,248.0,7.0,,,,,,,,,,80.0,1.0,2.4444444444444446,34.74820143884892,11.0,322.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age_set,,159,5,0.0652173913043478,0.0440251572327044,0.2,0.961038961038961,0.2636986301369863,4.04337899543379,1.0,6.0,148.0,4.0,,,,,,,,,,20.0,0.0,2.4,6.701298701298701,12.0,172.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age_set,,286,9,0.0356164383561643,0.0349650349650349,0.2222222222222222,0.9711191335740073,0.2212867940760769,6.213052295212928,2.0,8.0,269.0,7.0,,,,,,,,,,40.0,0.0,2.888888888888889,10.16606498194946,13.0,352.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age_set,,350,11,0.0292682926829268,0.1314285714285714,0.1818181818181818,0.8702064896755162,0.0405243863563914,1.3845832005100414,2.0,44.0,295.0,9.0,,,,,,,,,,40.0,1.0,2.1818181818181817,51.65781710914455,12.0,398.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age_set,,668,21,0.031081081081081,0.0628742514970059,0.1904761904761904,0.9412673879443586,0.0942297645997245,3.031740252338964,4.0,38.0,609.0,17.0,,,,,,,,,,50.0,0.0,4.380952380952381,42.1112828438949,23.0,717.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age_set,,414,13,0.0182841068917018,0.0628019323671497,0.2307692307692307,0.942643391521197,0.0697108419771686,3.812646818905149,3.0,23.0,378.0,10.0,,,,,,,,,,50.0,1.0,3.0,40.03491271820449,13.0,698.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age_set,,1177,37,0.0384937238493723,0.0331350892098555,0.1891891891891892,0.9719298245614036,0.2124925325442143,5.520186443268177,7.0,32.0,1108.0,30.0,,,,,,,,,,60.0,0.0,8.702702702702704,32.252631578947366,46.0,1149.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age_set,,891,28,0.0270793036750483,0.0729517396184062,0.2142857142857142,0.9316338354577056,0.0802392611417591,2.963121286449248,6.0,59.0,804.0,22.0,,,,,,,,,,60.0,1.0,6.0,68.77636152954808,28.0,1006.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age_set,,1146,36,0.0336134453781512,0.1178010471204188,0.1944444444444444,0.8846846846846846,0.0554010695187165,1.6481818181818182,7.0,128.0,982.0,29.0,,,,,,,,,,70.0,0.0,7.777777777777778,132.61261261261262,40.0,1150.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age_set,,1082,34,0.0336363636363636,0.0628465804066543,0.2058823529411764,0.941793893129771,0.1096210402351445,3.259003898882676,7.0,61.0,987.0,27.0,,,,,,,,,,70.0,1.0,7.617647058823529,61.87309160305343,37.0,1063.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age_set,,319,10,0.0456989247311828,0.0846394984326018,0.2,0.919093851132686,0.1058475054404771,2.316192471991618,2.0,25.0,284.0,8.0,,,,,,,,,,80.0,0.0,3.4,28.72168284789644,17.0,355.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age_set,,287,9,0.033033033033033,0.0871080139372822,0.2222222222222222,0.9172661870503596,0.0840456231963721,2.544290229490175,2.0,23.0,255.0,7.0,,,,,,,,,,80.0,1.0,2.4444444444444446,26.640287769784173,11.0,322.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_334f7e21,,159,5,0.0652173913043478,0.050314465408805,0.2,0.9545454545454546,0.2348754448398576,3.601423487544484,1.0,7.0,147.0,4.0,,,,,,,,,,20.0,0.0,2.4,7.818181818181818,12.0,172.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_334f7e21,,286,9,0.0356164383561643,0.0384615384615384,0.2222222222222222,0.967509025270758,0.201657613260906,5.661925295402362,2.0,9.0,268.0,7.0,,,,,,,,,,40.0,0.0,2.888888888888889,11.436823104693142,13.0,352.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_334f7e21,,350,11,0.0292682926829268,0.1571428571428571,0.1818181818181818,0.8436578171091446,0.0338760044968147,1.1574301536411709,2.0,53.0,286.0,9.0,,,,,,,,,,40.0,1.0,2.1818181818181817,62.22418879056047,12.0,398.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_334f7e21,,668,21,0.031081081081081,0.059880239520958,0.1904761904761904,0.9443585780525502,0.0989467664933441,3.183504661090203,4.0,36.0,611.0,17.0,,,,,,,,,,50.0,0.0,4.380952380952381,39.89489953632148,23.0,717.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_334f7e21,,414,13,0.0182841068917018,0.0531400966183574,0.2307692307692307,0.9526184538653366,0.0831662633944002,4.548554867186045,3.0,19.0,382.0,10.0,,,,,,,,,,50.0,1.0,3.0,33.072319201995015,13.0,698.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_334f7e21,,1177,37,0.0384937238493723,0.0365335598980458,0.1891891891891892,0.968421052631579,0.193449651866514,5.025485521314876,7.0,36.0,1104.0,30.0,,,,,,,,,,60.0,0.0,8.702702702702704,36.28421052631579,46.0,1149.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_334f7e21,,891,28,0.0270793036750483,0.0594837261503928,0.2142857142857142,0.9455388180764774,0.0987037743042318,3.644989379663417,6.0,47.0,816.0,22.0,,,,,,,,,,60.0,1.0,6.0,54.78794901506373,28.0,1006.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_334f7e21,,1146,36,0.0336134453781512,0.094240837696335,0.1944444444444444,0.909009009009009,0.0691865900894884,2.0583010551622816,7.0,101.0,1009.0,29.0,,,,,,,,,,70.0,0.0,7.777777777777778,104.63963963963964,40.0,1150.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_334f7e21,,1082,34,0.0336363636363636,0.0508317929759704,0.2058823529411764,0.9541984732824428,0.1352933435946104,4.0222345392992285,7.0,48.0,1000.0,27.0,,,,,,,,,,70.0,1.0,7.617647058823529,48.68702290076336,37.0,1063.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_334f7e21,,319,10,0.0456989247311828,0.1128526645768025,0.2,0.889967637540453,0.0800725576574242,1.7521759675624589,2.0,34.0,275.0,8.0,,,,,,,,,,80.0,0.0,3.4,39.06148867313916,17.0,355.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_334f7e21,,287,9,0.033033033033033,0.1149825783972125,0.2222222222222222,0.8884892086330936,0.0637388748775455,1.929549575838423,2.0,31.0,247.0,7.0,,,,,,,,,,80.0,1.0,2.4444444444444446,35.906474820143885,11.0,322.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age,,159,5,0.0652173913043478,0.0251572327044025,0.2,0.9805194805194806,0.4173441734417344,6.399277326106595,1.0,3.0,151.0,4.0,,,,,,,,,,20.0,0.0,2.4,3.3506493506493507,12.0,172.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age,,286,9,0.0356164383561643,0.0629370629370629,0.2222222222222222,0.9422382671480144,0.1244083606840559,3.4930039730523403,2.0,16.0,261.0,7.0,,,,,,,,,,40.0,0.0,2.888888888888889,20.33212996389892,13.0,352.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age,,350,11,0.0292682926829268,0.1285714285714285,0.1818181818181818,0.8731563421828908,0.0414277712714496,1.41544885177453,2.0,43.0,296.0,9.0,,,,,,,,,,40.0,1.0,2.1818181818181817,50.48377581120944,12.0,398.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age,,668,21,0.031081081081081,0.0389221556886227,0.1904761904761904,0.965996908809892,0.1523217786057557,4.900787659489532,4.0,22.0,625.0,17.0,,,,,,,,,,50.0,0.0,4.380952380952381,24.380216383307573,23.0,717.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age,,414,13,0.0182841068917018,0.0628019323671497,0.2307692307692307,0.942643391521197,0.0697108419771686,3.812646818905149,3.0,23.0,378.0,10.0,,,,,,,,,,50.0,1.0,3.0,40.03491271820449,13.0,698.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age,,1177,37,0.0384937238493723,0.0348343245539507,0.1891891891891892,0.9701754385964912,0.2025244383240589,5.261232691244575,7.0,34.0,1106.0,30.0,,,,,,,,,,60.0,0.0,8.702702702702704,34.26842105263158,46.0,1149.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age,,891,28,0.0270793036750483,0.0684624017957351,0.2142857142857142,0.936268829663963,0.0855754610960534,3.1601795276185443,6.0,55.0,808.0,22.0,,,,,,,,,,60.0,1.0,6.0,64.1135573580533,28.0,1006.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age,,1146,36,0.0336134453781512,0.1038394415357766,0.1944444444444444,0.8990990990990991,0.0628183361629881,1.8688455008488964,7.0,112.0,998.0,29.0,,,,,,,,,,70.0,0.0,7.777777777777778,116.03603603603604,40.0,1150.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age,,1082,34,0.0336363636363636,0.0730129390018484,0.2058823529411764,0.931297709923664,0.0944552862277182,2.8081301310943267,7.0,72.0,976.0,27.0,,,,,,,,,,70.0,1.0,7.617647058823529,73.03053435114504,37.0,1063.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age,,319,10,0.0456989247311828,0.109717868338558,0.2,0.8932038834951457,0.0822993043805226,1.8009024252679076,2.0,33.0,276.0,8.0,,,,,,,,,,80.0,0.0,3.4,37.9126213592233,17.0,355.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age,,287,9,0.033033033033033,0.1114982578397212,0.2222222222222222,0.8920863309352518,0.0657238651994498,1.9896406464924348,2.0,30.0,248.0,7.0,,,,,,,,,,80.0,1.0,2.4444444444444446,34.74820143884892,11.0,322.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_set,,159,5,0.0652173913043478,0.0314465408805031,0.2,0.974025974025974,0.3494704992435704,5.35854765506808,1.0,4.0,150.0,4.0,,,,,,,,,,20.0,0.0,2.4,4.467532467532467,12.0,172.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_set,,286,9,0.0356164383561643,0.0454545454545454,0.2222222222222222,0.96028880866426,0.1712722948870392,4.808799048751486,2.0,11.0,266.0,7.0,,,,,,,,,,40.0,0.0,2.888888888888889,13.978339350180503,13.0,352.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_set,,350,11,0.0292682926829268,0.1257142857142857,0.1818181818181818,0.8761061946902655,0.0423723517280169,1.447722017373914,2.0,42.0,297.0,9.0,,,,,,,,,,40.0,1.0,2.1818181818181817,49.309734513274336,12.0,398.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_set,,668,21,0.031081081081081,0.0419161676646706,0.1904761904761904,0.9629057187017002,0.1414234530473375,4.550145880653469,4.0,24.0,623.0,17.0,,,,,,,,,,50.0,0.0,4.380952380952381,26.59659969088099,23.0,717.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_set,,414,13,0.0182841068917018,0.0652173913043478,0.2307692307692307,0.940149625935162,0.067000835421888,3.66443030653557,3.0,24.0,377.0,10.0,,,,,,,,,,50.0,1.0,3.0,41.775561097256855,13.0,698.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_set,,1177,37,0.0384937238493723,0.0373831775700934,0.1891891891891892,0.9675438596491228,0.1892105454416124,4.915360908754932,7.0,37.0,1103.0,30.0,,,,,,,,,,60.0,0.0,8.702702702702704,37.29210526315789,46.0,1149.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_set,,891,28,0.0270793036750483,0.0639730639730639,0.2142857142857142,0.9409038238702202,0.0916719779052475,3.385315184072354,6.0,51.0,812.0,22.0,,,,,,,,,,60.0,1.0,6.0,59.45075318655852,28.0,1006.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_set,,1146,36,0.0336134453781512,0.1012216404886562,0.1944444444444444,0.9018018018018018,0.0644358751088443,1.9169672844881205,7.0,109.0,1001.0,29.0,,,,,,,,,,70.0,0.0,7.777777777777778,112.92792792792793,40.0,1150.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_set,,1082,34,0.0336363636363636,0.0646950092421441,0.2058823529411764,0.9398854961832062,0.1065116713454597,3.166563202162316,7.0,63.0,985.0,27.0,,,,,,,,,,70.0,1.0,7.617647058823529,63.90171755725191,37.0,1063.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_set,,319,10,0.0456989247311828,0.1003134796238244,0.2,0.9029126213592232,0.0897902671657863,1.9648223168042669,2.0,30.0,279.0,8.0,,,,,,,,,,80.0,0.0,3.4,34.46601941747573,17.0,355.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_set,,287,9,0.033033033033033,0.1254355400696864,0.2222222222222222,0.8776978417266187,0.0584435440715541,1.7692454705297764,2.0,34.0,244.0,7.0,,,,,,,,,,80.0,1.0,2.4444444444444446,39.381294964028775,11.0,322.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_co,,159,5,0.0652173913043478,0.0314465408805031,0.2,0.974025974025974,0.3494704992435704,5.35854765506808,1.0,4.0,150.0,4.0,,,,,,,,,,20.0,0.0,2.4,4.467532467532467,12.0,172.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_co,,286,9,0.0356164383561643,0.0734265734265734,0.2222222222222222,0.9314079422382672,0.1068641125322729,3.0004154672522776,2.0,19.0,258.0,7.0,,,,,,,,,,40.0,0.0,2.888888888888889,24.14440433212996,13.0,352.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_co,,350,11,0.0292682926829268,0.1114285714285714,0.1818181818181818,0.8908554572271387,0.0478245024159132,1.6340038325437038,2.0,37.0,302.0,9.0,,,,,,,,,,40.0,1.0,2.1818181818181817,43.43952802359882,12.0,398.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_co,,668,21,0.031081081081081,0.0479041916167664,0.1904761904761904,0.9567233384853168,0.1237196541403392,3.980545394080479,4.0,28.0,619.0,17.0,,,,,,,,,,50.0,0.0,4.380952380952381,31.02936630602782,23.0,717.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_co,,414,13,0.0182841068917018,0.0555555555555555,0.2307692307692307,0.9501246882793016,0.0793378619006792,4.339170754721767,3.0,20.0,381.0,10.0,,,,,,,,,,50.0,1.0,3.0,34.81296758104738,13.0,698.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_co,,1177,37,0.0384937238493723,0.0458793542905692,0.1891891891891892,0.9587719298245614,0.155200996452295,4.031851973054185,7.0,47.0,1093.0,30.0,,,,,,,,,,60.0,0.0,8.702702702702704,47.37105263157895,46.0,1149.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_co,,891,28,0.0270793036750483,0.058361391694725,0.2142857142857142,0.9466975666280416,0.1006335756209429,3.716254185430537,6.0,46.0,817.0,22.0,,,,,,,,,,60.0,1.0,6.0,53.62224797219003,28.0,1006.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_co,,1146,36,0.0336134453781512,0.1038394415357766,0.1944444444444444,0.8990990990990991,0.0628183361629881,1.8688455008488964,7.0,112.0,998.0,29.0,,,,,,,,,,70.0,0.0,7.777777777777778,116.03603603603604,40.0,1150.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_co,,1082,34,0.0336363636363636,0.0785582255083179,0.2058823529411764,0.9255725190839694,0.0878276322209811,2.6110917687318715,7.0,78.0,970.0,27.0,,,,,,,,,,70.0,1.0,7.617647058823529,79.11641221374046,37.0,1063.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_co,,319,10,0.0456989247311828,0.0815047021943573,0.2,0.9223300970873788,0.1097736819008212,2.402106451006207,2.0,24.0,285.0,8.0,,,,,,,,,,80.0,0.0,3.4,27.57281553398058,17.0,355.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_co,,287,9,0.033033033033033,0.1114982578397212,0.2222222222222222,0.8920863309352518,0.0657238651994498,1.9896406464924348,2.0,30.0,248.0,7.0,,,,,,,,,,80.0,1.0,2.4444444444444446,34.74820143884892,11.0,322.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age_set_co,,159,5,0.0652173913043478,0.0314465408805031,0.2,0.974025974025974,0.3494704992435704,5.35854765506808,1.0,4.0,150.0,4.0,,,,,,,,,,20.0,0.0,2.4,4.467532467532467,12.0,172.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age_set_co,,286,9,0.0356164383561643,0.0804195804195804,0.2222222222222222,0.924187725631769,0.0976807269768072,2.742574257425743,2.0,21.0,256.0,7.0,,,,,,,,,,40.0,0.0,2.888888888888889,26.685920577617328,13.0,352.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age_set_co,,350,11,0.0292682926829268,0.1457142857142857,0.1818181818181818,0.855457227138643,0.0365403443846616,1.2484617664759408,2.0,49.0,290.0,9.0,,,,,,,,,,40.0,1.0,2.1818181818181817,57.528023598820056,12.0,398.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age_set_co,,668,21,0.031081081081081,0.0404191616766467,0.1904761904761904,0.964451313755796,0.1466704448852366,4.718962139785875,4.0,23.0,624.0,17.0,,,,,,,,,,50.0,0.0,4.380952380952381,25.48840803709428,23.0,717.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age_set_co,,414,13,0.0182841068917018,0.0676328502415458,0.2307692307692307,0.9376558603491272,0.0644936471345092,3.5273063932796958,3.0,25.0,376.0,10.0,,,,,,,,,,50.0,1.0,3.0,43.51620947630923,13.0,698.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age_set_co,,1177,37,0.0384937238493723,0.0322854715378079,0.1891891891891892,0.9728070175438596,0.2178538299792936,5.659463626635996,7.0,31.0,1109.0,30.0,,,,,,,,,,60.0,0.0,8.702702702702704,31.24473684210526,46.0,1149.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age_set_co,,891,28,0.0270793036750483,0.0639730639730639,0.2142857142857142,0.9409038238702202,0.0916719779052475,3.385315184072354,6.0,51.0,812.0,22.0,,,,,,,,,,60.0,1.0,6.0,59.45075318655852,28.0,1006.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age_set_co,,1146,36,0.0336134453781512,0.112565445026178,0.1944444444444444,0.8900900900900901,0.0579677708146821,1.724541181736795,7.0,122.0,988.0,29.0,,,,,,,,,,70.0,0.0,7.777777777777778,126.3963963963964,40.0,1150.0,24.0,168.0,0.8
TBIL,high,0.2,NORMA_q_age_set_co,,1082,34,0.0336363636363636,0.077634011090573,0.2058823529411764,0.926526717557252,0.0888668875963129,2.6419885501606557,7.0,77.0,971.0,27.0,,,,,,,,,,70.0,1.0,7.617647058823529,78.10209923664122,37.0,1063.0,24.0,168.0,0.8
