analyte,landmark_h,subset,outcome,method,score,n,n_events,prevalence,auc,auc_lo,auc_hi,auprc,auprc_lo,auprc_hi,auprc_norm,auprc_norm_lo,auprc_norm_hi,flag_rate_05,ppv_at_05,ppv_at_05_lo,ppv_at_05_hi,npv_at_05,lift_at_05,lift_at_05_lo,lift_at_05_hi,rr_at_05,rr_at_05_lo,rr_at_05_hi,sens_at_05,spec_at_05,npv_at_05_lo,npv_at_05_hi,sens_at_05_lo,sens_at_05_hi,spec_at_05_lo,spec_at_05_hi,flag_rate_10,ppv_at_10,ppv_at_10_lo,ppv_at_10_hi,npv_at_10,lift_at_10,lift_at_10_lo,lift_at_10_hi,rr_at_10,rr_at_10_lo,rr_at_10_hi,sens_at_10,spec_at_10,npv_at_10_lo,npv_at_10_hi,sens_at_10_lo,sens_at_10_hi,spec_at_10_lo,spec_at_10_hi,flag_rate_20,ppv_at_20,ppv_at_20_lo,ppv_at_20_hi,npv_at_20,lift_at_20,lift_at_20_lo,lift_at_20_hi,rr_at_20,rr_at_20_lo,rr_at_20_hi,sens_at_20,spec_at_20,npv_at_20_lo,npv_at_20_hi,sens_at_20_lo,sens_at_20_hi,spec_at_20_lo,spec_at_20_hi,flag_rate_native,ppv_at_native,npv_at_native,sens_at_native,spec_at_native,lift_at_native,rr_at_native,rr_at_native_lo,rr_at_native_hi,ppv_at_native_lo,ppv_at_native_hi,npv_at_native_lo,npv_at_native_hi,sens_at_native_lo,sens_at_native_hi,spec_at_native_lo,spec_at_native_hi,flag_rate_pop,ppv_at_pop,ppv_at_pop_lo,ppv_at_pop_hi,npv_at_pop,lift_at_pop,lift_at_pop_lo,lift_at_pop_hi,rr_at_pop,rr_at_pop_lo,rr_at_pop_hi,sens_at_pop,spec_at_pop,npv_at_pop_lo,npv_at_pop_hi,sens_at_pop_lo,sens_at_pop_hi,spec_at_pop_lo,spec_at_pop_hi
all,0.0,all,periop_infection,NORMA_q_age,toward,49990,1899,0.0379875975195039,0.7159956885319082,0.7042833552536999,0.7277080218101165,0.086487054775407,0.081113936134253,0.0934032189491123,2.276718203382096,2.135274179753191,2.458781945901066,0.05,0.1212,0.10898450491843,0.134577867397774,0.9663929248262793,3.190515007898894,2.868949658173942,3.542679089633872,3.606383458646617,3.21122859955883,4.050163744987431,0.1595576619273301,0.9543157763406874,0.9647339602360036,0.9679764398424774,0.1437767731992711,0.1767131719438243,0.9524130301666948,0.9561459451060296,0.1,0.1068213642728545,0.0985585054926223,0.1156880539027421,0.969660598786424,2.812006319115324,2.594491674342386,3.045416437387087,3.520879120879121,3.1996183011037957,3.874396448965802,0.2812006319115324,0.9071551849618432,0.9680351428759704,0.9712058566967452,0.2614368164738829,0.3018479046505659,0.9045287193326969,0.9097166071349132,0.2,0.0913182636527305,0.0858275729505492,0.097122894891293,0.9753450690138028,2.403896787783044,2.259357752394921,2.556700113541726,3.7038539553752536,3.394176378086869,4.04178586926628,0.4807793575566087,0.8110873136345678,0.9737789500828248,0.9768198741709446,0.4583687851714592,0.5032675381042144,0.8075639632465436,0.8145609675069448,0.8940988197639528,0.0411669948093789,0.9888553078957312,0.9689310163243812,0.108856126926036,1.0836956664143509,3.693865602048339,2.8548366787008352,4.779482899247768,0.0393641774898106,0.0430486783087656,0.9856518101557789,0.991349842743772,0.960131157967568,0.975837448142368,0.1061035921973385,0.1116711472874048,0.874874974994999,0.0417971876071796,0.0399614671384069,0.0437133963495185,0.9886490807354116,1.1002851018867343,1.051960896392293,1.150728111380955,3.682273358914203,2.9093567133860527,4.660527541151356,0.9626119010005266,0.1285895489800586,0.9857075770893567,0.990990730789213,0.9531028615863412,0.9702530288881996,0.1256273478319484,0.1316110833265398
all,0.0,pop_normal,periop_infection,NORMA_q_age,any,46298,1873,0.0404553112445462,0.6969493146844911,0.685674561544528,0.7082240678244541,0.0751274360051554,0.0709451940609008,0.080102525254001,1.8570475345257276,1.7536682299154236,1.9800249408487656,0.05,0.0842332613390928,0.073596503835795,0.0962476114327942,0.9618488961644271,2.0821310910183244,1.8192049837638216,2.3791094042261123,2.20788530004608,1.9150751178986685,2.5454654246191835,0.1041110517885744,0.9522791221159256,0.9600179056965636,0.9635992152926368,0.0910805059332282,0.1187622426503495,0.9502573726490332,0.954222657728351,0.1,0.0892008639308855,0.0813274250124793,0.0977554335815649,0.96496112124412,2.2049234374117126,2.010302788696087,2.4163807068656125,2.545768217994615,2.292170266993105,2.8274233869429097,0.2205018686599039,0.9050759707371976,0.9631522497967931,0.9666842659956836,0.2023085563398944,0.2398393585400826,0.9023151701104208,0.9077667204784168,0.2,0.0855291576673866,0.0800033250511432,0.0913987420999186,0.97081375884227,2.114163877033991,1.9775728474200909,2.259251981709573,2.930461555674991,2.681452525590335,3.2025944324330284,0.4228510411105179,0.8093866066404052,0.9690500145201192,0.9724798472133211,0.40065827187594,0.4453596339505294,0.8057073575145974,0.8130123527017499,0.6615404553112445,0.0543946715423795,0.9867900446713466,0.8894821142552055,0.3480697805289814,1.3445619343668376,4.117702913377232,3.568477631847624,4.751459594845894,0.0519101227225624,0.0569909888580093,0.9848793170334722,0.9884621514677792,0.8744775925682802,0.9028922185015512,0.3436533715212948,0.3525124632413202,0.874874974994999,0.0446117763239106,0.0426440367011747,0.0466658881721151,0.9886069394096324,1.102742135741812,1.0541023017570672,1.1535169730873396,3.915697276430519,3.0676613766858534,4.998167423944961,0.9647624132407902,0.1289138998311761,0.9855319417962678,0.9910343318103804,0.9554153311168032,0.9722069040254698,0.1258297741557252,0.1320621984317392
all,0.0,pop_normal,periop_infection,NORMA_q_age,toward,46298,1873,0.0404553112445462,0.7077263821608553,0.6964545621959983,0.7189982021257122,0.0802669763158884,0.0750805147357147,0.087186260200168,1.984089946328352,1.855887704876733,2.1551251867311167,0.05,0.0989200863930885,0.0874144915786027,0.1117546107869922,0.9626219221062684,2.445169332529212,2.160766754461372,2.7624212334309477,2.6464733332282324,2.319727442729954,3.0192431121329304,0.1222637479978644,0.9530444569499156,0.9608083757179234,0.9643546621301952,0.1081959107320073,0.1378779188335777,0.9510378067349292,0.9549727609590078,0.1,0.0952483801295896,0.0871248949696251,0.1040429688606792,0.9656330997408082,2.35440977215149,2.153608322105555,2.571799985217154,2.7715150162288693,2.5019286978755506,3.070149637639349,0.2354511478910838,0.9057062464828364,0.963840562546005,0.9673397863445512,0.2167896848507218,0.255195590837967,0.9029535079082914,0.9083888251765307,0.2,0.0890928725701943,0.0834595525729402,0.0950669887271614,0.9717047356768724,2.202254038577074,2.0630060678174,2.349926024607645,3.1486849372660872,2.882468833616236,3.439487955097278,0.4404698344901228,0.8101294316263365,0.9699664794557769,0.973345151140905,0.4181312314829684,0.4630521352966255,0.8064555689789137,0.8137496627505583,0.615706941984535,0.0570757033606959,0.9861735611510792,0.8686599038974907,0.3949577940348903,1.410833376504807,4.128011846315053,3.614777077708223,4.71411692532949,0.0544418091017129,0.0598289625745492,0.984349753666133,0.9877874674248884,0.8526052018527017,0.8832054280907096,0.3904212619289617,0.3995124913742079,0.874874974994999,0.0448586594247623,0.0428856032986263,0.0469180409507318,0.9903331607112033,1.1088447485572068,1.0600734978749602,1.1597498451345338,4.640468107993722,3.562002108776021,6.045460840197634,0.97010144153764,0.1291389983117614,0.987468542603991,0.9925478856523892,0.9613743090421348,0.9769041263889638,0.1260525371825463,0.1322895934391982
all,24.0,all,mortality,NORMA_q_age,any,32049,586,0.0182845018565321,0.4816926192844317,0.4573480616272449,0.5060371769416186,0.0176154039574285,0.0159160395861358,0.0200778364523596,0.9634062823065306,0.8704661308806624,1.0980794888424503,0.05,0.013732833957553,0.0090862389442786,0.0207059896291996,0.9814760074884225,0.7510641561529318,0.4969366415105549,1.1324338935601004,0.7413538927404575,0.4856586695929329,1.1316705099532054,0.0375426621160409,0.9497822839525792,0.9798995680319896,0.9829309633908264,0.0249211550665677,0.0561880783276181,0.947313677539382,0.9521410678647452,0.1,0.0134165366614664,0.0099758853242267,0.0180222558118143,0.981174594369713,0.7337655007906801,0.5455924040207216,0.9856574684519436,0.7126824741497947,0.523575631374732,0.9700915751687236,0.0733788395904436,0.8995010011759845,0.9795408527665226,0.982680182168722,0.0549309170654953,0.0973838738885506,0.8961297820423142,0.90277467489562,0.2,0.0182527301092043,0.0152524656625361,0.0218300840530664,0.9817075548968368,0.9982623673547626,0.8341745256290473,1.1939118836462894,0.9978288854368674,0.8163904870244352,1.219590992836226,0.1996587030716723,0.7999872866541652,0.9799935907948786,0.9832771880567134,0.1692951301408354,0.2339344826908129,0.7955307395410162,0.8043705864312732,0.8003369839932604,0.017037037037037,0.9767151117362088,0.7457337883959044,0.1986460286685948,0.931774744027304,0.7316778523489933,0.6087631345450853,0.8794101502517754,0.0155241090008656,0.01869461011682,0.9727240862075214,0.9801340947601288,0.7089550658455983,0.7793116145648713,0.1942742591651893,0.2030913792088888,0.76729383132079,0.0172827457199788,0.0157276485969484,0.0189886392282189,0.9784124430142128,0.9452128286341336,0.8601628155010255,1.0385100659132904,0.8005883079478403,0.6690264224888347,0.9580214133224052,0.7252559726962458,0.2319232113911578,0.9748593716421738,0.9814729096541752,0.6877345182716006,0.7598432721046633,0.2272924109848257,0.2366194676067644
all,24.0,all,mortality,NORMA_q_age,toward,32049,586,0.0182845018565321,0.4796620094093946,0.4554048231051203,0.5039191957136688,0.0172651088898668,0.0155536472423445,0.0197767360700888,0.944248250531302,0.8506464854435183,1.0816119698127598,0.05,0.0124843945068664,0.0080960858239353,0.0192052370462655,0.9814103195717148,0.6827855965026652,0.4427840521694629,1.0503560445320193,0.6715766069797912,0.431178386448211,1.0460059066449994,0.0341296928327645,0.9497187172234052,0.979831258743512,0.9828679134199269,0.0222004458777663,0.0521273058440518,0.9472486731474028,0.9520789543193464,0.1,0.012792511700468,0.0094439492407683,0.0173076361288554,0.981105255859104,0.6996368728469275,0.5165002205074805,0.9465741131291592,0.6770407476849533,0.4939482334498683,0.9280004319973396,0.0699658703071672,0.8994374344468106,0.9794686960780266,0.9826136803032968,0.0519905797220466,0.0935427295596317,0.8960652902485755,0.9027120487519806,0.2,0.0179407176287051,0.0149681218647106,0.0214907766525211,0.98162954873435,0.9811980533828862,0.8186234430752783,1.1753547797553767,0.976607344548559,0.7979644497812048,1.1952436047592112,0.1962457337883959,0.7999237199249912,0.9799121719101882,0.9832026179889156,0.1661114383959425,0.2303366927633382,0.7954666540072545,0.8043075540276566,0.79571905519673,0.0169790604658458,0.9766305177944096,0.7389078498293515,0.2032228331691193,0.9286039400510112,0.7265484239862259,0.6054537152430066,0.8718628676429878,0.0154646132287631,0.0186390095272097,0.9726818954526124,0.9800201207280264,0.7018706476818557,0.7728330693838785,0.19881276654259,0.2077053633227218,0.76729383132079,0.0172014151518848,0.0156500957380149,0.0189035563578781,0.9781442746044516,0.9407647682640908,0.8559213622997294,1.0338567879072322,0.7870438908144607,0.6581668476067316,0.9411566205754742,0.7218430034129693,0.2318596446619839,0.9745714427076272,0.9812247778929282,0.6842071101121192,0.7565891985917768,0.2272292981371556,0.2365554625170563
all,24.0,pop_normal,mortality,NORMA_q_age,any,24206,392,0.0161943319838056,0.5031679401415391,0.4720127701313099,0.5343231101517683,0.0188368072885148,0.0163959521314379,0.023472822576063,1.1631728500657927,1.0124500441162925,1.4494467940718947,0.05,0.0272727272727272,0.0194845504707755,0.0380531051838007,0.9843885893198816,1.684090909090909,1.2031709915703908,2.349779245099698,1.746973917447455,1.2288441790814284,2.483567827552426,0.0841836734693877,0.9505752918451332,0.9827035107485944,0.9859118557154948,0.0605695178914382,0.1158687341770658,0.9477488873858336,0.9532563489576644,0.1,0.0247831474597273,0.019302487546974,0.0317695494883522,0.9847601560706908,1.530359355638166,1.1919286060256504,1.961769680905752,1.6262074319583166,1.2392734693317846,2.133952414217665,0.1530612244897959,0.9008566389518772,0.983045792578775,0.98630358302089,0.1207993673523593,0.1920570883612392,0.8969959728200253,0.90458799606488,0.2,0.0200371824003305,0.0164536072365068,0.0243819073858907,0.9847663310095534,1.237296013220409,1.0160102468542962,1.5055827810787532,1.31532215994034,1.047963990880105,1.6508891521903966,0.2474489795918367,0.8007894515831023,0.9829425688253352,0.986397796888637,0.2073178895751768,0.2924820303928104,0.7956682265850957,0.8058136474063745,0.2019747170123109,0.0202495397831867,0.9848320132525754,0.2525510204081632,0.7988578147308306,1.2504090816117814,1.3350182934874346,1.0653109786264343,1.6730080508924148,0.0166615196240372,0.0245909092303937,0.9830095111914224,0.9864617151551563,0.212083501565211,0.2978214705246349,0.7937185230043292,0.8039007003933106,0.76729383132079,0.0151833306412534,0.0135222772177633,0.0170448994975724,0.980472217290964,0.9375706670973994,0.8350006181968842,1.0525225439750967,0.7775245591107326,0.6250359853607883,0.9672154150794678,0.7193877551020408,0.2319223985890652,0.9765176693169711,0.9837718658723804,0.6729455278169555,0.7615717134229748,0.226605290151606,0.2373259839567917
all,24.0,pop_normal,mortality,NORMA_q_age,toward,24206,392,0.0161943319838056,0.4931077243192566,0.4612760738997419,0.5249393747387713,0.0182865103285024,0.0161277485789963,0.0218904450987114,1.1291920127850266,0.9958884747530234,1.35173498484543,0.05,0.0256198347107438,0.0181067860677181,0.0361355467045314,0.9843016176726388,1.5820247933884295,1.1180940396815984,2.23137000900482,1.6320047617957465,1.136056578793864,2.344460295588208,0.0790816326530612,0.9504913076341648,0.9826121743359738,0.985829277886897,0.0562691614827178,0.1100640384639274,0.9476627017493592,0.9531745932639726,0.1,0.0256092523750516,0.0200285355150697,0.0326930938070269,0.9848519623594216,1.5813713341594382,1.2367620680555578,2.018798542583916,1.6905986757287872,1.2931149819310328,2.210262754908182,0.1581632653061224,0.9009406231628454,0.9831424065143244,0.9863905492899898,0.1253810410273075,0.1975804668081498,0.8970813741114532,0.9046705361036188,0.2,0.0198306135096054,0.0162670719498879,0.0241556324786737,0.9847146914536536,1.2245403842181366,1.0044916929055836,1.491610305558102,1.297364292613208,1.0328199036124668,1.6296685432384157,0.2448979591836734,0.8007474594776182,0.9828880686863696,0.9863490384000966,0.2049380216985359,0.2898093722085218,0.7956258397554969,0.80577206357089,0.1767330413946955,0.0210378681626928,0.984845443596949,0.2295918367346938,0.8241370622323003,1.2990883590462832,1.388220651477295,1.0996244656510736,1.7525588393006517,0.0171475841584566,0.0257875865400577,0.9830533761166864,0.9864506159278824,0.1907012710002683,0.2737309665412129,0.8192495518343789,0.8289200119433903,0.76729383132079,0.0151833306412534,0.0135222772177633,0.0170448994975724,0.980472217290964,0.9375706670973994,0.8350006181968842,1.0525225439750967,0.7775245591107326,0.6250359853607883,0.9672154150794678,0.7193877551020408,0.2319223985890652,0.9765176693169711,0.9837718658723804,0.6729455278169555,0.7615717134229748,0.226605290151606,0.2373259839567917
all,24.0,all,prolonged_los,NORMA_q_age,any,32068,22988,0.7168516901584133,0.4052645404344269,0.398308811404867,0.4122202694639869,0.6581290192375673,0.6508827784824904,0.6652275488912615,0.9180825382334395,0.9079741143368932,0.9279849068142064,0.05,0.5982532751091703,0.574046106555599,0.6219906403147831,0.2769079271294928,0.8345565523838904,0.8007878260407582,0.8676699083702134,0.8273542160879237,0.7943459002486212,0.8617341622386637,0.0417174177831912,0.9290748898678414,0.2719114794568767,0.2819606309944769,0.0392083669489589,0.044379613232672,0.923611374990883,0.9341754891041492,0.1,0.5946367321484253,0.5775408978772388,0.611506110857169,0.2695679290391878,0.8295115158576519,0.8056630204074864,0.8530441083594787,0.8140890245498649,0.7904849835590371,0.8383978869638501,0.0829563250391508,0.8568281938325991,0.2644793828527585,0.2747178112867028,0.0794600845270968,0.0865919293315929,0.84947298240923,0.8638815965609714,0.2,0.5922980979108201,0.5802199925548887,0.6042657074349648,0.2520074842129882,0.8262491475467278,0.8094003271815804,0.8429438274762682,0.7918502998490895,0.7749986702433067,0.8090683525614839,0.1652601357229859,0.7120044052863436,0.2467319554102706,0.2573572739814955,0.1605147719610682,0.1701173597425531,0.7026020460486225,0.7212274491728704,0.8004552825246352,0.6976508629085667,0.2061259571808095,0.7790151383330434,0.1452643171806167,0.973215063152598,0.8787928881401414,0.865833004326556,0.8919467569226786,0.6920030695163566,0.7032395046441913,0.1963921186518415,0.2162124349263696,0.7736051236625805,0.7843319143170133,0.1381664775711686,0.1526621956192578,0.7674317076213047,0.6949207639171069,0.6891379769866124,0.7006427064155267,0.2107803700724054,0.9694066059376104,0.9613396835743296,0.9773886510063126,0.8805163196217777,0.8679658001849722,0.8932483157228712,0.7439533669740734,0.1731277533039647,0.2016736973060973,0.2201848422801623,0.7382708678764868,0.7495543440021476,0.1654839684836183,0.1810480097930615
all,24.0,all,prolonged_los,NORMA_q_age,toward,32068,22988,0.7168516901584133,0.4064718045768372,0.3994911219188718,0.4134524872348025,0.6576279527723596,0.6515722172134136,0.6643248165978236,0.9173835561816612,0.9089358735688076,0.9267256054749874,0.05,0.5957579538365565,0.5715326799485034,0.6195253558902503,0.2767766289184309,0.8310756074312987,0.7972816243513402,0.8642308644809704,0.8237537359247807,0.7907268341117392,0.8581600979968049,0.041543413955107,0.9286343612334802,0.2717809329986556,0.2818286141394935,0.0390395505182497,0.0442004801541953,0.923155934645086,0.9337502447845512,0.1,0.5940130963517306,0.5769138694360347,0.6108873599986406,0.2694986313710543,0.8286415509747389,0.8047883228238543,0.8521809579100578,0.8131580882135985,0.789552911092471,0.8374689867361566,0.0828693231251087,0.8566079295154185,0.2644105095777298,0.2746481076710134,0.0793747975577564,0.0865032415463404,0.8492482023456874,0.8636660342918164,0.2,0.5907390084190832,0.5786547387717886,0.602714648718236,0.2516176814531847,0.824074235339445,0.8072168158575657,0.8407801181092915,0.78935457690417,0.7725100726933313,0.8065663738301959,0.1648251261527753,0.7109030837004405,0.246344937800071,0.2569648027979065,0.1600849076130278,0.1696773503176288,0.7014906252909583,0.7201371582670466,0.7958400898091555,0.6976999333881901,0.2084924392851687,0.7745780407168957,0.1503303964757709,0.9732835159166732,0.8814823357569435,0.868510670994951,0.894647739170995,0.6920359552992599,0.7033044020724388,0.1988245051145502,0.2185022701199479,0.7691306481021772,0.7799336773931759,0.1431270838045497,0.1578294630379227,0.7674317076213047,0.695489638358391,0.6897097759252564,0.7012084787855404,0.2126575489407347,0.97020017934909,0.9621373366265497,0.9781778970634551,0.8833381680648636,0.8707058783665833,0.8961537283106228,0.7445623803723682,0.174669603524229,0.2035198727252972,0.2220910917315199,0.7388841860599563,0.7501588491008288,0.1669979019224364,0.182616472683127
all,24.0,pop_normal,prolonged_los,NORMA_q_age,any,24225,18551,0.7657791537667699,0.4937961800549948,0.4851122915174608,0.5024800685925289,0.7557589832918461,0.7487344966960073,0.7640263869757418,0.9869150649692724,0.9777420722581412,0.9977111327953936,0.05,0.7018992568125516,0.6755302664294822,0.726991346264716,0.2308594768401842,0.9165818282725492,0.8821476310848044,0.9493485722205134,0.9125760971856992,0.879092353071067,0.9473352034576946,0.045819632364832,0.936376454000705,0.2254604313285515,0.2363483596399291,0.0429035689296866,0.0489237630805203,0.9297254405048838,0.9424369671255086,0.1,0.7320396366639141,0.7140434138061186,0.749300936459785,0.2304728707058661,0.9559409303101352,0.9324403913240916,0.978481763017535,0.9512850279045966,0.9276429980842444,0.9755296015647456,0.0955743625680556,0.8856186112090236,0.2249305395812327,0.2361101642683334,0.0914268357215118,0.099889354226453,0.8770748295930743,0.8936405774728783,0.2,0.75562435500516,0.7433247698614418,0.7675188922618994,0.2316821465428276,0.9867392593391192,0.9706777289576534,1.0022718540803468,0.9834788448623238,0.966145057194672,1.0011236212295191,0.1973478518678238,0.7913288685230878,0.2257955441596407,0.2376751024432493,0.1916834320018927,0.2031375941177804,0.7805599400711499,0.8017035735851662,0.2023116615067079,0.7557641297694349,0.2316808114262057,0.1996657862109859,0.7890377158970744,0.9869217855460384,0.9836590586424572,0.9664024167172572,1.0012238451722062,0.7435383484414805,0.7675892688091971,0.2257857759993606,0.2376825090470151,0.1939756832379131,0.2054802517564335,0.7782279009924554,0.7994564077772713,0.7674317076213047,0.7663923403797537,0.7602553007004748,0.7724193094451691,0.2362442314518991,1.0008007355775717,0.9927866238730528,1.008671110522841,1.0034521138042138,0.9869817685481628,1.0201973093984351,0.7680448493342676,0.2345787804018329,0.2253343878264987,0.2475135190746103,0.7619158274945962,0.7740628790010712,0.2237349347499269,0.2457817914651896
all,24.0,pop_normal,prolonged_los,NORMA_q_age,toward,24225,18551,0.7657791537667699,0.5046363057061856,0.4959277161243963,0.5133448952879748,0.76131498577115,0.7540019373097573,0.7686434546911346,0.9941704237133366,0.9846206097422712,1.0037403746370943,0.05,0.7200660611065235,0.6941135503011633,0.7446267760096907,0.2318154167028765,0.9403051226513682,0.906414789286059,0.9723779660845646,0.9373607291309198,0.9043717507627936,0.9715530541237662,0.0470055522613336,0.9402537892139584,0.2264083451064849,0.2373120065011132,0.0440524764340966,0.0501462043026874,0.9337835948778072,0.9461282364068132,0.1,0.7444260941370768,0.7266769330121913,0.7614011014316077,0.2318488281429161,0.9721159037502392,0.948937992680736,0.9942828786685728,0.9691140512581016,0.9457080414587822,0.993099353260415,0.097191526063285,0.8909058864998237,0.2262946109215078,0.2374975230113583,0.0930118525248259,0.1015379947775622,0.8825278335591187,0.8987549693989629,0.2,0.7642930856553147,0.7521350146764957,0.7760323727671362,0.2338493292053663,0.9980594038057248,0.9821826710440466,1.0133892636668576,0.9975754310344828,0.9803038561869184,1.0151513067330866,0.1996118807611449,0.7987310539302079,0.2279430087938689,0.2398611441249208,0.1939223716192382,0.2054257747966276,0.7880977249072574,0.8089601429980395,0.1769659442724458,0.7639374854210403,0.2338248570568763,0.1765403482292059,0.8216425801903419,0.9975950398536306,0.99707944385472,0.9789770381932756,1.015516583711091,0.7509924460696575,0.7764099171403944,0.2280012483459171,0.2397510178239235,0.1711207218043274,0.1820939130217655,0.8114650535644918,0.831384863206698,0.7674317076213047,0.7693507611209726,0.7632400835314357,0.7753501457071936,0.2460063897763578,1.0046640174737511,0.9966843309551524,1.012498370964194,1.0203677467409509,1.0033037667475813,1.037721947326393,0.7710096490755215,0.2442721184349665,0.234935789158125,0.2574231306100359,0.7649073094113896,0.7769997689007204,0.2332678622137644,0.2556224231369223
all,24.0,all,unplanned_icu,NORMA_q_age,any,23451,193,0.0082299262291586,0.3430881434968947,0.302414289975553,0.3837619970182364,0.0067827448771128,0.0054081212365886,0.011379496906656,0.8241562182029701,0.6571287622758569,1.3826973158445166,0.05,0.0051150895140664,0.0023463048042667,0.0111148100985375,0.991606068767394,0.6215231305407949,0.2850942692479709,1.3505358115067572,0.609379487670446,0.2708762965279728,1.370896474712941,0.0310880829015544,0.9498237165706424,0.990320382743204,0.9927222397301556,0.0143240767704858,0.0661548463839692,0.9469429821540728,0.95255587781581,0.1,0.0051172707889125,0.0029297110198998,0.0089236212780294,0.9914242395527338,0.6217881723875074,0.3559826586926009,1.084289339850097,0.5967133550872316,0.3331985175530651,1.0686326900681764,0.0621761658031088,0.8996904290996647,0.990087715365393,0.9925819035293316,0.0359213053351085,0.105520341146123,0.8957632846499003,0.9034855590014124,0.2,0.0044776119402985,0.0029305521979455,0.0068357765166834,0.9908320452001492,0.544064650839069,0.3560848683627993,0.8305999745738017,0.4883981256508157,0.310814694424179,0.7674435392481687,0.1088082901554404,0.7992518703241895,0.9893641600997086,0.9920989608040136,0.0722755245656457,0.1606102069057504,0.7940546505788912,0.8043502495731243,0.7973220758176623,0.0060434271045031,0.9831685251420156,0.5854922279792746,0.2009201135093301,0.7343233628378419,0.3590551128462937,0.270119933995848,0.4772716035945956,0.0050294591126699,0.0072603252260018,0.9791018444138442,0.986454797203148,0.514981959079198,0.6526655300694373,0.1958200557787837,0.2061189549313571,0.7642318024817705,0.0059703158129673,0.0049434755142283,0.0072089023133208,0.9844456502079942,0.7254397726937627,0.6006706957728984,0.8759376588066738,0.3838357689522815,0.2894456962932195,0.5090070414380544,0.5544041450777202,0.2340270014618626,0.9808313363662132,0.9873872368891644,0.4838987868573091,0.6227859789645497,0.2286298110231453,0.2395120406520892
all,24.0,all,unplanned_icu,NORMA_q_age,toward,23451,193,0.0082299262291586,0.3395526727223392,0.2994564084107585,0.3796489370339198,0.0063777610058965,0.0051321149816888,0.0097907321136649,0.7749475303071544,0.6235918571792017,1.1896500455831966,0.05,0.0042625745950554,0.0018220230295821,0.0099396278162071,0.9915611814345991,0.5179359421173291,0.2213899588949783,1.2077420306625564,0.5051150895140666,0.2082232973105815,1.2253252011192588,0.0259067357512953,0.9497807206122624,0.9902723400075778,0.9926805232781928,0.0111152895526936,0.0592031797139653,0.9468988556675514,0.9525140265867929,0.1,0.0046908315565031,0.0026212965699013,0.0083805521711972,0.99137685966076,0.569972491355215,0.3185079060142827,1.0183022226256293,0.5439818177558049,0.2964427711097691,0.9982237615075308,0.0569948186528497,0.8996474331412847,0.9900369518418122,0.9925379245134892,0.0321193323739777,0.0991618602194577,0.8957195609944278,0.9034433049413456,0.2,0.0042643923240938,0.0027622788062299,0.0065779596883967,0.9907787431373594,0.5181568103229227,0.3356383434450641,0.7992732261792355,0.4624523953313531,0.2914127744715341,0.7338807241224652,0.1036269430051813,0.7992088743658096,0.9893069586007628,0.9920495800017264,0.0680882865806026,0.1546369910029975,0.7940112490628093,0.8043076733736669,0.7918212442966185,0.0060315579729656,0.9834084391642768,0.5803108808290155,0.2064235961819589,0.7328811711089043,0.3635316793088707,0.2736172497615917,0.4829932395573642,0.005015481721341,0.0072519787409287,0.9794264738805412,0.9866302234958124,0.5097824397294922,0.6477045955313468,0.201270599136939,0.2116735591622044,0.7642318024817705,0.0058587211248744,0.0048423827423776,0.0070868535396165,0.984083921143064,0.7118801507742532,0.588387138297914,0.8611077842359964,0.3681007852208053,0.277743301928029,0.4878540261442015,0.5440414507772021,0.2339410095451027,0.9804329869859916,0.987062630455867,0.4735979211654248,0.6127659368808418,0.2285445275346318,0.2394253687095245
all,24.0,pop_normal,unplanned_icu,NORMA_q_age,any,17172,132,0.0076869322152341,0.4187419974391805,0.3656937478974668,0.4717902469808942,0.0066504732652467,0.0052878715500606,0.0082984907578035,0.8651661129607375,0.6879040171033458,1.079558206765168,0.05,0.0058207217694994,0.0024887145129451,0.0135531638573142,0.992214798013854,0.7572229865594243,0.323759133456768,1.7631434072560666,0.7476648364239686,0.3067294037298719,1.8224620816502417,0.0378787878787878,0.9498826291079812,0.9907453648808732,0.9934524592862743,0.0162859389418253,0.0856092095252127,0.9465039788412312,0.9530584766089534,0.1,0.0087361677344205,0.005301312732973,0.0143644136185981,0.992429634422517,1.1364960025414308,0.6896525928076821,1.868679626201266,1.1539954900467422,0.675714550967145,1.9708108832970384,0.1136363636363636,0.9001173708920188,0.9909354006610284,0.9936791256952024,0.0700848821029336,0.1790405698940981,0.8955246832973888,0.9045296894210249,0.2,0.0072801397786837,0.004936063289034,0.0107253912701288,0.9922113844810015,0.9470800021178588,0.6421369606007054,1.3952759006867637,0.9347155166313772,0.6057445235588219,1.4423458455693674,0.1893939393939394,0.7999413145539906,0.9905975318621052,0.9935500368305802,0.1317037304939829,0.2646520250330426,0.7938674010934795,0.8058800173523714,0.1992196599114838,0.0073078047354574,0.992218747727438,0.1893939393939394,0.8007042253521127,0.9506789614945124,0.9391553543670622,0.6086245673646183,1.4491902347213677,0.0049548385572436,0.0107660636882791,0.99060641291585,0.9935561382544958,0.1317037304939829,0.2646520250330426,0.7946387421895217,0.8066341539397174,0.7642318024817705,0.0063247732987883,0.0051053843152938,0.0078331126343455,0.9878982464806124,0.8227955082332893,0.6641640868350496,1.0190167436134985,0.5226327976896771,0.3677983415262804,0.7426489202954216,0.6287878787878788,0.2347417840375587,0.9840378311585062,0.990833725627725,0.5438180062250781,0.7064735097759112,0.2284381503694416,0.2411649935602696
