outcome,analyte,method,n,n_flagged,flag_rate,logrank_p,rr_24h,rr_72h,rr_168h,rr_720h,landmark_hours,anchor,target_sensitivity
periop_infection,CO2,StandardOfCare,5995,1315,0.2193494578815679,0.7412458944193936,0.3549248507037727,1.4563170930082416,1.770066314763161,1.3320233003596875,24.0,soc_rate,0.25
periop_infection,CO2,PopRI,5817,1222,0.210073921265257,0.419572590774444,2.823516389617963,1.4040059364255122,1.119929110584069,1.005177955369084,72.0,sensitivity,0.25
periop_infection,CO2,PopRI,5817,1447,0.248753653085783,0.337535398007885,2.2774422886467214,1.5181547815473253,1.2299281136066684,1.0036490804898703,72.0,soc_rate,0.25
periop_infection,CO2,PerRI,5817,1561,0.2683513838748496,0.4957214385333479,2.017225600688127,1.67491500357294,0.9147403603545218,0.8763667452651603,72.0,sensitivity,0.25
periop_infection,CO2,PerRI,5817,1446,0.2485817431665807,0.0825122847323383,2.2373959215887047,1.8490907420267848,0.7844272818092041,0.8142956625949411,72.0,soc_rate,0.25
periop_infection,CO2,Cohen_m2,5817,985,0.1693312704143029,0.0847508863705217,6.569212621938458,2.345390930083183,1.5353687745873537,1.079187117001022,72.0,sensitivity,0.25
periop_infection,CO2,Cohen_m2,5817,1447,0.248753653085783,0.1212384729903862,2.266189584877934,1.4915615453655378,1.3502790119133206,1.0429292301160653,72.0,soc_rate,0.25
periop_infection,CO2,Cohen_m3,5817,1398,0.2403300670448684,0.5445136949181092,2.39441054264552,1.6537632843951071,1.279563596931368,0.9257954805841596,72.0,sensitivity,0.25
periop_infection,CO2,Cohen_m3,5817,1447,0.248753653085783,0.4054043380816761,4.062681923559986,3.1227541981507185,1.7201047000240957,0.8908484399812405,72.0,soc_rate,0.25
periop_infection,CO2,Cohen_m4,5817,1180,0.2028537046587588,0.1228064795309691,2.985069003294205,2.583190725627463,2.4566627424541174,1.0895142296166678,72.0,sensitivity,0.25
periop_infection,CL,Gaussian_mle,3409,803,0.2355529480786154,0.4548077658543435,0.0,0.0,0.9786566769314308,1.2779854010886895,168.0,soc_rate,0.25
periop_infection,CO2,Cohen_m4,5817,1447,0.248753653085783,0.9899480392454274,4.064497206126703,2.391467834900931,1.7918883891041169,0.9388924310151596,72.0,soc_rate,0.25
periop_infection,CO2,Gaussian_mle,5817,1432,0.2461750042977479,0.9682579804314336,1.243134853767713,0.8688793337743662,1.1289992393258204,0.6466196148839147,72.0,soc_rate,0.25
periop_infection,CO2,Gaussian_trunc,5817,1442,0.2478941034897713,0.2788384785653242,1.2404965606397913,0.5913221248348777,0.9703124558396024,0.7249356776242064,72.0,sensitivity,0.25
periop_infection,CO2,Gaussian_trunc,5817,1432,0.2461750042977479,0.2067783818200044,2.317181293791731,0.8385272853440289,1.3064050296184369,1.182723904066247,72.0,soc_rate,0.25
periop_infection,CO2,Gaussian_eb,5817,1222,0.210073921265257,0.0011313676014212,2.839850382062058,0.7058928993440603,1.029155211436494,1.2587049777284358,72.0,sensitivity,0.25
periop_infection,CO2,Gaussian_eb,5817,1432,0.2461750042977479,0.04272713637364,2.34892524669202,1.1719193371170995,1.1039314889342624,1.1657023988799635,72.0,soc_rate,0.25
periop_infection,CO2,NORMA_q_age_set,5817,1461,0.2511603919546157,0.3854194571654182,2.219358795746234,1.5029441245043498,1.9431405343736885,0.8627641023351812,72.0,sensitivity,0.25
periop_infection,CO2,NORMA_q_age_set,5817,1447,0.248753653085783,0.9652820340165756,2.2520460389499943,1.5405519675744557,1.2181235770087924,0.8146391604345568,72.0,soc_rate,0.25
periop_infection,CO2,NORMA_334f7e21,5817,1439,0.2473783737321643,0.3712446173732704,2.268826023681181,1.9633102855530256,1.7204718505565166,1.0331522461023268,72.0,sensitivity,0.25
periop_infection,CO2,NORMA_334f7e21,5817,1447,0.248753653085783,0.7576273982059815,2.2591208299565664,1.9817601053292824,1.8916966369722437,0.9360309765679184,72.0,soc_rate,0.25
periop_infection,CO2,NORMA_q_age,5817,1388,0.2386109678528451,0.23659247121884,1.278251024376167,1.6491350160225258,1.1274855671369648,0.9051109318046516,72.0,sensitivity,0.25
periop_infection,CO2,Gaussian_mle,5817,1479,0.2542547705002578,0.761498852347787,0.4895874365155103,0.5944534571734563,0.9606833192228597,0.6394855528615842,72.0,sensitivity,0.25
periop_infection,BUN,NORMA_334f7e21,6430,1697,0.2639191290824261,0.4609895138821976,2.878511494690247,1.5166372222879745,1.2709061983715102,0.9962369818605517,72.0,sensitivity,0.25
periop_infection,ALT,NORMA_q_age_set_co,6913,104,0.0150441197743382,0.3117625532761556,0.0,0.0,0.0,0.0,24.0,soc_rate,0.25
periop_infection,BUN,NORMA_q_age_set,6430,1610,0.2503888024883359,0.8906735774998292,3.11991940634109,2.187558752428817,1.3777688719020684,1.086327345177184,72.0,sensitivity,0.25
periop_infection,ALP,Gaussian_eb,7136,1749,0.2450952914798206,0.2319270451676914,0.6846159521663244,0.7208796226241936,0.9460698401921306,1.1973999789241023,72.0,sensitivity,0.25
periop_infection,ALP,Gaussian_eb,7136,252,0.0353139013452914,0.3683030338867941,0.0,0.0,0.0,1.4049340248842523,72.0,soc_rate,0.25
periop_infection,ALP,NORMA_q_age_set,7136,1417,0.1985706278026905,0.75310555109944,0.3959968074207848,0.6068764406143046,1.0866748461583269,1.2488900097473623,72.0,sensitivity,0.25
periop_infection,ALP,NORMA_q_age_set,7136,254,0.0355941704035874,0.4903251840797382,0.0,1.2390104713530663,0.5894296961615633,1.737070130031433,72.0,soc_rate,0.25
periop_infection,ALP,NORMA_334f7e21,7136,1460,0.2045964125560538,0.5182389982860682,0.8541556912295778,0.7969395193564879,1.2132684603902637,1.412058135254832,72.0,sensitivity,0.25
periop_infection,ALP,NORMA_334f7e21,7136,254,0.0355941704035874,0.7806816616462064,0.0,1.259059292787753,0.6000019247615569,1.3639894006396955,72.0,soc_rate,0.25
periop_infection,ALP,NORMA_q_age,7136,1529,0.2142656950672645,0.6075354336553501,0.3637282097418453,0.7745187939738818,1.1993159484892382,1.5065955925944832,72.0,sensitivity,0.25
periop_infection,ALP,NORMA_q_age,7136,254,0.0355941704035874,0.4889752642073186,0.0,0.0,0.0,0.441691156445137,72.0,soc_rate,0.25
periop_infection,ALP,NORMA_q_age_set_co,7136,1400,0.1961883408071749,0.1983956379864902,0.9605955414021148,1.2417483700684404,2.0732098330777133,1.285815501985829,72.0,sensitivity,0.25
periop_infection,ALP,NORMA_q_age_set_co,7136,254,0.0355941704035874,0.8857664917377784,0.0,1.2326560899128287,0.5869384310740281,0.5561268376402919,72.0,soc_rate,0.25
periop_infection,ALP,StandardOfCare,7136,254,0.0355941704035874,0.3901667582998652,5.702038213920773,6.867193438904237,2.8794110320560757,1.2920990003550603,72.0,sensitivity,0.25
periop_infection,ALP,StandardOfCare,7136,254,0.0355941704035874,0.3901667582998652,5.702038213920773,6.867193438904237,2.8794110320560757,1.2920990003550603,72.0,soc_rate,0.25
periop_infection,ALP,PopRI,3166,464,0.1465571699305116,0.2518670302326276,0.0,1.9971597282072464,0.5744871363578623,1.2930767288307743,168.0,sensitivity,0.25
periop_infection,ALP,PopRI,3166,283,0.089387239418825,0.3568146439120897,0.0,3.3280668839323533,0.9548748324190792,1.095842605653739,168.0,soc_rate,0.25
periop_infection,ALP,PerRI,3166,1208,0.3815540113708149,0.5740673035496585,0.0,0.0,0.626842685621133,0.6802751360797243,168.0,sensitivity,0.25
periop_infection,ALP,PerRI,3166,282,0.0890713834491472,0.326611406272309,0.0,0.0,0.0,0.1651890886336517,168.0,soc_rate,0.25
periop_infection,ALP,Cohen_m2,3166,601,0.1898294377763739,0.6343661364684683,0.0,0.0,0.0,1.1746655295842232,168.0,sensitivity,0.25
periop_infection,ALP,Cohen_m2,3166,283,0.089387239418825,0.4040956252723849,0.0,0.0,0.0,1.6193568551399655,168.0,soc_rate,0.25
periop_infection,ALP,Cohen_m3,3166,900,0.2842703727100442,0.1642060202504449,0.0,0.0,0.8173117296621916,0.4870337386218635,168.0,sensitivity,0.25
periop_infection,ALP,Cohen_m3,3166,283,0.089387239418825,0.6728717136335923,0.0,0.0,0.0,0.6339602118772107,168.0,soc_rate,0.25
periop_infection,ALP,Cohen_m4,3166,600,0.1895135818066961,0.1930495720816297,0.0,0.0,0.6919144632104651,1.4167701863534865,168.0,sensitivity,0.25
periop_infection,ALP,Gaussian_trunc,7136,252,0.0353139013452914,0.1929169174741745,0.0,0.0,0.0,0.5476601311526748,72.0,soc_rate,0.25
periop_infection,ALP,Cohen_m4,3166,283,0.089387239418825,0.1259991951418529,0.0,0.0,1.6501206845730263,1.4197594760058805,168.0,soc_rate,0.25
periop_infection,ALP,Gaussian_trunc,7136,1608,0.2253363228699551,0.7002606458250538,0.7589004093307035,0.551540085315187,0.6190791524883018,0.9261079804278408,72.0,sensitivity,0.25
periop_infection,ALP,Gaussian_mle,7136,1714,0.2401905829596412,0.1703759137964339,0.7078287459963746,0.7467951608411675,0.9862918375319768,1.1788553676060345,72.0,sensitivity,0.25
periop_infection,ALP,Gaussian_eb,9855,66,0.006697108066971,0.4702791008173393,15.14737319737262,3.815612727841052,1.928731667451856,0.213387033096581,24.0,soc_rate,0.25
periop_infection,ALP,NORMA_q_age_set,9855,2117,0.2148148148148148,0.2865012882602434,3.188291426627284,0.6940009660773859,0.817912871961801,1.2222104011625678,24.0,sensitivity,0.25
periop_infection,ALP,NORMA_q_age_set,9855,67,0.0067985794013191,0.6258960523370459,14.413418891260935,3.6309266011179018,1.835511464530016,0.2027864109484382,24.0,soc_rate,0.25
periop_infection,ALP,NORMA_334f7e21,9855,2169,0.2200913242009132,0.9289194374562963,3.080563421768604,1.2120428003935522,0.863849109547353,1.3105886139821012,24.0,sensitivity,0.25
periop_infection,ALP,NORMA_334f7e21,9855,67,0.0067985794013191,0.0307848091116323,14.65093383237184,3.690003561261233,1.8655948474933912,3.334172816975319,24.0,soc_rate,0.25
periop_infection,ALP,NORMA_q_age,9855,2220,0.2252663622526636,0.6434755574867619,2.97416105060542,0.775113882016668,0.8434672680323977,1.526241045857473,24.0,sensitivity,0.25
periop_infection,ALP,NORMA_q_age,9855,67,0.0067985794013191,0.4198415211092363,14.41116499214561,3.630054150693796,1.8358567318678307,0.203073171811697,24.0,soc_rate,0.25
periop_infection,ALP,NORMA_q_age_set_co,9855,1950,0.197869101978691,0.2402878711801679,3.361413368305641,1.1566359295635344,1.196639349700337,1.6624304952021094,24.0,sensitivity,0.25
periop_infection,ALP,NORMA_q_age_set_co,9855,67,0.0067985794013191,0.5120952023178259,14.409079500376956,3.629172229175309,1.8346031169710053,0.2029919151437321,24.0,soc_rate,0.25
periop_infection,ALP,StandardOfCare,9855,67,0.0067985794013191,0.4196613976761304,0.0,0.0,2.195786698877908,1.0729559565925446,24.0,sensitivity,0.25
periop_infection,ALP,StandardOfCare,9855,67,0.0067985794013191,0.4196613976761304,0.0,0.0,2.195786698877908,1.0729559565925446,24.0,soc_rate,0.25
periop_infection,ALP,PopRI,7136,1378,0.1931053811659192,0.606314318494325,0.0,0.1907929438080465,1.0160225988971192,0.9442902121288902,72.0,sensitivity,0.25
periop_infection,ALP,PopRI,7136,254,0.0355941704035874,0.7155391049561111,0.0,0.0,1.605650338330992,1.2448222006125609,72.0,soc_rate,0.25
periop_infection,ALP,PerRI,7136,2496,0.3497757847533632,0.4855863056666625,0.3964214148521441,0.5284857682215246,0.3326777561241545,0.8882644910499604,72.0,sensitivity,0.25
periop_infection,ALP,PerRI,7136,253,0.0354540358744394,0.7494313886247235,0.0,2.719475923057249,1.2564233189516325,0.3884424639099199,72.0,soc_rate,0.25
periop_infection,ALP,Cohen_m2,7136,1143,0.1601737668161435,0.4581362086013416,1.9596815355144,1.4560484314367224,0.7913579904539642,1.3143207002791188,72.0,sensitivity,0.25
periop_infection,ALP,Cohen_m2,7136,254,0.0355941704035874,0.6800809797019738,2.477048337981896,0.9986753588797082,1.270493944299044,1.2433294322817094,72.0,soc_rate,0.25
periop_infection,ALP,Cohen_m3,7136,1145,0.1604540358744394,0.7460920101105935,4.3458948007698,2.038889770149465,1.0226440576120526,1.1207306286350098,72.0,sensitivity,0.25
periop_infection,ALP,Cohen_m3,7136,254,0.0355941704035874,0.9363091035319326,2.83639552224705,1.1349638086096867,0.5367749974239874,1.1567953893216318,72.0,soc_rate,0.25
periop_infection,ALP,Cohen_m4,7136,1306,0.1830156950672645,0.5972045332943103,2.5541697460734234,1.99210850892108,1.3360379077818527,1.0072803540304285,72.0,sensitivity,0.25
periop_infection,ALP,Cohen_m4,7136,254,0.0355941704035874,0.3557561448444307,0.0,1.1923415186884192,0.5639657190861496,1.1444930328111231,72.0,soc_rate,0.25
periop_infection,ALP,Gaussian_mle,7136,252,0.0353139013452914,0.6302350553670134,0.0,0.0,0.0,2.135260867053862,72.0,soc_rate,0.25
periop_infection,ALP,Gaussian_eb,9855,2469,0.2505327245053272,0.463314917374008,1.81303787403908,0.9278108264720792,0.7803947306243758,1.1924774761778214,24.0,sensitivity,0.25
periop_infection,ALP,Gaussian_mle,3166,819,0.2586860391661402,0.1282408709307658,0.0,0.4777215819131542,0.159020238028084,1.415755336249442,168.0,sensitivity,0.25
periop_infection,ALP,Gaussian_trunc,3166,660,0.2084649399873657,0.2132806098852828,0.0,0.6618775993812707,0.217551809745678,0.9600588189687874,168.0,sensitivity,0.25
periop_infection,ALT,PopRI,6913,1527,0.2208881816866773,0.1658554858862175,1.1913947737479536,0.7845664520459714,1.3149728264030562,1.440505940086731,24.0,sensitivity,0.25
periop_infection,ALT,PopRI,6913,104,0.0150441197743382,0.4445606581476904,0.0,0.0,0.0,1.8262312243091483,24.0,soc_rate,0.25
periop_infection,ALT,PerRI,6913,1946,0.2814986257775206,0.0380136645821325,4.262024744424399,1.6485046032216395,1.6241245471498258,1.7795661297127896,24.0,sensitivity,0.25
periop_infection,ALT,PerRI,6913,104,0.0150441197743382,0.2639499276020757,0.0,0.0,0.0,0.0,24.0,soc_rate,0.25
periop_infection,ALT,Cohen_m2,6913,1557,0.2252278316215825,0.3851235570333323,3.2797097202580416,1.1867395050395892,1.5203716921720047,1.2561738951652404,24.0,sensitivity,0.25
periop_infection,ALT,Cohen_m2,6913,104,0.0150441197743382,0.9124795025246308,0.0,0.0,0.0,0.7848024113903375,24.0,soc_rate,0.25
periop_infection,ALT,Cohen_m3,6913,1140,0.1649066975263995,0.4128513130897715,0.0,0.5915641909239644,0.9175841934027398,1.4476240525012345,24.0,sensitivity,0.25
periop_infection,ALT,Cohen_m3,6913,104,0.0150441197743382,0.6786177748294724,0.0,0.0,0.0,0.4102704949759851,24.0,soc_rate,0.25
periop_infection,ALT,Cohen_m4,6913,1563,0.2260957616085635,0.8461948648904426,0.4862346369158868,1.0859233838754738,1.00991654158374,0.8268397442137909,24.0,sensitivity,0.25
periop_infection,ALT,Cohen_m4,6913,104,0.0150441197743382,0.5253969363150954,0.0,0.0,0.0,0.630899897421402,24.0,soc_rate,0.25
periop_infection,ALT,Gaussian_mle,6913,1792,0.2592217561116736,0.2701661262140046,0.9275008456804652,0.5860678491656656,1.147041096867078,1.5118466796540144,24.0,sensitivity,0.25
periop_infection,ALT,Gaussian_mle,6913,103,0.014899464776508,0.8655291994072265,0.0,2.5206473253382486,1.1249583546060722,0.133271125651149,24.0,soc_rate,0.25
periop_infection,ALT,Gaussian_trunc,6913,1550,0.2242152466367713,0.8944926108687995,2.0632447252805384,0.6704073363113064,0.7220539502220042,1.0255176935557275,24.0,sensitivity,0.25
periop_infection,ALT,Gaussian_trunc,6913,103,0.014899464776508,0.3517680137447607,0.0,0.0,0.0,0.0,24.0,soc_rate,0.25
periop_infection,ALT,Gaussian_eb,6913,1814,0.2624041660639375,0.2046085144427059,1.6876794623103424,0.5485173413728381,1.1129028688759377,1.4665849634620698,24.0,sensitivity,0.25
periop_infection,ALT,Gaussian_eb,6913,103,0.014899464776508,0.3148426700603893,0.0,0.0,0.0,0.0,24.0,soc_rate,0.25
periop_infection,ALT,NORMA_q_age_set,6913,1630,0.2357876464631853,0.3462399796899195,5.466969037535876,1.8788641773611487,1.884759769388229,0.8124744570305835,24.0,sensitivity,0.25
periop_infection,ALT,NORMA_q_age_set,6913,104,0.0150441197743382,0.4145266264512144,9.785000615816568,2.2146494929509264,0.9869166340404362,0.1171880119815428,24.0,soc_rate,0.25
periop_infection,ALT,NORMA_334f7e21,6913,1568,0.2268190365977144,0.7371783578915361,2.0301732527090293,1.2609497894247843,1.8572547994449684,0.5805471379968679,24.0,sensitivity,0.25
periop_infection,ALT,NORMA_334f7e21,6913,104,0.0150441197743382,0.0389087180095739,10.004322423018827,4.807578871029496,2.1009521843756604,0.2459521448572773,24.0,soc_rate,0.25
periop_infection,ALT,NORMA_q_age,6913,1479,0.2139447417908288,0.154459611195578,3.8320069592792367,1.3575922681241546,2.106567860781157,1.0585108662196083,24.0,sensitivity,0.25
periop_infection,ALT,NORMA_q_age_set_co,7582,1565,0.2064099182273806,0.5130440432403772,7.487249302251732,2.886499026697261,1.8394271124776749,1.024816658824037,0.0,sensitivity,0.25
periop_infection,ALP,Gaussian_mle,3166,280,0.0884396715097915,0.9554114760997264,0.0,0.0,0.0,0.906901681421394,168.0,soc_rate,0.25
periop_infection,ALT,NORMA_q_age,7582,1665,0.2195990503824848,0.1144443391747537,2.7855125846807653,2.494599450714082,1.7774858664828408,1.1659048154851248,0.0,sensitivity,0.25
periop_infection,ALT,NORMA_q_age_set,7582,1753,0.2312054866789765,0.1513136263700004,6.531276008370799,3.960810471313196,2.115813404630913,0.9607734042966048,0.0,sensitivity,0.25
periop_infection,ALP,Gaussian_trunc,3166,280,0.0884396715097915,0.8973052269113253,0.0,0.0,0.0,0.5551974573166625,168.0,soc_rate,0.25
periop_infection,ALP,Gaussian_eb,3166,862,0.2722678458622868,0.1718520687666893,0.0,0.441449898025712,0.146172047900126,1.4486827446488082,168.0,sensitivity,0.25
periop_infection,ALP,Gaussian_eb,3166,280,0.0884396715097915,0.5895720650763585,0.0,0.0,0.0,1.1441412588147015,168.0,soc_rate,0.25
periop_infection,ALP,NORMA_q_age_set,3166,594,0.1876184459886291,0.7518172388522217,0.0,3.2053682372533365,0.7801212635202244,0.7411199528925996,168.0,sensitivity,0.25
periop_infection,ALP,NORMA_q_age_set,3166,283,0.089387239418825,0.3405951866725381,0.0,3.857221526418182,1.128373020071554,0.7403348229249153,168.0,soc_rate,0.25
periop_infection,ALP,NORMA_334f7e21,3166,553,0.1746683512318382,0.1801256789420836,0.0,3.604629028434674,0.8748048246058656,1.0193406412359922,168.0,sensitivity,0.25
periop_infection,ALP,NORMA_334f7e21,3166,283,0.089387239418825,0.1371839731624675,0.0,8.117175102135686,1.9770869103244817,0.8907598531400786,168.0,soc_rate,0.25
periop_infection,ALP,NORMA_q_age,3166,543,0.17150979153506,0.0331326541399984,0.0,3.870838082297792,0.9438036058317658,1.3002975542681543,168.0,sensitivity,0.25
periop_infection,ALP,NORMA_q_age,3166,283,0.089387239418825,0.2678863467211705,0.0,4.725012831598971,1.3546381149814326,0.8432309130007167,168.0,soc_rate,0.25
periop_infection,ALP,NORMA_q_age_set_co,3166,616,0.1945672773215414,0.1209285157947665,0.0,3.221592409246857,1.413440100654168,0.9142323557471264,168.0,sensitivity,0.25
periop_infection,ALP,NORMA_q_age_set_co,3166,283,0.089387239418825,0.5573251645873929,0.0,1.8018757482678132,0.5953951373011591,1.06985052479057,168.0,soc_rate,0.25
periop_infection,ALP,StandardOfCare,3166,283,0.089387239418825,0.0792647253519098,0.0,3.391170404373971,1.8510940567012129,1.2409035072532206,168.0,sensitivity,0.25
periop_infection,ALP,StandardOfCare,3166,283,0.089387239418825,0.0792647253519098,0.0,3.391170404373971,1.8510940567012129,1.2409035072532206,168.0,soc_rate,0.25
