analyte,outcome,method,anchor,n_patients,n_events,n_nonevents,meas_flag_rate,alerts_per_100_patient_days,nonevents_flagged_frac,events_flagged_frac,events_flagged_before_frac,median_lead_h,iqr25_lead_h,iqr75_lead_h,median_lead_h_early,iqr25_lead_h_early,iqr75_lead_h_early,median_lead_tests_early,median_lead_tests,median_tests_per_day,detected_0h_before,detected_6h_before,detected_12h_before,detected_24h_before,detected_48h_before,detected_72h_before,median_lead_h_low_intensity,detected_24h_low_intensity,median_lead_h_mid_intensity,detected_24h_mid_intensity,median_lead_h_high_intensity,detected_24h_high_intensity,lm_n,lm_events,lm_tp,lm_fp,rr_landmark,direction,window_hours,age_band,n_early,n_24h,n_nonevents_flagged,target_rate
TBIL,pop_abnormal,Cohen_m3,soc_rate,12578.0,1149,11429,0.0493917379529725,2.4721380940499014,0.0320237991075334,0.4569190600522193,0.0156657963446475,0.0,0.0,0.0,28.2500000000006,22.791666666666668,48.3333333333332,0.0,0.0,0.5,0.4569190600522193,0.0156657963446475,0.0139251523063533,0.0095735422106179,0.0060922541340295,0.0026109660574412,0.0,0.0,0.0,0.0148698884758364,0.0,0.0106544901065449,11830.0,401.0,10.0,257.0,1.1049156135877534,any,168.0,all,,,,all
TBIL,pop_abnormal,Cohen_m3,native,12578.0,1149,11429,0.1655418475691011,8.285642994069773,0.1611689561641438,0.7580504786771105,0.0713664055700609,0.0,0.0,0.0,47.0833333333332,23.833333333335787,48.66666666666689,0.0,0.0,0.5,0.7580504786771105,0.0696257615317667,0.0670147954743255,0.052219321148825,0.0252393385552654,0.0130548302872062,0.0,0.0224215246636771,0.0,0.0669144981412639,0.0,0.0563165905631659,11830.0,401.0,58.0,1375.0,1.1940490713203034,any,168.0,all,,,,all
TBIL,pop_abnormal,Cohen_m3,soc_rate,12578.0,1149,11429,0.0493917379529725,2.4721380940499014,0.0320237991075334,0.4569190600522193,0.0156657963446475,0.0,0.0,0.0,28.2500000000006,22.791666666666668,48.3333333333332,0.0,0.0,0.5,0.4569190600522193,0.0156657963446475,0.0139251523063533,0.0095735422106179,0.0060922541340295,0.0026109660574412,0.0,0.0,0.0,0.0148698884758364,0.0,0.0106544901065449,11830.0,401.0,10.0,257.0,1.1049156135877534,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,Cohen_m3,early_sens,12578.0,1149,11429,0.1165799767871727,5.835020462196112,0.1045585790532855,0.6692776327241079,0.0496083550913838,0.0,0.0,0.0,47.58333333333337,23.75,48.33333333333303,0.0,0.0,0.5,0.6692776327241079,0.0478677110530896,0.0452567449956483,0.0356832027850304,0.0182767624020887,0.0087032201914708,0.0,0.0,0.0,0.0594795539033457,0.0,0.0380517503805175,11830.0,401.0,37.0,857.0,1.2209688307196214,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,Cohen_m3,native,12578.0,1149,11429,0.1645101663585952,8.2340056448468,0.1605564791320325,0.7580504786771105,0.0704960835509138,0.0,0.0,0.0,47.08333333333303,23.83333333333337,48.66666666666666,0.0,0.0,0.5,0.7580504786771105,0.0687554395126196,0.0661444734551784,0.0513489991296779,0.0243690165361183,0.0121845082680591,0.0,0.0179372197309417,0.0,0.0669144981412639,0.0,0.0563165905631659,11830.0,401.0,56.0,1368.0,1.160161394267141,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,Cohen_m4,soc_rate,12578.0,1149,11429,0.0493917379529725,2.4721380940499014,0.0309738384810569,0.5517841601392516,0.0322019147084421,0.0,0.0,0.0,25.24999999999636,23.833333333343035,48.33333333333303,0.0,0.0,0.5,0.5517841601392516,0.0295909486510008,0.0269799825935596,0.0234986945169712,0.011314186248912,0.0043516100957354,0.0,0.0,0.0,0.037174721189591,0.0,0.0258751902587519,11830.0,401.0,20.0,239.0,2.278088562377839,any,168.0,all,,,,all
TBIL,pop_abnormal,Cohen_m4,native,12578.0,1149,11429,0.2653570046855522,13.28155653139255,0.2923265377548342,0.9512619669277632,0.1192341166231505,0.0,0.0,0.0,45.0,22.75,54.41666666666424,0.0,0.0,0.5,0.9512619669277632,0.1157528285465622,0.1070496083550913,0.0809399477806788,0.0478677110530896,0.0278503046127067,0.0,0.0179372197309417,0.0,0.1338289962825278,0.0,0.0806697108066971,11830.0,401.0,92.0,2494.0,1.0495416524427523,any,168.0,all,,,,all
TBIL,pop_abnormal,Cohen_m4,soc_rate,12578.0,1149,11429,0.0493917379529725,2.4721380940499014,0.0309738384810569,0.5517841601392516,0.0322019147084421,0.0,0.0,0.0,25.24999999999636,23.833333333343035,48.33333333333303,0.0,0.0,0.5,0.5517841601392516,0.0295909486510008,0.0269799825935596,0.0234986945169712,0.011314186248912,0.0043516100957354,0.0,0.0,0.0,0.037174721189591,0.0,0.0258751902587519,11830.0,401.0,20.0,239.0,2.278088562377839,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,Cohen_m4,early_sens,12578.0,1149,11429,0.0927223487942225,4.640906761414827,0.0815469419896753,0.7032201914708442,0.0504786771105308,0.0,0.0,0.0,24.958333333333485,23.437499999999545,48.3333333333332,0.0,0.0,0.5,0.7032201914708442,0.0469973890339425,0.0435161009573542,0.0348128807658833,0.0182767624020887,0.0078328981723237,0.0,0.0044843049327354,0.0,0.037174721189591,0.0,0.0441400304414003,11830.0,401.0,32.0,631.0,1.423891252261503,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,Cohen_m4,native,12578.0,1149,11429,0.2557279800541632,12.799607938644789,0.279464520080497,0.9495213228894692,0.1131418624891209,0.0,0.0,0.0,39.0416666666703,22.812500000000117,49.062499999999886,0.0,0.0,0.5,0.9495213228894692,0.1096605744125326,0.1009573542210617,0.0765883376849434,0.0435161009573542,0.0252393385552654,0.0,0.0134529147982062,0.0,0.1226765799256505,0.0,0.0791476407914764,11830.0,401.0,88.0,2381.0,1.0514822704276163,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_mle,soc_rate,12578.0,1149,11429,0.0489618707819283,2.450622531873662,0.0892466532505031,0.0609225413402959,0.0234986945169712,0.0,0.0,36.35416666666848,47.66666666666652,24.458333333333258,68.29166666666669,0.0,0.0,0.5,0.0609225413402959,0.0226283724978241,0.0217580504786771,0.0182767624020887,0.0095735422106179,0.0052219321148825,0.0,0.0,0.0,0.0260223048327137,0.0,0.0213089802130898,11830.0,401.0,19.0,555.0,0.9765221093607444,any,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_mle,native,12578.0,1149,11429,0.9916175901646392,49.63209882814893,0.9889754134219968,0.990426457789382,0.3472584856396867,0.0,0.0,24.08333333333337,47.58333333333576,23.916666666665375,72.04166666666669,0.0,0.0,0.5,0.990426457789382,0.3411662315056571,0.3281114012184508,0.2593559617058311,0.1636205395996518,0.0966057441253263,0.0,0.1569506726457399,0.0,0.3345724907063197,0.0,0.2633181126331811,11830.0,401.0,399.0,11303.0,1.0058962148551027,any,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_mle,soc_rate,12578.0,1149,11429,0.0493917379529725,2.4721380940499014,0.0887216729372648,0.0731070496083551,0.0252393385552654,0.0,0.0,23.5625,34.166666666666664,23.5,48.33333333333326,0.0,0.0,0.5,0.0731070496083551,0.0243690165361183,0.0234986945169712,0.0174064403829416,0.0078328981723237,0.0043516100957354,0.0,0.0,0.0,0.0185873605947955,0.0,0.0228310502283105,11830.0,401.0,17.0,534.0,0.9102018094509642,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_mle,early_sens,12578.0,1149,11429,0.1043717491295189,5.223978496390914,0.1766558754046723,0.1688424717145343,0.0504786771105308,0.0,0.0,21.43750000000091,45.5416666666668,23.5625,70.89583333333337,0.0,0.0,0.5,0.1688424717145343,0.0487380330722367,0.0469973890339425,0.0348128807658833,0.02088772845953,0.0121845082680591,0.0,0.0044843049327354,0.0,0.0446096654275092,0.0,0.0410958904109589,11830.0,401.0,35.0,1141.0,0.8780133000831254,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_mle,native,12578.0,1149,11429,0.7962429609250742,39.85327581904815,0.8505556041648438,0.990426457789382,0.3063533507397737,0.0,0.0,22.64583333333356,47.29166666666663,23.812500000000146,72.0,0.0,0.0,0.5,0.990426457789382,0.3011314186248912,0.2872062663185378,0.2236727589208006,0.1392515230635335,0.082680591818973,0.0,0.1255605381165919,0.0,0.2973977695167286,0.0,0.2267884322678843,11830.0,401.0,323.0,8942.0,1.0284838362808577,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_trunc,soc_rate,12578.0,1149,11429,0.0489618707819283,2.450622531873662,0.0548604427333975,0.0783289817232376,0.0191470844212358,0.0,0.0,0.0,36.29166666666663,23.68749999999909,81.52083333333348,0.0,0.0,0.5,0.0783289817232376,0.0182767624020887,0.0174064403829416,0.0121845082680591,0.0087032201914708,0.0060922541340295,0.0,0.0044843049327354,0.0,0.0223048327137546,0.0,0.0106544901065449,11830.0,401.0,18.0,552.0,0.9316183226145164,any,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_trunc,native,12578.0,1149,11429,0.406611357090659,20.3515702625048,0.4009099658762796,0.7467362924281984,0.1592689295039164,0.0,0.0,0.0,47.75000000000091,24.0,72.0,0.0,0.0,0.5,0.7467362924281984,0.1575282854656222,0.1496953872932985,0.1218450826805918,0.0765883376849434,0.0426457789382071,0.0,0.0672645739910313,0.0,0.1672862453531598,0.0,0.121765601217656,11830.0,401.0,167.0,4313.0,1.0997116583541149,any,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_trunc,soc_rate,12578.0,1149,11429,0.0493917379529725,2.4721380940499014,0.0500481231953801,0.2959094865100087,0.0409051348999129,0.0,0.0,0.0,38.08333333333334,23.7083333333303,57.91666666666544,0.0,0.0,0.5,0.2959094865100087,0.0391644908616188,0.0374238468233246,0.0278503046127067,0.0156657963446475,0.0087032201914708,0.0,0.0089686098654708,0.0,0.0520446096654275,0.0,0.0243531202435312,11830.0,401.0,30.0,437.0,1.8951550460038336,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_trunc,early_sens,12578.0,1149,11429,0.0633624210119073,3.1713938647776803,0.0637851080584478,0.3664055700609225,0.0504786771105308,0.0,0.0,0.0,38.41666666666667,23.68749999999909,70.3125,0.0,0.0,0.5,0.3664055700609225,0.0487380330722367,0.0452567449956483,0.0330722367275892,0.0200174064403829,0.0130548302872062,0.0,0.0179372197309417,0.0,0.0594795539033457,0.0,0.0273972602739726,11830.0,401.0,40.0,554.0,1.9866159517032331,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_trunc,native,12578.0,1149,11429,0.1564286635429652,7.829513075933499,0.1742059672762271,0.6344647519582245,0.1061792863359443,0.0,0.0,0.0,47.291666666666686,23.60416666666606,71.95833333333331,0.0,0.0,0.5,0.6344647519582245,0.103568320278503,0.0966057441253263,0.0731070496083551,0.0443864229765013,0.0269799825935596,0.0,0.0269058295964125,0.0,0.1226765799256505,0.0,0.0684931506849315,11830.0,401.0,87.0,1570.0,1.5489489914321015,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_eb,soc_rate,12578.0,1149,11429,0.0493917379529725,2.4721380940499014,0.0298363811357074,0.5839860748476936,0.0261096605744125,0.0,0.0,0.0,24.45833333333394,22.95833333333303,48.50000000000182,0.0,0.0,0.5,0.5839860748476936,0.0243690165361183,0.0217580504786771,0.0174064403829416,0.0087032201914708,0.0043516100957354,0.0,0.0044843049327354,0.0,0.0260223048327137,0.0,0.0182648401826484,11830.0,401.0,18.0,240.0,2.058226526706489,any,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_eb,native,12578.0,1149,11429,0.1363108799380991,6.822584766085498,0.1328200192492781,0.9112271540469974,0.1000870322019147,0.0,0.0,0.0,47.5,24.0,66.95833333333394,0.0,0.0,0.5,0.9112271540469974,0.0983463881636205,0.093124456048738,0.0757180156657963,0.0391644908616188,0.0234986945169712,0.0,0.0269058295964125,0.0,0.1338289962825278,0.0,0.0684931506849315,11830.0,401.0,79.0,1116.0,1.9502916349294128,any,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_eb,soc_rate,12578.0,1149,11429,0.0493917379529725,2.4721380940499014,0.0300113745734534,0.5970409051348999,0.0261096605744125,0.0,0.0,0.0,24.416666666667425,21.250000000000085,48.52083333333513,0.0,0.0,0.5,0.5970409051348999,0.0234986945169712,0.02088772845953,0.0165361183637946,0.0095735422106179,0.0043516100957354,0.0,0.0044843049327354,0.0,0.0260223048327137,0.0,0.0167427701674277,11830.0,401.0,18.0,244.0,2.0268032209552453,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_eb,early_sens,12578.0,1149,11429,0.081158921893135,4.062138138873989,0.0630851343074634,0.7789382071366405,0.0496083550913838,0.0,0.0,0.0,32.083333333333314,23.58333333333212,65.25,0.0,0.0,0.5,0.7789382071366405,0.0469973890339425,0.04177545691906,0.0330722367275892,0.0191470844212358,0.011314186248912,0.0,0.0134529147982062,0.0,0.0669144981412639,0.0,0.0258751902587519,11830.0,401.0,37.0,516.0,1.973862811326115,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,Gaussian_eb,native,12578.0,1149,11429,0.1281434036882603,6.41378908473695,0.1231953801732435,0.9112271540469974,0.0948651000870322,0.0,0.0,0.0,47.08333333333337,24.0,63.91666666666663,0.0,0.0,0.5,0.9112271540469974,0.0922541340295909,0.0870322019147084,0.0713664055700609,0.0356832027850304,0.02088772845953,0.0,0.0269058295964125,0.0,0.1301115241635687,0.0,0.0624048706240487,11830.0,401.0,74.0,1033.0,1.9720797374224777,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age_set,soc_rate,12578.0,1149,11429,0.0493917379529725,2.4721380940499014,0.0376235891154081,0.4656222802436902,0.0365535248041775,0.0,0.0,0.0,24.41666666666697,23.52083333333303,48.22916666666666,0.0,0.0,0.5,0.4656222802436902,0.0348128807658833,0.0322019147084421,0.0234986945169712,0.010443864229765,0.0060922541340295,0.0,0.0044843049327354,0.0,0.037174721189591,0.0,0.0243531202435312,11830.0,401.0,23.0,280.0,2.239368575261516,any,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age_set,native,12578.0,1149,11429,0.1492068950694235,7.468051631372679,0.1436696123895354,0.8468233246301131,0.0974760661444734,0.0,0.0,0.0,47.166666666666686,23.812500000001933,72.02083333333334,0.0,0.0,0.5,0.8468233246301131,0.0939947780678851,0.0887728459530026,0.0713664055700609,0.04177545691906,0.0269799825935596,0.0,0.0358744394618834,0.0,0.1003717472118959,0.0,0.0715372907153729,11830.0,401.0,70.0,1093.0,1.775655444364154,any,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age_set,soc_rate,12578.0,1149,11429,0.0493917379529725,2.4721380940499014,0.0363111383323125,0.5021758050478677,0.0382941688424717,0.0,0.0,0.0,24.333333333333485,23.33333333333519,48.27083333333303,0.0,0.0,0.5,0.5021758050478677,0.0356832027850304,0.0322019147084421,0.0234986945169712,0.011314186248912,0.0078328981723237,0.0,0.0089686098654708,0.0,0.0408921933085501,0.0,0.0213089802130898,11830.0,401.0,23.0,261.0,2.3891854869867584,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age_set,early_sens,12578.0,1149,11429,0.0696384817091518,3.4855210725507746,0.055910403359874,0.6318537859007833,0.0496083550913838,0.0,0.0,0.0,25.16666666666606,23.41666666666606,48.58333333333576,0.0,0.0,0.5,0.6318537859007833,0.0461270670147954,0.0426457789382071,0.0330722367275892,0.0165361183637946,0.0121845082680591,0.0,0.0089686098654708,0.0,0.0520446096654275,0.0,0.0334855403348554,11830.0,401.0,31.0,412.0,2.0644213394279536,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age_set,native,12578.0,1149,11429,0.1322701285302841,6.620338481628848,0.1235453670487356,0.8468233246301131,0.0896431679721496,0.0,0.0,0.0,40.08333333333334,23.54166666666606,72.0,0.0,0.0,0.5,0.8468233246301131,0.0852915578764142,0.0791993037423846,0.06266318537859,0.0365535248041775,0.0234986945169712,0.0,0.0358744394618834,0.0,0.0929368029739776,0.0,0.0593607305936073,11830.0,401.0,62.0,924.0,1.855047978431204,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_334f7e21,soc_rate,12578.0,1149,11429,0.0493917379529725,2.4721380940499014,0.0368361186455507,0.464751958224543,0.0339425587467362,0.0,0.0,0.0,24.41666666666697,23.45833333333394,48.29166666666606,0.0,0.0,0.5,0.464751958224543,0.031331592689295,0.0295909486510008,0.0226283724978241,0.010443864229765,0.0060922541340295,0.0,0.0044843049327354,0.0,0.0297397769516728,0.0,0.0258751902587519,11830.0,401.0,20.0,266.0,2.063024257537973,any,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_334f7e21,native,12578.0,1149,11429,0.1780079955293814,8.909594297180714,0.1749934377460845,0.8755439512619669,0.1087902523933855,0.0,0.0,0.0,38.75,23.5,72.0,0.0,0.0,0.5,0.8755439512619669,0.1053089643167972,0.0974760661444734,0.072236727589208,0.0443864229765013,0.0287206266318537,0.0,0.0403587443946188,0.0,0.104089219330855,0.0,0.0700152207001522,11830.0,401.0,84.0,1314.0,1.7726071088373485,any,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_334f7e21,soc_rate,12578.0,1149,11429,0.0493917379529725,2.4721380940499014,0.0349111908303438,0.495213228894691,0.0365535248041775,0.0,0.0,0.0,24.41666666666697,23.333333333334053,48.31249999999909,0.0,0.0,0.5,0.495213228894691,0.0330722367275892,0.0304612706701479,0.0234986945169712,0.011314186248912,0.0078328981723237,0.0,0.0044843049327354,0.0,0.037174721189591,0.0,0.0243531202435312,11830.0,401.0,22.0,245.0,2.430814349893057,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_334f7e21,early_sens,12578.0,1149,11429,0.0732493659459227,3.666251794831185,0.0587102983638113,0.6135770234986945,0.0504786771105308,0.0,0.0,0.0,24.791666666666742,22.89583333333337,48.95833333333144,0.0,0.0,0.5,0.6135770234986945,0.0469973890339425,0.0426457789382071,0.0322019147084421,0.0165361183637946,0.0121845082680591,0.0,0.0134529147982062,0.0,0.0408921933085501,0.0,0.0350076103500761,11830.0,401.0,29.0,420.0,1.9054257452138028,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_334f7e21,native,12578.0,1149,11429,0.1611572024244508,8.066184259872133,0.1555691661562691,0.8755439512619669,0.1018276762402088,0.0,0.0,0.0,32.083333333333314,23.333333333333485,71.58333333333326,0.0,0.0,0.5,0.8755439512619669,0.0983463881636205,0.0905134899912967,0.0652741514360313,0.0400348128807658,0.0252393385552654,0.0,0.0403587443946188,0.0,0.0966542750929368,0.0,0.060882800608828,11830.0,401.0,76.0,1137.0,1.8483880981799412,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age,soc_rate,12578.0,1149,11429,0.0493917379529725,2.4721380940499014,0.0381485694286464,0.4516971279373368,0.0339425587467362,0.0,0.0,0.0,24.25,21.20833333333394,48.208333333333314,0.0,0.0,0.5,0.4516971279373368,0.031331592689295,0.0269799825935596,0.0200174064403829,0.0095735422106179,0.0052219321148825,0.0,0.0044843049327354,0.0,0.0334572490706319,0.0,0.0197869101978691,11830.0,401.0,19.0,264.0,1.9806490840037716,any,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age,native,12578.0,1149,11429,0.1881958474831277,9.419513120757587,0.1914428208942164,0.886858137510879,0.1131418624891209,0.0,0.0,0.0,37.333333333333485,23.5,71.83333333333334,0.0,0.0,0.5,0.886858137510879,0.1096605744125326,0.1000870322019147,0.0757180156657963,0.0461270670147954,0.0278503046127067,0.0,0.0358744394618834,0.0,0.1003717472118959,0.0,0.0791476407914764,11830.0,401.0,86.0,1473.0,1.6273939909686974,any,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age,soc_rate,12578.0,1149,11429,0.0493917379529725,2.4721380940499014,0.0367486219266777,0.4899912967798085,0.0348128807658833,0.0,0.0,0.0,24.25,21.97916666666697,47.729166666666686,0.0,0.0,0.5,0.4899912967798085,0.0322019147084421,0.0278503046127067,0.02088772845953,0.0087032201914708,0.0052219321148825,0.0,0.0044843049327354,0.0,0.0334572490706319,0.0,0.0213089802130898,11830.0,401.0,21.0,251.0,2.27766979609799,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age,early_sens,12578.0,1149,11429,0.0732493659459227,3.666251794831185,0.0598477557091609,0.6231505657093125,0.0504786771105308,0.0,0.0,0.0,24.416666666667425,22.89583333333337,48.31249999999909,0.0,0.0,0.5,0.6231505657093125,0.0469973890339425,0.0426457789382071,0.0322019147084421,0.0156657963446475,0.0095735422106179,0.0,0.0134529147982062,0.0,0.0446096654275092,0.0,0.0334855403348554,11830.0,401.0,30.0,421.0,1.9623889279019744,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age,native,12578.0,1149,11429,0.1672183295361733,8.369553686557106,0.1673812232041298,0.886858137510879,0.103568320278503,0.0,0.0,0.0,25.916666666666515,22.666666666666668,62.66666666666663,0.0,0.0,0.5,0.886858137510879,0.1000870322019147,0.0905134899912967,0.0661444734551784,0.0391644908616188,0.0226283724978241,0.0,0.0358744394618834,0.0,0.0892193308550185,0.0,0.0669710806697108,11830.0,401.0,75.0,1247.0,1.673671343577516,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age_set_co,soc_rate,12578.0,1149,11429,0.0493917379529725,2.4721380940499014,0.0386735497418846,0.4308093994778068,0.0322019147084421,0.0,0.0,0.0,25.0,23.41666666666606,49.083333333333485,0.0,0.0,0.5,0.4308093994778068,0.0295909486510008,0.0287206266318537,0.0217580504786771,0.0121845082680591,0.0078328981723237,0.0,0.0044843049327354,0.0,0.037174721189591,0.0,0.0213089802130898,11830.0,401.0,20.0,284.0,1.9408715054469088,any,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age_set_co,native,12578.0,1149,11429,0.1616300563125994,8.089851378265996,0.1618689299151282,0.8067885117493473,0.0948651000870322,0.0,0.0,0.0,39.0,23.666666666666742,71.91666666666663,0.0,0.0,0.5,0.8067885117493473,0.0922541340295909,0.0870322019147084,0.0678851174934725,0.0391644908616188,0.0234986945169712,0.0,0.0179372197309417,0.0,0.104089219330855,0.0,0.0700152207001522,11830.0,401.0,68.0,1213.0,1.5660302794925254,any,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age_set_co,soc_rate,12578.0,1149,11429,0.0493917379529725,2.4721380940499014,0.0376235891154081,0.4604003481288076,0.031331592689295,0.0,0.0,0.0,24.791666666666742,23.54166666666561,48.39583333333371,0.0,0.0,0.5,0.4604003481288076,0.0287206266318537,0.0278503046127067,0.0217580504786771,0.011314186248912,0.0069625761531766,0.0,0.0044843049327354,0.0,0.0334572490706319,0.0,0.0228310502283105,11830.0,401.0,20.0,264.0,2.07755259737979,toward_bound,168.0,all,,,,all
TBIL,pop_abnormal,NORMA_q_age_set_co,early_sens,12578.0,1149,11429,0.0754416885182478,3.7759811619300057,0.0640475982150669,0.597911227154047,0.0504786771105308,0.0,0.0,0.0,24.50000000000068,23.35416666666833,48.3333333333328,0.0,0.0,0.5,0.597911227154047,0.0469973890339425,0.0443864229765013,0.0330722367275892,0.0165361183637946,0.010443864229765,0.0,0.0134529147982062,0.0,0.0446096654275092,0.0,0.0350076103500761,11830.0,401.0,34.0,462.0,2.0222628911591984,toward_bound,168.0,all,,,,all
