analyte,outcome,method,anchor,n_patients,n_events,n_nonevents,meas_flag_rate,alerts_per_100_patient_days,nonevents_flagged_frac,events_flagged_frac,events_flagged_before_frac,median_lead_h,iqr25_lead_h,iqr75_lead_h,median_lead_h_early,iqr25_lead_h_early,iqr75_lead_h_early,median_lead_tests_early,median_lead_tests,median_tests_per_day,detected_0h_before,detected_6h_before,detected_12h_before,detected_24h_before,detected_48h_before,detected_72h_before,median_lead_h_low_intensity,detected_24h_low_intensity,median_lead_h_mid_intensity,detected_24h_mid_intensity,median_lead_h_high_intensity,detected_24h_high_intensity,lm_n,lm_events,lm_tp,lm_fp,rr_landmark,direction,window_hours,age_band,n_early,n_24h,n_nonevents_flagged,target_rate
MCV,pop_abnormal,PerRI,soc_rate,46183.0,3284,42899,0.0259140930067447,2.6563590978808183,0.0498146809948949,0.0289281364190012,0.0045676004872107,0.0,0.0,0.0,24.26666666666668,23.05833333333336,36.80000000000005,0.0,0.0,1.0017391304347822,0.0289281364190012,0.0045676004872107,0.0036540803897685,0.0030450669914738,0.0009135200974421,0.0003045066991473,0.0,0.0025252525252525,0.0,0.006631299734748,0.0,0.0017261219792865,44381.0,1482.0,14.0,1600.0,0.2597606636933579,any,168.0,all,,,,all
MCV,pop_abnormal,PerRI,native,46183.0,3284,42899,0.3625764209363783,37.166385648949216,0.5235786381966946,0.4954323995127893,0.1723507917174178,0.0,0.0,23.749999999999982,32.866666666666674,23.254166666666663,60.45833333333333,1.0,0.0,1.0017391304347822,0.4954323995127893,0.1629110840438489,0.1513398294762484,0.1193666260657734,0.0624238733252131,0.0334957369062119,0.0,0.1464646464646464,0.0,0.1737400530503978,0.0,0.0834292289988492,44381.0,1482.0,435.0,16541.0,0.7673663843597247,any,168.0,all,,,,all
MCV,pop_abnormal,PerRI,soc_rate,46183.0,3284,42899,0.025937758845107,2.6587849966003443,0.0485325998275018,0.0414129110840438,0.0054811205846528,0.0,0.0,0.0,25.724999999999994,23.845833333333346,47.36666666666669,0.0,0.0,1.0017391304347822,0.0414129110840438,0.0054811205846528,0.0051766138855054,0.0036540803897685,0.0012180267965895,0.0003045066991473,0.0,0.0075757575757575,0.0,0.0053050397877984,0.0,0.001150747986191,44381.0,1482.0,18.0,1594.0,0.3343923609366994,toward_bound,168.0,all,,,,all
MCV,pop_abnormal,PerRI,early_sens,46183.0,3284,42899,0.0960517492998856,9.845914269648963,0.1574395673558824,0.2207673568818514,0.0499390986601705,0.0,0.0,0.0,25.58333333333337,23.500000000000043,49.31250000000002,0.0,0.0,1.0017391304347822,0.2207673568818514,0.0478075517661388,0.0444579780755176,0.0341047503045067,0.0158343483556638,0.0066991473812423,0.0,0.0404040404040404,0.0,0.0543766578249336,0.0,0.0224395857307249,44381.0,1482.0,114.0,4517.0,0.7371891766191053,toward_bound,168.0,all,,,,all
MCV,pop_abnormal,PerRI,native,46183.0,3284,42899,0.2125744487831815,21.790230931687795,0.3147392713116856,0.4241778319123021,0.1132764920828258,0.0,0.0,8.25,37.09166666666668,23.620833333333323,65.05833333333335,1.0,0.0,1.0017391304347822,0.4241778319123021,0.1084043848964677,0.1010962241169305,0.0800852618757612,0.0441534713763702,0.0231425091352009,0.0,0.0972222222222222,0.0,0.1180371352785145,0.0,0.0558112773302646,44381.0,1482.0,267.0,8955.0,0.8670317942396153,toward_bound,168.0,all,,,,all
MCV,pop_abnormal,Cohen_m2,soc_rate,46183.0,3284,42899,0.025937758845107,2.6587849966003443,0.0299773887503205,0.1516443361753958,0.0362362971985383,0.0,0.0,0.0,25.75,11.383333333333326,60.36666666666669,1.0,0.0,1.0017391304347822,0.1516443361753958,0.0322777101096224,0.0267965895249695,0.0210109622411693,0.0124847746650426,0.0054811205846528,0.0,0.0126262626262626,0.0,0.0212201591511936,0.0,0.024741081703107,44381.0,1482.0,66.0,569.0,3.1125697344512098,any,168.0,all,,,,all
MCV,pop_abnormal,Cohen_m2,native,46183.0,3284,42899,0.0136078570583362,1.3948917637273703,0.015408284575398,0.0980511571254567,0.0176613885505481,0.0,0.0,0.0,35.04166666666664,12.950000000000006,64.83333333333331,1.0,0.0,1.0017391304347822,0.0980511571254567,0.0158343483556638,0.0133982947624847,0.0109622411693057,0.0066991473812423,0.0039585870889159,0.0,0.005050505050505,0.0,0.013262599469496,0.0,0.0126582278481012,44381.0,1482.0,22.0,268.0,2.2718181395132397,any,168.0,all,,,,all
MCV,pop_abnormal,Cohen_m2,soc_rate,46183.0,3284,42899,0.025937758845107,2.6587849966003443,0.029884146483601,0.1690012180267966,0.0359317904993909,0.0,0.0,0.0,44.56666666666668,19.97083333333334,62.34583333333326,1.0,0.0,1.0017391304347822,0.1690012180267966,0.0334957369062119,0.0283191230207064,0.0234470158343483,0.0149208282582216,0.0066991473812423,0.0,0.0113636363636363,0.0,0.0318302387267904,0.0,0.0253164556962025,44381.0,1482.0,63.0,538.0,3.139170882537202,toward_bound,168.0,all,,,,all
MCV,pop_abnormal,Cohen_m2,early_sens,46183.0,3284,42899,0.0465585926714787,4.772551414213878,0.0542669992307512,0.2493909866017052,0.0502436053593179,0.0,0.0,0.0,47.166666666666686,20.73333333333332,70.91666666666663,1.0,0.0,1.0017391304347822,0.2493909866017052,0.0465895249695493,0.0398903775883069,0.031973203410475,0.0228380024360535,0.0115712545676004,0.0,0.0202020202020202,0.0,0.039787798408488,0.0,0.0339470655926352,44381.0,1482.0,88.0,1080.0,2.256257741297395,toward_bound,168.0,all,,,,all
MCV,pop_abnormal,Cohen_m2,native,46183.0,3284,42899,0.0113359365755531,1.1620054866528875,0.0126576377071726,0.0962241169305724,0.0158343483556638,0.0,0.0,0.0,39.15833333333333,13.899999999999906,60.89999999999999,1.0,0.0,1.0017391304347822,0.0962241169305724,0.0146163215590742,0.0121802679658952,0.0100487210718635,0.0060901339829476,0.0033495736906211,0.0,0.005050505050505,0.0,0.013262599469496,0.0,0.0109321058688147,44381.0,1482.0,20.0,212.0,2.581611522174136,toward_bound,168.0,all,,,,all
MCV,pop_abnormal,Cohen_m3,soc_rate,46183.0,3284,42899,0.025937758845107,2.6587849966003443,0.0283456490827292,0.2085870889159561,0.0310596833130328,0.0,0.0,0.0,39.74166666666668,15.641666666666646,70.72500000000001,1.0,0.0,1.0017391304347822,0.2085870889159561,0.0286236297198538,0.0240560292326431,0.0188794153471376,0.0130937880633373,0.0070036540803897,0.0,0.0113636363636363,0.0,0.019893899204244,0.0,0.0218642117376294,44381.0,1482.0,53.0,586.0,2.483841570943128,any,168.0,all,,,,all
MCV,pop_abnormal,Cohen_m3,native,46183.0,3284,42899,0.0217962371317003,2.2342527206833185,0.0230541504463973,0.1851400730816078,0.0258830694275274,0.0,0.0,0.0,38.33333333333337,13.399999999999991,71.13333333333335,1.0,0.0,1.0017391304347822,0.1851400730816078,0.0237515225334957,0.0197929354445797,0.015225334957369,0.0106577344701583,0.0054811205846528,0.0,0.0101010101010101,0.0,0.0185676392572944,0.0,0.0161104718066743,44381.0,1482.0,44.0,457.0,2.630048943947463,any,168.0,all,,,,all
MCV,pop_abnormal,Cohen_m3,soc_rate,46183.0,3284,42899,0.025937758845107,2.6587849966003443,0.0279027483158115,0.214068209500609,0.0310596833130328,0.0,0.0,0.0,43.63333333333336,22.8791666666667,71.40833333333333,1.0,0.0,1.0017391304347822,0.214068209500609,0.0289281364190012,0.0246650426309378,0.0200974421437271,0.0140073081607795,0.0073081607795371,0.0,0.0126262626262626,0.0,0.0225464190981432,0.0,0.0224395857307249,44381.0,1482.0,51.0,565.0,2.479352883958147,toward_bound,168.0,all,,,,all
MCV,pop_abnormal,Cohen_m3,early_sens,46183.0,3284,42899,0.0406894647576223,4.170928531771464,0.0445931140586027,0.2968940316686967,0.0499390986601705,0.0,0.0,0.0,28.94166666666668,21.32083333333334,67.39583333333329,1.0,0.0,1.0017391304347822,0.2968940316686967,0.0462850182704019,0.0395858708891595,0.0310596833130328,0.0204019488428745,0.0097442143727162,0.0,0.0239898989898989,0.0,0.039787798408488,0.0,0.0304948216340621,44381.0,1482.0,90.0,942.0,2.611630260804068,toward_bound,168.0,all,,,,all
MCV,pop_abnormal,Cohen_m3,native,46183.0,3284,42899,0.0208732694355697,2.13964267062181,0.0216555164456047,0.1839220462850182,0.0243605359317904,0.0,0.0,0.0,42.06666666666666,21.054166666666667,71.37499999999994,1.0,0.0,1.0017391304347822,0.1839220462850182,0.0225334957369062,0.0188794153471376,0.0149208282582216,0.0106577344701583,0.0054811205846528,0.0,0.0088383838383838,0.0,0.0185676392572944,0.0,0.0161104718066743,44381.0,1482.0,39.0,423.0,2.527967646388699,toward_bound,168.0,all,,,,all
MCV,pop_abnormal,Cohen_m4,soc_rate,46183.0,3284,42899,0.025937758845107,2.6587849966003443,0.031376022751113,0.1738733252131546,0.0386723507917174,0.0,0.0,0.0,25.48333333333333,9.424999999999926,48.66666666666663,1.0,0.0,1.0017391304347822,0.1738733252131546,0.034409257003654,0.0267965895249695,0.0213154689403166,0.0118757612667478,0.006394640682095,0.0,0.0088383838383838,0.0,0.0278514588859416,0.0,0.0241657077100115,44381.0,1482.0,54.0,555.0,2.655371851379111,any,168.0,all,,,,all
MCV,pop_abnormal,Cohen_m4,native,46183.0,3284,42899,0.0080542736559775,0.8256141975453015,0.0090678104384717,0.0858708891595615,0.0158343483556638,0.0,0.0,0.0,24.0,8.24166666666666,48.14166666666668,0.0,0.0,1.0017391304347822,0.0858708891595615,0.0133982947624847,0.0103532277710109,0.0085261875761266,0.0042630937880633,0.0012180267965895,0.0,0.0037878787878787,0.0,0.0079575596816976,0.0,0.0109321058688147,44381.0,1482.0,19.0,153.0,3.308064997018485,any,168.0,all,,,,all
MCV,pop_abnormal,Cohen_m4,soc_rate,46183.0,3284,42899,0.025937758845107,2.6587849966003443,0.0303736683838784,0.1894031668696711,0.0377588306942752,0.0,0.0,0.0,43.63333333333336,14.566666666666698,59.59583333333332,1.0,0.0,1.0017391304347822,0.1894031668696711,0.0350182704019488,0.0289281364190012,0.0243605359317904,0.0155298416565164,0.0066991473812423,0.0,0.0138888888888888,0.0,0.03315649867374,0.0,0.0253164556962025,44381.0,1482.0,52.0,505.0,2.795741598160572,toward_bound,168.0,all,,,,all
MCV,pop_abnormal,Cohen_m4,early_sens,46183.0,3284,42899,0.0379678933459551,3.891950179025992,0.0451991887922795,0.2338611449451887,0.0496345919610231,0.0,0.0,0.0,42.80000000000001,23.016666666666666,62.09166666666661,1.0,0.0,1.0017391304347822,0.2338611449451887,0.0465895249695493,0.0398903775883069,0.0334957369062119,0.0207064555420219,0.0094397076735688,0.0,0.0227272727272727,0.0,0.0437665782493368,0.0,0.0339470655926352,44381.0,1482.0,71.0,777.0,2.5073293038474267,toward_bound,168.0,all,,,,all
MCV,pop_abnormal,Cohen_m4,native,46183.0,3284,42899,0.0073364098923204,0.752028603053017,0.0079489032378377,0.0837393422655298,0.0137028014616321,0.0,0.0,0.0,24.58333333333337,11.183333333333335,48.48333333333329,0.0,0.0,1.0017391304347822,0.0837393422655298,0.0118757612667478,0.0097442143727162,0.0082216808769792,0.0042630937880633,0.0012180267965895,0.0,0.0037878787878787,0.0,0.0079575596816976,0.0,0.0103567318757192,44381.0,1482.0,14.0,126.0,2.994669365721997,toward_bound,168.0,all,,,,all
MCV,pop_abnormal,Gaussian_mle,soc_rate,46183.0,3284,42899,0.0258588727172326,2.650698667535258,0.0417492249236578,0.1906211936662606,0.01278928136419,0.0,0.0,0.0,25.725000000000023,22.208333333333325,58.96250000000003,0.0,0.0,1.0017391304347822,0.1906211936662606,0.0121802679658952,0.0109622411693057,0.0079171741778319,0.0042630937880633,0.002436053593179,0.0,0.0126262626262626,0.0,0.0145888594164456,0.0,0.0028768699654775,44381.0,1482.0,27.0,928.0,0.8466604489475804,any,168.0,all,,,,all
MCV,pop_abnormal,Gaussian_mle,native,46183.0,3284,42899,0.1857926083698181,19.04492221409103,0.2799832163919905,0.7664433617539586,0.1132764920828258,0.0,0.0,0.0,42.91666666666672,23.63333333333333,66.83333333333334,0.0,0.0,1.0017391304347822,0.7664433617539586,0.1071863580998782,0.1014007308160779,0.0809987819732034,0.0462850182704019,0.0225334957369062,0.0,0.1111111111111111,0.0,0.1180371352785145,0.0,0.0512082853855005,44381.0,1482.0,231.0,7204.0,0.9304218204193428,any,168.0,all,,,,all
MCV,pop_abnormal,Gaussian_mle,soc_rate,46183.0,3284,42899,0.025937758845107,2.6587849966003443,0.0390218886221124,0.2573081607795371,0.0146163215590742,0.0,0.0,0.0,25.02500000000005,23.083333333333336,48.49166666666666,0.0,0.0,1.0017391304347822,0.2573081607795371,0.0143118148599269,0.0130937880633373,0.0091352009744214,0.0048721071863581,0.002436053593179,0.0,0.0101010101010101,0.0,0.0185676392572944,0.0,0.004602991944764,44381.0,1482.0,27.0,778.0,1.0044232655216636,toward_bound,168.0,all,,,,all
MCV,pop_abnormal,Gaussian_mle,early_sens,46183.0,3284,42899,0.0759673411430599,7.787134889678015,0.1126599687638406,0.5316686967113277,0.0502436053593179,0.0,0.0,0.0,41.14999999999999,23.883333333333358,65.33333333333334,0.0,0.0,1.0017391304347822,0.5316686967113277,0.0484165651644336,0.0453714981729598,0.0362362971985383,0.0204019488428745,0.0100487210718635,0.0,0.0479797979797979,0.0,0.0610079575596817,0.0,0.0201380897583429,44381.0,1482.0,94.0,2520.0,1.076889519425661,toward_bound,168.0,all,,,,all
MCV,pop_abnormal,Gaussian_mle,native,46183.0,3284,42899,0.1245611959136985,12.768313593771117,0.1782559034010117,0.7624847746650426,0.0940925700365408,0.0,0.0,0.0,44.66666666666666,23.933333333333398,63.98333333333335,0.0,0.0,1.0017391304347822,0.7624847746650426,0.0907429963459196,0.0855663824604141,0.0694275274056029,0.0392813641900121,0.0188794153471376,0.0,0.0934343434343434,0.0,0.1021220159151193,0.0,0.0443037974683544,44381.0,1482.0,187.0,4259.0,1.2595662874269309,toward_bound,168.0,all,,,,all
MCV,pop_abnormal,Gaussian_trunc,soc_rate,46183.0,3284,42899,0.0258588727172326,2.650698667535258,0.0350357817198536,0.1817904993909866,0.0316686967113276,0.0,0.0,0.0,33.07499999999999,23.62916666666668,62.48333333333335,0.0,0.0,1.0017391304347822,0.1817904993909866,0.0310596833130328,0.0295371498172959,0.021619975639464,0.0118757612667478,0.0054811205846528,0.0,0.0328282828282828,0.0,0.0318302387267904,0.0,0.0120828538550057,44381.0,1482.0,92.0,1005.0,2.511482056940964,any,168.0,all,,,,all
MCV,pop_abnormal,Gaussian_trunc,native,46183.0,3284,42899,0.2192324379757819,22.472717104781072,0.3251124734842304,0.6872716199756395,0.1556029232643118,0.0,0.0,0.0,37.16666666666666,23.508333333333383,63.81666666666669,1.0,0.0,1.0017391304347822,0.6872716199756395,0.1467722289890377,0.139768574908648,0.1093179049939098,0.0599878197320341,0.0313641900121802,0.0,0.1452020202020202,0.0,0.163129973474801,0.0,0.0696202531645569,44381.0,1482.0,389.0,9046.0,1.234686150785222,any,168.0,all,,,,all
MCV,pop_abnormal,Gaussian_trunc,soc_rate,46183.0,3284,42899,0.025937758845107,2.6587849966003443,0.0416559826569383,0.2161997563946406,0.0149208282582216,0.0,0.0,0.0,25.550000000000068,23.01666666666665,48.43333333333334,0.0,0.0,1.0017391304347822,0.2161997563946406,0.0143118148599269,0.0130937880633373,0.0094397076735688,0.0048721071863581,0.0021315468940316,0.0,0.0126262626262626,0.0,0.0172413793103448,0.0,0.004602991944764,44381.0,1482.0,29.0,880.0,0.9553950671720344,toward_bound,168.0,all,,,,all
MCV,pop_abnormal,Gaussian_trunc,early_sens,46183.0,3284,42899,0.0728118960280834,7.463681727074567,0.1162497960325415,0.3812423873325213,0.0499390986601705,0.0,0.0,0.0,30.54166666666663,23.658333333333324,56.69999999999998,0.0,0.0,1.0017391304347822,0.3812423873325213,0.0468940316686967,0.0441534713763702,0.0347137637028014,0.0188794153471376,0.0082216808769792,0.0,0.0441919191919191,0.0,0.059681697612732,0.0,0.0195627157652474,44381.0,1482.0,95.0,2685.0,1.023358236487733,toward_bound,168.0,all,,,,all
MCV,pop_abnormal,Gaussian_trunc,native,46183.0,3284,42899,0.1289157101723662,13.214678958163876,0.1956455861441991,0.5593788063337394,0.0919610231425091,0.0,0.0,0.0,42.91666666666672,23.845833333333346,64.99583333333334,0.0,0.0,1.0017391304347822,0.5593788063337394,0.0876979293544458,0.0828258221680877,0.0669914738124238,0.0377588306942752,0.0185749086479902,0.0,0.0909090909090909,0.0,0.1007957559681697,0.0,0.0414269275028768,44381.0,1482.0,190.0,4881.0,1.122041371499072,toward_bound,168.0,all,,,,all
MCV,pop_abnormal,Gaussian_eb,soc_rate,46183.0,3284,42899,0.025937758845107,2.6587849966003443,0.0329844518520245,0.2271619975639464,0.0179658952496954,0.0,0.0,0.0,48.05000000000001,24.37500000000001,64.19166666666665,1.0,0.0,1.0017391304347822,0.2271619975639464,0.0176613885505481,0.0164433617539585,0.0140073081607795,0.0097442143727162,0.0036540803897685,0.0,0.0101010101010101,0.0,0.0305039787798408,0.0,0.0086306098964326,44381.0,1482.0,23.0,459.0,1.4289916060499157,any,168.0,all,,,,all
MCV,pop_abnormal,Gaussian_eb,native,46183.0,3284,42899,0.1083895396994438,11.110616135428446,0.1439194386815543,0.584652862362972,0.0852618757612667,0.0,0.0,0.0,47.52499999999998,23.895833333333314,70.9708333333333,1.0,0.0,1.0017391304347822,0.584652862362972,0.0825213154689403,0.0779537149817296,0.0621193666260657,0.0398903775883069,0.0194884287454324,0.0,0.077020202020202,0.0,0.0875331564986737,0.0,0.0443037974683544,44381.0,1482.0,154.0,2820.0,1.550703034032238,any,168.0,all,,,,all
MCV,pop_abnormal,Gaussian_eb,soc_rate,46183.0,3284,42899,0.025937758845107,2.6587849966003443,0.0314925755845124,0.2640073081607795,0.0234470158343483,0.0,0.0,0.0,48.04999999999996,24.0,66.79999999999998,1.0,0.0,1.0017391304347822,0.2640073081607795,0.0231425091352009,0.021619975639464,0.0176613885505481,0.0121802679658952,0.0039585870889159,0.0,0.0126262626262626,0.0,0.0384615384615384,0.0,0.0109321058688147,44381.0,1482.0,27.0,423.0,1.7968016194331982,toward_bound,168.0,all,,,,all
MCV,pop_abnormal,Gaussian_eb,early_sens,46183.0,3284,42899,0.0561195913698576,5.752614496902326,0.0707941910067833,0.4500609013398294,0.0499390986601705,0.0,0.0,0.0,47.70833333333333,23.91249999999997,71.22500000000002,1.0,0.0,1.0017391304347822,0.4500609013398294,0.0484165651644336,0.0450669914738124,0.0371498172959805,0.0234470158343483,0.0115712545676004,0.0,0.0404040404040404,0.0,0.059681697612732,0.0,0.025891829689298,44381.0,1482.0,84.0,1188.0,1.9776118452881115,toward_bound,168.0,all,,,,all
MCV,pop_abnormal,Gaussian_eb,native,46183.0,3284,42899,0.0832090876819311,8.529459897852929,0.106202941793515,0.5813032886723508,0.0794762484774665,0.0,0.0,0.0,47.5,23.933333333333398,68.76666666666665,1.0,0.0,1.0017391304347822,0.5813032886723508,0.0773447015834348,0.0727771010962241,0.0587697929354445,0.0368453105968331,0.0176613885505481,0.0,0.0732323232323232,0.0,0.0835543766578249,0.0,0.0414269275028768,44381.0,1482.0,139.0,2002.0,1.944227192131516,toward_bound,168.0,all,,,,all
MCV,pop_abnormal,NORMA_q_age_set,soc_rate,46183.0,3284,42899,0.025937758845107,2.6587849966003443,0.0393948576889904,0.2061510353227771,0.0140073081607795,0.0,0.0,0.0,24.266666666666666,23.3541666666667,51.75416666666668,0.0,0.0,1.0017391304347822,0.2061510353227771,0.0133982947624847,0.0118757612667478,0.0085261875761266,0.0048721071863581,0.002436053593179,0.0,0.0101010101010101,0.0,0.0172413793103448,0.0,0.0040276179516685,44381.0,1482.0,16.0,690.0,0.6786786097953535,any,168.0,all,,,,all
MCV,pop_abnormal,NORMA_q_age_set,native,46183.0,3284,42899,0.0921863290340393,9.449684145459738,0.1307722790741043,0.7119366626065774,0.0587697929354445,0.0,0.0,0.0,29.41666666666669,24.0,55.75000000000003,0.0,0.0,1.0017391304347822,0.7119366626065774,0.0581607795371498,0.0560292326431181,0.0444579780755176,0.0207064555420219,0.0094397076735688,0.0,0.0568181818181818,0.0,0.0729442970822281,0.0,0.0264672036823935,44381.0,1482.0,93.0,2581.0,1.0415267427529755,any,168.0,all,,,,all
MCV,pop_abnormal,NORMA_q_age_set,soc_rate,46183.0,3284,42899,0.025937758845107,2.6587849966003443,0.0344063964194969,0.3057247259439707,0.0182704019488428,0.0,0.0,0.0,43.75,23.62083333333332,63.37083333333335,1.0,0.0,1.0017391304347822,0.3057247259439707,0.0176613885505481,0.0161388550548112,0.0130937880633373,0.0066991473812423,0.0033495736906211,0.0,0.0164141414141414,0.0,0.0251989389920424,0.0,0.0063291139240506,44381.0,1482.0,20.0,530.0,1.0889706784443625,toward_bound,168.0,all,,,,all
MCV,pop_abnormal,NORMA_q_age_set,early_sens,46183.0,3284,42899,0.0615548455804046,6.309762569486765,0.0796055852117764,0.6787454323995128,0.0499390986601705,0.0,0.0,0.0,28.76666666666668,23.895833333333325,52.14583333333334,0.0,0.0,1.0017391304347822,0.6787454323995128,0.0493300852618757,0.047198538367844,0.0368453105968331,0.0176613885505481,0.0082216808769792,0.0,0.0479797979797979,0.0,0.0636604774535809,0.0,0.0201380897583429,44381.0,1482.0,76.0,1402.0,1.5398841122792408,toward_bound,168.0,all,,,,all
MCV,pop_abnormal,NORMA_q_age_set,native,46183.0,3284,42899,0.0657594761961109,6.74076390865586,0.0852234317816266,0.7110231425091352,0.0554202192448233,0.0,0.0,0.0,27.83333333333333,24.0,50.75416666666664,0.0,0.0,1.0017391304347822,0.7110231425091352,0.0548112058465286,0.0526796589524969,0.0417174177831912,0.0188794153471376,0.0082216808769792,0.0,0.0542929292929292,0.0,0.0663129973474801,0.0,0.0253164556962025,44381.0,1482.0,83.0,1502.0,1.5681864817345474,toward_bound,168.0,all,,,,all
MCV,pop_abnormal,NORMA_334f7e21,soc_rate,46183.0,3284,42899,0.025937758845107,2.6587849966003443,0.0397445161891885,0.1918392204628501,0.0133982947624847,0.0,0.0,0.0,44.38333333333331,23.783333333333328,56.96250000000002,1.0,0.0,1.0017391304347822,0.1918392204628501,0.0130937880633373,0.0121802679658952,0.0094397076735688,0.0057856272838002,0.0030450669914738,0.0,0.0113636363636363,0.0,0.019893899204244,0.0,0.0040276179516685,44381.0,1482.0,15.0,711.0,0.6187333400252061,any,168.0,all,,,,all
