analyte,landmark_h,subset,outcome,method,score,n,n_events,prevalence,auc,auc_lo,auc_hi,auprc,auprc_lo,auprc_hi,auprc_norm,auprc_norm_lo,auprc_norm_hi,flag_rate_05,ppv_at_05,ppv_at_05_lo,ppv_at_05_hi,npv_at_05,lift_at_05,lift_at_05_lo,lift_at_05_hi,rr_at_05,rr_at_05_lo,rr_at_05_hi,sens_at_05,spec_at_05,npv_at_05_lo,npv_at_05_hi,sens_at_05_lo,sens_at_05_hi,spec_at_05_lo,spec_at_05_hi,flag_rate_10,ppv_at_10,ppv_at_10_lo,ppv_at_10_hi,npv_at_10,lift_at_10,lift_at_10_lo,lift_at_10_hi,rr_at_10,rr_at_10_lo,rr_at_10_hi,sens_at_10,spec_at_10,npv_at_10_lo,npv_at_10_hi,sens_at_10_lo,sens_at_10_hi,spec_at_10_lo,spec_at_10_hi,flag_rate_20,ppv_at_20,ppv_at_20_lo,ppv_at_20_hi,npv_at_20,lift_at_20,lift_at_20_lo,lift_at_20_hi,rr_at_20,rr_at_20_lo,rr_at_20_hi,sens_at_20,spec_at_20,npv_at_20_lo,npv_at_20_hi,sens_at_20_lo,sens_at_20_hi,spec_at_20_lo,spec_at_20_hi,flag_rate_native,ppv_at_native,npv_at_native,sens_at_native,spec_at_native,lift_at_native,rr_at_native,rr_at_native_lo,rr_at_native_hi,ppv_at_native_lo,ppv_at_native_hi,npv_at_native_lo,npv_at_native_hi,sens_at_native_lo,sens_at_native_hi,spec_at_native_lo,spec_at_native_hi,flag_rate_pop,ppv_at_pop,ppv_at_pop_lo,ppv_at_pop_hi,npv_at_pop,lift_at_pop,lift_at_pop_lo,lift_at_pop_hi,rr_at_pop,rr_at_pop_lo,rr_at_pop_hi,sens_at_pop,spec_at_pop,npv_at_pop_lo,npv_at_pop_hi,sens_at_pop_lo,sens_at_pop_hi,spec_at_pop_lo,spec_at_pop_hi
all,0.0,pop_normal,mortality,NORMA_q_age_set_co,any,82928,8361,0.1008224001543507,0.515745799501865,0.5091414799764807,0.5223501190272494,0.1095750322366789,0.1065850306974355,0.1130853151415505,1.0868123757114354,1.0571562523235185,1.121628873825918,0.05,0.1304872165943077,0.1205750291361972,0.1410835363377235,0.900738747429616,1.2942284293425133,1.1959150838663513,1.399327293555165,1.314583618635902,1.2118838434500585,1.4259865743123752,0.0647051788063628,0.9516542170128878,0.8986311602644323,0.9028072545281056,0.0596293548994848,0.0701808258455994,0.950091235645503,0.9531706634397288,0.1,0.1197395393705534,0.112927461727921,0.1269037530803741,0.9012795605279024,1.1876283364335916,1.1200632156647576,1.258686094420436,1.2129153801467507,1.1397106787792348,1.2908220891396116,0.1187656978830283,0.9021014657958616,0.8991188410675313,0.9033989729281244,0.112005615815032,0.1258759478956305,0.8999476677821019,0.9042138343994692,0.2,0.1100325575786808,0.10536007791945,0.1148856416056838,0.9014802086159596,1.0913503091597707,1.0450066429499052,1.139485287295318,1.1168573951782197,1.0634264151225712,1.1729729706032408,0.2182753259179524,0.8020437995359878,0.8991891246439871,0.9037247990524756,0.209551457548133,0.2272579615327973,0.7991682687748134,0.8048882100513557,0.7469853366775998,0.102169631614632,0.9031550853112192,0.7569668699916278,0.2541338661874556,1.0133624220234674,1.0549818949499068,1.006082262455659,1.106258245678145,0.0998091430574366,0.1045794602541818,0.899079200073218,0.907083370028331,0.7476563450933813,0.7660413679631337,0.2510216271571274,0.2572714373534922,0.9782510705431596,0.1011661160692273,0.0991098668297214,0.1032601368115439,0.9146341463414634,1.0034091225199002,0.9830143567103384,1.0241785223666684,1.1850887882395205,1.0175337595672462,1.3802347320724933,0.981581150580074,0.0221277508817573,0.9008421983590128,0.926663928283941,0.978469986892896,0.9842499766267956,0.0210962830305448,0.0232084549757913
all,0.0,pop_normal,mortality,NORMA_q_age_set_co,toward,82928,8361,0.1008224001543507,0.5213997116040608,0.5148270393720177,0.527972383836104,0.1110866442391871,0.1078492017764096,0.1143795188746717,1.1018051947694425,1.069694845701962,1.134465344006552,0.05,0.130246020260492,0.120342100352723,0.1408345190151102,0.9007260541748116,1.291836140194006,1.193604795843872,1.3968574324704055,1.3119859312315667,1.2093918537101829,1.4232831802768644,0.0645855758880516,0.9516408062547776,0.8986183488555873,0.9027946806651888,0.0595143394682786,0.0700567452967933,0.9500776229476446,0.9531574560031068,0.1,0.1158808633787531,0.1091689329157476,0.122948503193916,0.9008508072620084,1.1493563255918242,1.0827845076949074,1.2194562220864813,1.1687524646315193,1.0971063100377116,1.245077446993534,0.1149384044970697,0.9016723215363364,0.8986859784321156,0.90297437316691,0.1082778326382571,0.1219526597120104,0.8995143846403771,0.9037888732378336,0.2,0.1106957675147714,0.1060105899638673,0.1155612422831626,0.9016460160983992,1.0979283110231994,1.051458701653342,1.1461861858698854,1.125483311642141,1.0717668400268268,1.1818920286368015,0.2195909580193756,0.8021913178751995,0.8993566230475415,0.9038888964124152,0.2108473328844591,0.228592141976607,0.799316582378655,0.8050349179267942,0.7020909704804168,0.1033440392971849,0.9051204209674156,0.7196507594785313,0.2998779621011976,1.0250107033652618,1.089212666739315,1.0409286355163243,1.13973637856249,0.1008974922460124,0.1058429262485397,0.901402884662272,0.9087119853120452,0.7099235337472318,0.7291762335454328,0.2965995066822626,0.3031770365396929,0.9782510705431596,0.1012893841526551,0.0992320077458227,0.103384520388213,0.9201773835920176,1.0046317484764251,0.9842258029357236,1.025412212265726,1.2689308959124304,1.0834611061301305,1.486149903758271,0.9827771797631862,0.0222618584628589,0.9067594293533844,0.9318096134211598,0.979758569113537,0.9853523542062782,0.0212272627702003,0.023345676580936
all,0.0,all,aki,NORMA_q_age_set_co,any,97614,12469,0.1277378244923883,0.5900584521314074,0.5847604525126647,0.5953564517501501,0.167164650829303,0.1641482733367925,0.1714993986696764,1.3086542807002637,1.285040464632101,1.342589004871425,0.05,0.1966810079901659,0.1857700458377529,0.2080690501935288,0.8758909988892843,1.5397241089062523,1.454307262363174,1.6288757932144615,1.5847441058260543,1.4936207300591215,1.6814267708048023,0.0769909375250621,0.9539491455751952,0.8737533157830019,0.877997539618138,0.0724410222399068,0.0818014240042593,0.9525206927815306,0.9553366373644616,0.1,0.1942423931974183,0.1865148675863252,0.2022104958645268,0.8796512355867188,1.5206333282198083,1.4601381253165089,1.58301189697008,1.6139957409980883,1.54423577401411,1.6869070745515355,0.1520571016119977,0.9076281637207118,0.8774830561549299,0.8817862140028537,0.1458616225039868,0.1584669115808202,0.9056648165821632,0.909554729516747,0.2,0.1815294780515289,0.1761852820162026,0.1869989822531403,0.8857102611056332,1.421109830020206,1.3792726055601574,1.4639280338165084,1.5883269994982576,1.5327540232004555,1.64591488206794,0.2842248776966878,0.8123319043983792,0.883459719817952,0.8879228550844088,0.2763752951426402,0.2922073765077398,0.8096951956884075,0.8149404305935593,0.9836191529903496,0.1288027912305369,0.9362101313320824,0.991819712887962,0.0175817722708321,1.0083371291344638,2.019173168408123,1.6722863726275714,2.438015611891424,0.1266987476511276,0.1309365371303125,0.9231551396872324,0.9471741554845424,0.9900802032724731,0.9932562643372814,0.0167205016365569,0.0184865727483516,0.9782510705431596,0.1289964499272182,0.126885314096344,0.1311374354801105,0.9288742345737164,1.0098531929742147,0.9933260927260024,1.0266139728090071,1.813638829109168,1.5538390659748562,2.116876756724368,0.9878899671184538,0.0231604909272417,0.9171481816170096,0.9390509824392133,0.9858142716922544,0.9896651250796892,0.0221714708653699,0.0241925374501583
all,0.0,all,aki,NORMA_q_age_set_co,toward,97614,12469,0.1277378244923883,0.5893071417032026,0.5839987315425246,0.5946155518638807,0.1671341891501106,0.1634201719878644,0.1716053286560092,1.308415810385669,1.2793404979086858,1.3434182814522162,0.05,0.1956566277402171,0.1847684288462038,0.2070235178977806,0.8758370806509009,1.5317047125056988,1.4464660689223952,1.6206908072879909,1.5758056331625463,1.4849357282100617,1.6722362768522063,0.0765899430587857,0.9538904222209172,0.8736990042298284,0.8779440191616431,0.0720513292050516,0.0813893751168889,0.9524611182336824,0.955278770502514,0.1,0.1945497387562749,0.1868173869781842,0.2025224257638883,0.8796853835384107,1.5230393936125612,1.4625064088931328,1.5854538510318543,1.6170083442719985,1.5471724241788984,1.6899965023826795,0.1522976982917635,0.9076633977332784,0.8775174660984725,0.8818200969764106,0.1460980581545908,0.1587115210835517,0.905700382190666,0.909589628754122,0.2,0.1810684833273574,0.1757297254090244,0.1865327307989472,0.8855950109487649,1.4175009167949857,1.3757062648228822,1.4602779680975568,1.582697440286173,1.5272715793764702,1.640134748340618,0.2835030876573903,0.8122262023606789,0.8833434958383821,0.8878085900888912,0.2756597977036669,0.291479738486707,0.8095889306683854,0.8148353010759488,0.9821029770319832,0.1288451709138702,0.933028048082427,0.990616729489133,0.0191438134946268,1.0086688999588205,1.9238676374917207,1.6137103378646105,2.293637587701016,0.1267392163826559,0.1309808702218617,0.9203302570073968,0.943825586673722,0.9887668752728636,0.9921643665702142,0.018244837503695,0.020086178381787,0.9782510705431596,0.1289964499272182,0.126885314096344,0.1311374354801105,0.9288742345737164,1.0098531929742147,0.9933260927260024,1.0266139728090071,1.813638829109168,1.5538390659748562,2.116876756724368,0.9878899671184538,0.0231604909272417,0.9171481816170096,0.9390509824392133,0.9858142716922544,0.9896651250796892,0.0221714708653699,0.0241925374501583
all,0.0,pop_normal,aki,NORMA_q_age_set_co,any,82928,11351,0.1368777734902566,0.5454651156841287,0.539924419617511,0.5510058117507464,0.1536581564080149,0.150310916102915,0.1575846340843154,1.1225939207650308,1.098139692589423,1.151279934397331,0.05,0.1763145200192957,0.1650154437606034,0.1882128818699459,0.8651976339773044,1.2881165109823058,1.2055678548303517,1.375043420642311,1.307948259525438,1.2218058722448428,1.4001640427971382,0.0643996123689542,0.9522891431605124,0.8627950349170957,0.8675646189423357,0.0600296373958714,0.0690643342892993,0.9507031497537434,0.953826589667482,0.1,0.160135053659713,0.1523995661509893,0.1681852694086048,0.8657064379982582,1.169912759218807,1.1133989271226536,1.2287259291266652,1.19242539458173,1.1313831275924526,1.2567611156347245,0.1169940974363492,0.90269220559677,0.8632413734743923,0.8681338573008935,0.1112103267232439,0.1230370272865205,0.9004992788516533,0.904841908978136,0.2,0.1540455806101531,0.1486318101998114,0.1596195717784228,0.8674143076783938,1.1254243598659834,1.0858725007708534,1.1661467578575495,1.1618567427056363,1.1155968373413592,1.210034884813406,0.2250903004140604,0.8039733433924305,0.8648124042783781,0.8699736625547841,0.2175008310476412,0.2328657861317653,0.8010487050328854,0.8068653544743445,0.7469853366775998,0.146998999128273,0.8930035268325232,0.8022200687164126,0.2617740335582659,1.073943529178876,1.3738677058839308,1.315450710720042,1.4348789033969978,0.1442323207693713,0.1498094577006483,0.8887487719666638,0.8971143978001377,0.7947904918421402,0.809445149806969,0.2585663503231355,0.2650072870116901,0.9782510705431596,0.1380479266308367,0.1356912943113707,0.1404388375668079,0.9157427937915744,1.0085488908150848,0.9913318346095812,1.0260163793269537,1.6384109186975622,1.4058273215981052,1.9094737292883528,0.9866091093295744,0.02308003967755,0.9020243107849144,0.9276943990843576,0.9843238940549652,0.9885650628460274,0.0220053049782407,0.0242059650496321
all,0.0,pop_normal,aki,NORMA_q_age_set_co,toward,82928,11351,0.1368777734902566,0.5481516599063045,0.5426368490432218,0.5536664707693872,0.1543699815672725,0.1501848135341971,0.1581036271167026,1.127794364497469,1.097218413951537,1.155071587484267,0.05,0.1695610226724553,0.1584456838651631,0.1812881507949356,0.8648422228427813,1.2387768908626005,1.1575705815849042,1.3244528031999316,1.2545413681612865,1.1701453604051948,1.3450243855882964,0.061932869350718,0.9518979560473336,0.8624369901805347,0.8672118760695657,0.0576451377876864,0.0665170169710378,0.95030591823842,0.953441488944901,0.1,0.1588086337875316,0.1511002899214984,0.1668329342104411,0.8655590540631071,1.1602222167855187,1.1039066903893948,1.2188460548148583,1.18125198153602,1.1205290887930004,1.245265524865409,0.1160250198220421,0.902538524945164,0.8630928636286322,0.8679876144478119,0.1102628704299496,0.1220469840729965,0.9003440777350853,0.904689765286956,0.2,0.1531412034245749,0.1477408599129535,0.1587021865354224,0.8671882065659763,1.1188171718432869,1.0793634068241929,1.1594445357245626,1.153069313085138,1.1070485757232515,1.201003162765468,0.2237688309400053,0.8037637788675133,0.8645844536727941,0.8697494371192401,0.2161958568595241,0.2315287155378574,0.8008379769520853,0.8066569759991244,0.7020909704804168,0.1487384710509592,0.8910746812386157,0.7629283763545062,0.307556896768515,1.0866517423411106,1.3655087058022848,1.3111578236167514,1.4221125725951154,0.1458712884552148,0.1516520036204453,0.8871287580861242,0.8948989999452357,0.7550163865988081,0.770662456864759,0.3041864637241019,0.3109479858825928,0.9782510705431596,0.1382451555643213,0.1358870907384493,0.140637480328162,0.9246119733924612,1.0099898035977477,0.9927622818040814,1.0274676212363512,1.83378132822085,1.55871243652989,2.1573921404116163,0.9880186767685668,0.023303575170795,0.9115058317761784,0.9359135439036378,0.985845523541427,0.9898616144603924,0.02222364242101,0.024434674599951
all,0.0,all,sepsis,NORMA_q_age_set_co,any,97614,14149,0.1449484705062798,0.5545409959099028,0.549476333805446,0.5596056580143596,0.169009823091558,0.1655396368287585,0.1724242514731696,1.1659993548137215,1.1420585277689188,1.189555508043111,0.05,0.197500512190125,0.1865714236835395,0.2089053917775801,0.857817605383197,1.3625567175720446,1.287156898116123,1.441239021342618,1.3890644669644947,1.3098482195908447,1.4730715089921418,0.0681320234645558,0.9530701491643204,0.8555549720817037,0.8600505936786897,0.0640962651484803,0.0724022313795949,0.9516143799670608,0.9544842138344376,0.1,0.1858416145886691,0.1782489788220368,0.1936814373354561,0.8595950052929325,1.2821219426431798,1.2297403221948051,1.3362089069236849,1.32361113631604,1.2658363482743404,1.3840228577479157,0.1282069404198176,0.9047864374288624,0.8572819872667314,0.8618765762480309,0.1227988988847362,0.1338168184847,0.9027765136242268,0.906759101160201,0.2,0.1770731957178712,0.1717821188231471,0.1824913341862734,0.8630828136404963,1.2216285904872628,1.1851254326668097,1.2590083465445538,1.2932868431354547,1.2488122333994165,1.3393453506411273,0.2443282210756944,0.8075121308332834,0.8606538707875753,0.8654760353392845,0.2373180228165516,0.2514772167203623,0.80482327106739,0.8101726845012566,0.9836191529903496,0.1457064000416601,0.900562851782364,0.9887624567107216,0.0172527406697418,1.0052289584894063,1.4653115324944317,1.2633503426839872,1.6995585584752255,0.1434889073944026,0.1479522424225932,0.8849212310728991,0.9142843797622576,0.9868880641394768,0.9903715131880896,0.0163913069972495,0.0181586106093702,0.9782510705431596,0.1460032882680043,0.1437778575317436,0.148257200412161,0.9024964672633068,1.0072771913911212,0.9919239370346754,1.0228269390792768,1.4974153671158124,1.314448116804125,1.7058511119680169,0.9853699908120716,0.0229557299466842,0.889141234258759,0.914397684671546,0.9832557248613788,0.9872207623480872,0.0219614417480022,0.0239939294596413
all,0.0,all,sepsis,NORMA_q_age_set_co,toward,97614,14149,0.1449484705062798,0.5540199324137761,0.5489543713235666,0.5590854935039856,0.1687702597464878,0.1649434917221742,0.1722711044084858,1.1643466064664398,1.1379457206140584,1.1884989459134878,0.05,0.1948371235402581,0.1839672199384565,0.2061870073756902,0.8576774179634002,1.3441819900529195,1.2691904874600677,1.4224848779398278,1.3689824956250007,1.2903183024657243,1.452442447531227,0.0672132306170047,0.9529143952554964,0.8554138664552279,0.8599113360800285,0.0632037582959263,0.0714576513251634,0.951456372080174,0.954330728240624,0.1,0.1855342690298125,0.1779466790776983,0.1933692877885741,0.8595608573412404,1.2800015645682463,1.2276547552117074,1.3340553861187276,1.3211008378242926,1.2633870609191735,1.381451083114825,0.127994911301152,0.9047504942191338,0.8572476071201371,0.8618426634775256,0.1225908128889651,0.1336009613480898,0.9027402358520478,0.906723495821449,0.2,0.1754853250012805,0.1702134761102694,0.1808848602433167,0.8626858408779501,1.2106738649144813,1.1743033611582328,1.247925277248648,1.27798419422503,1.23387714839998,1.3236679217269682,0.2421372535161495,0.8071407176660876,0.8602539804381931,0.8650820192189211,0.2351492463268465,0.2492652475087942,0.8044499116817305,0.8098032517406311,0.9821029770319832,0.1457331511364703,0.8981110475100171,0.9874196056258392,0.0187982986880728,1.0054135143851446,1.4303135676146834,1.2433751847504049,1.645357673849118,0.1435137873070036,0.1479809063204694,0.8830409171239108,0.911434151323172,0.9854462900925276,0.9891283140632908,0.0178988133067185,0.0197420780699265,0.9782510705431596,0.1459299829303285,0.1437050213249539,0.1481834318415048,0.8991992463495054,1.006771457612629,0.9914214397917912,1.0223180094548483,1.4477072605658292,1.273803281852253,1.6453532049685151,0.9848752562018516,0.0228718624573174,0.8856626558598459,0.9112937324297192,0.9827285406633004,0.9867587459039424,0.0218793917458534,0.0239082522029515
all,0.0,pop_normal,sepsis,NORMA_q_age_set_co,any,82928,12900,0.1555566274358479,0.5410253783315024,0.5357582307042899,0.546292525958715,0.1702417998985168,0.1667414231508565,0.1744646944419853,1.0944040296111783,1.0719017627173824,1.1215510217585238,0.05,0.1799324650265316,0.1685375502540422,0.1919199669678199,0.8457261811073595,1.1567007333116444,1.083448214532342,1.233762714783517,1.1663188629027657,1.0907249573613138,1.247151888092524,0.057829457364341,0.9514479922316788,0.8431869889640256,0.8482316580127682,0.0539314420828757,0.0619907496464461,0.9498311770591784,0.9530152790020312,0.1,0.1748462558784517,0.1668221626352451,0.1831714542128816,0.8465867220472968,1.12400389980529,1.0724207986833807,1.1775226631756472,1.1397074504356544,1.084447518657822,1.1977832492863998,0.1124031007751938,0.9022819443651112,0.8439833440909372,0.849154422934643,0.1070673072182603,0.1179696771166992,0.9000605557607235,0.9044591985791368,0.2,0.1706861208247919,0.1650366323317865,0.176488123395839,0.8482258599378976,1.0972603587409573,1.060942468682976,1.1345586896876076,1.1246060808181897,1.0826019363455104,1.1682399546435036,0.2194573643410852,0.8035785685725709,0.8454753631912041,0.8509360302848868,0.2123992166569124,0.2266825526047313,0.8006193656864443,0.8065044658250776,0.7469853366775998,0.1663868530655732,0.8764178819940902,0.7989922480620155,0.2625949620151939,1.06962239930402,1.346366737763925,1.2934273839100667,1.4014728736276028,0.1634746996419061,0.1693403821645338,0.871895713581344,0.8808022387371374,0.7919879478548272,0.8058185224291851,0.2593488074063742,0.2658671623533015,0.9782510705431596,0.1567353680784971,0.1542498620322132,0.159253382949963,0.897450110864745,1.0075775662026052,0.9915994231478592,1.0237646931220568,1.5283816433168045,1.3321124788142649,1.7535684747184732,0.9856589147286822,0.0231193236990917,0.8825955089956327,0.9106155776393912,0.9834578377731458,0.98757082085515,0.0220321206643051,0.0242588453582133
all,0.0,pop_normal,sepsis,NORMA_q_age_set_co,toward,82928,12900,0.1555566274358479,0.5449963812924442,0.5397261376355103,0.5502666249493782,0.171915486985325,0.1686162598820089,0.175090327080819,1.1051633724588397,1.0839542015112589,1.1255729181517953,0.05,0.17776169802219,0.1664240732885283,0.1896959289785461,0.84561194181412,1.1427458987274557,1.0698616705171375,1.2194654262273543,1.151395387123586,1.0762672283671535,1.2317678198757016,0.0571317829457364,0.9513194722111156,0.8430719920199056,0.8481181875110319,0.0532568426838858,0.0612704156172389,0.949700666619189,0.9528887635008384,0.1,0.1799107681176896,0.1717923435217198,0.1883256078683608,0.8471494607087827,1.156561254144478,1.1043717413619525,1.2106562797912737,1.1770371825441588,1.1208001999031358,1.2360958975660643,0.1156589147286821,0.9028817044610729,0.8445499421940622,0.8497132442270946,0.1102539687005032,0.1212927049660426,0.9006663131551107,0.9050528955769356,0.2,0.1753888821897986,0.1696764675799537,0.1812516329029345,0.8494015857224684,1.127492187770203,1.0907697754628216,1.1651810397964772,1.1646130739901532,1.1216095904966894,1.2092653483001736,0.2255038759689922,0.8046924087507854,0.8466597315470732,0.8521029773428839,0.2183743374247985,0.2327968548812198,0.8017394663450034,0.8076119233234357,0.7020909704804168,0.1678374525531147,0.8733859542602712,0.7575193798449612,0.3081196092991375,1.078947617467031,1.3255832050270782,1.2769046792859504,1.3761174674623924,0.1648236993050111,0.1708950356091629,0.8691810697856617,0.8774747345884293,0.7500474224395606,0.7648380051682921,0.304710454380198,0.3115498154339833,0.9782510705431596,0.1568339825452394,0.1543478313167743,0.1593526332596183,0.9018847006651884,1.0082115119776442,0.9922292213517414,1.0244027264305136,1.5984661271842475,1.388506673507978,1.8401740578603905,0.9862790697674418,0.0232335637173701,0.8872915446621932,0.9147698748781028,0.984121896775672,0.9881467026776876,0.022143673953461,0.0243757595723309
all,0.0,all,prolonged_los,NORMA_q_age_set_co,any,97614,12471,0.1277583133566906,0.7136219955693307,0.7093967892845403,0.7178472018541211,0.2303879264873912,0.2256978878226178,0.235547415630644,1.803310645188053,1.7666004026875963,1.8436954076954284,0.05,0.289080106535546,0.2765318338578352,0.3019601278876593,0.880732856696106,2.262710730443492,2.164491895613722,2.3635262548012173,2.4238033923472684,2.3117244802794668,2.541316205659557,0.1131424905781412,0.9592450348237672,0.8786310343194286,0.8828031355499062,0.1077015807023216,0.118821664290224,0.9578960653143688,0.960552564493645,0.1,0.26339514394017,0.254751087108667,0.272225366866787,0.8873117594162977,2.0616673547089857,1.9940079077079165,2.1307839757304587,2.337379149553107,2.250196997390855,2.4279391071539296,0.2061582872263651,0.9155538329633676,0.8852037955045975,0.8893858523891416,0.1991490557350375,0.2133484945344585,0.9136673048183044,0.9174028637315528,0.2,0.2405880243814987,0.2346434751280176,0.2466346441147788,0.9004494756117862,1.8831496601696431,1.836620012921684,1.9304782415700443,2.416742913812145,2.3391085563019343,2.49695393389314,0.3766337903937134,0.8258694196821817,0.8983297954753403,0.9025297583520918,0.3681687420574249,0.3851748194351714,0.8233074633315929,0.8284019713023278,0.9836191529903496,0.1298338801228974,0.9968730456535334,0.9995990698420336,0.0187214450982464,1.016246040759884,41.52087486330261,17.302932473993973,99.63531048885228,0.1277225910460666,0.1319747890148067,0.9927006821568026,0.998663654780796,0.9990617014637492,0.9998287373535262,0.0178324889040263,0.0196538293201366,0.9782510705431596,0.1305568064006032,0.1284347055858106,0.1327086313962782,0.9981158737635422,1.021904586640083,1.00529431088552,1.0387475218600195,69.29302499712014,26.02691252839129,184.4830157251194,0.9996792558736268,0.0248875421349964,0.9951652319418324,0.999267075569926,0.9991754974504548,0.9998752640437834,0.0238623766606371,0.0259555792410882
all,0.0,all,prolonged_los,NORMA_q_age_set_co,toward,97614,12471,0.1277583133566906,0.7138606164212722,0.7096221083371806,0.7180991245053637,0.2322810723859432,0.2273122441090262,0.2375353912045839,1.818128826868853,1.7792364202115696,1.8592558477302752,0.05,0.2905142388854743,0.2779462199457161,0.3034117508019945,0.8808083422298426,2.273936084882262,2.175562690544554,2.374888512772504,2.4373705703941635,2.3249893686673357,2.555183854809957,0.1137037927992943,0.9593272494509236,0.8787070875519664,0.8828780471309036,0.1082507087399611,0.1193947949913247,0.957979559409251,0.9606334922344638,0.1,0.265341665812929,0.2566762232573975,0.2741917428957861,0.8875280297770138,2.07690332504717,2.0090764860113546,2.146175350094561,2.359180383226723,2.2714907967910927,2.450255175351989,0.2076818218266378,0.9157769869513642,0.8854218091532114,0.8896003605488235,0.2006527859243198,0.2148908952074711,0.9138926905939312,0.9176237657956856,0.2,0.2416636787378989,0.2357097894780715,0.247719215241258,0.9007183926444788,1.891569107234485,1.844966353148302,1.9389674826846413,2.434123350486426,2.356013766470098,2.5148225234101,0.3783176970571726,0.8261160635636517,0.8986012240737014,0.9027961373622682,0.3698446636384948,0.3868656740703223,0.8235555205491523,0.8286471795918708,0.9821029770319832,0.130034318378587,0.9971379507727532,0.9995990698420336,0.0204596972152731,1.0178149269671553,45.4339908414783,18.931439170821083,109.03806652825143,0.1279200072194032,0.1321782790148963,0.9933173951099896,0.9987769211319822,0.9990617014637492,0.9998287373535262,0.0195301917174126,0.0214324738901393,0.9782510705431596,0.1305568064006032,0.1284347055858106,0.1327086313962782,0.9981158737635422,1.021904586640083,1.00529431088552,1.0387475218600195,69.29302499712014,26.02691252839129,184.4830157251194,0.9996792558736268,0.0248875421349964,0.9951652319418324,0.999267075569926,0.9991754974504548,0.9998752640437834,0.0238623766606371,0.0259555792410882
all,0.0,pop_normal,prolonged_los,NORMA_q_age_set_co,any,82928,12447,0.1500940574956588,0.6990858544181587,0.6948794950338801,0.7032922138024373,0.2356682704347587,0.2309709671871799,0.2405899871009458,1.5701372483822345,1.5388415173855916,1.6029281313012964,0.05,0.2414375301495417,0.2286538660576961,0.2546999082164833,0.8547130055088726,1.6085748774998954,1.5234038567070485,1.6969353248635437,1.661797265441307,1.5704283535839605,1.758482101476247,0.0804209849762995,0.955378045146919,0.8522349668186844,0.8571564525654807,0.075771900882286,0.0853289840570903,0.9538287249754608,0.9568777268355908,0.1,0.2480405160979139,0.2388633974845929,0.2574509590532009,0.8607891739800362,1.652567198438805,1.591424747055702,1.7152641706727605,1.7817616861374213,1.7093245089312774,1.857268581594358,0.1652607053908572,0.9115222542245428,0.8582870672560846,0.8632541416578544,0.1588391238676973,0.1718888487699113,0.9094031376646692,0.9135965128020208,0.2,0.2455082599782949,0.239017620299469,0.2521167615984268,0.8737602122335775,1.6356960700152685,1.5924522548561395,1.679725139056346,1.9447771920573187,1.8809779877841035,2.010740344283317,0.3271471037197718,0.8224486031696485,0.8712112553747107,0.876265885679447,0.3189591039126422,0.3354417680733929,0.8196098341830846,0.8252522236469495,0.7469853366775998,0.1944758337907209,0.9809360404155943,0.967863742267213,0.2920219633660135,1.2956930942875318,10.201229861492267,9.24545967804127,11.255804936791268,0.1913779283492577,0.1976116312301812,0.9789957037495228,0.9827002999027684,0.9646181675941892,0.9708206062795384,0.2886764765237991,0.2953901208536433,0.9782510705431596,0.1533331689758887,0.1508701367582812,0.155829032223431,0.9955654101995566,1.0215805444550898,1.005170619513999,1.0382092057704422,34.57662960406292,17.314815385512148,69.0474191123579,0.9993572748453444,0.0254820448064017,0.9912734480841316,0.9977512540800404,0.9987321205552164,0.9996742843580064,0.0243442433413512,0.0266715711000903
all,0.0,pop_normal,prolonged_los,NORMA_q_age_set_co,toward,82928,12447,0.1500940574956588,0.7115937144355136,0.7074269286018381,0.715760500269189,0.2467459901465671,0.2424269172007876,0.253458929179566,1.6439424335883766,1.615166657799222,1.688667315738977,0.05,0.2665219488663772,0.2532839301862934,0.2801922391209882,0.8560331040085298,1.7756995400972873,1.6875013868794844,1.8667776979051425,1.851272454204808,1.755199057171266,1.952604569661114,0.0887764119868241,0.9568536201245724,0.8535643139585019,0.8584671736888929,0.083905731691468,0.0939008512787948,0.9553284727772058,0.9583289681441056,0.1,0.2634752200651151,0.254105087369591,0.273064383962729,0.8625041870436122,1.7554007431155998,1.6929723375420134,1.819288441653506,1.916241770567128,1.8406960354300583,1.994888049187504,0.175544307865349,0.9133383465047318,0.8600148785302336,0.864956179970224,0.1689612462940539,0.182327585458492,0.9112386913776122,0.9153929456863208,0.2,0.2584107078258773,0.2518049177334392,0.2651283843904339,0.8769859214374002,1.721658486268527,1.6776474827507557,1.766414932170797,2.100659622421805,2.0328237666857767,2.170759178237915,0.3443400016068129,0.8254848824505895,0.8744646714594647,0.8794635144481205,0.3360416715161607,0.3527343868026601,0.8226650145179925,0.8282692709043075,0.7020909704804168,0.2024457688542328,0.973284760170006,0.9469751747409014,0.341155772477689,1.3487926986055938,7.577913211430035,7.016493188940177,8.184254882550485,0.1992015009487603,0.2057292999003107,0.9711992131800828,0.9752231395375774,0.9428987535396564,0.9507757752568547,0.3376643555301745,0.3446645042398672,0.9782510705431596,0.1533948030176027,0.1509313599142248,0.1558910713138728,0.9983370288248336,1.0219911805771476,1.005578518114151,1.0386225405251746,92.24140821458508,29.77378625896527,285.7707553686664,0.999758978067004,0.0255529859110966,0.995121867865591,0.999434292364376,0.9992915345055492,0.999918028966851,0.0244136051846511,0.0267440837332452
