outcome,analyte,method,n,n_flagged,flag_rate,logrank_p,rr_24h,rr_72h,rr_168h,rr_720h,landmark_hours,anchor,target_sensitivity
sepsis,BUN,Cohen_m2,358,140,0.3910614525139664,0.0725181513630475,,,,,168.0,soc_rate,0.25
sepsis,BUN,Cohen_m3,9612,2018,0.2099459009571369,0.1045170706129931,1.152230636318296,1.3218066793082972,1.0659196401554296,2.102348664305171,0.0,sensitivity,0.25
sepsis,BUN,Cohen_m3,5645,1135,0.2010628875110717,0.3151936184300185,1.4004037472170046,1.4023339864990991,1.4800865606148967,1.2249351009471028,24.0,sensitivity,0.25
sepsis,BUN,Cohen_m3,5645,789,0.1397697077059344,0.9853873903782572,0.4966077431560396,1.1693959933316431,0.9123290379016316,2.249088281166957,24.0,soc_rate,0.25
sepsis,BUN,Cohen_m3,1906,335,0.1757607555089192,0.080524740127554,1.958195674891156,2.070790552982409,3.133136754544448,3.133136754544448,72.0,sensitivity,0.25
sepsis,BUN,Cohen_m3,1906,560,0.2938090241343127,0.2204207923809305,1.3375794006581572,1.190311235817904,2.411586939913574,2.411586939913574,72.0,soc_rate,0.25
sepsis,BUN,Cohen_m3,358,140,0.3910614525139664,0.0783103289453779,,,,,168.0,soc_rate,0.25
sepsis,BUN,Cohen_m4,9612,1929,0.2006866416978776,0.0583718863841451,1.191004511683157,1.1588587240607364,1.5279353133559004,1.7903220540195088,0.0,sensitivity,0.25
sepsis,BUN,Cohen_m4,5645,946,0.1675819309123117,0.1673243838173039,1.5026352273507322,1.2325856206338484,2.114388479114718,1.7530051440177945,24.0,sensitivity,0.25
sepsis,BUN,Cohen_m4,5645,789,0.1397697077059344,0.3122790538692299,1.1559101259141022,1.594370544195637,1.5633938420747917,1.3248059269400023,24.0,soc_rate,0.25
sepsis,BUN,Cohen_m4,1906,245,0.1285414480587618,0.0065686849207088,4.825129041346482,4.09125154786412,1.958080374702331,1.958080374702331,72.0,sensitivity,0.25
sepsis,BUN,Cohen_m4,1906,560,0.2938090241343127,0.0169760391659745,4.514232026249916,2.3433792860421603,1.7079354535459623,1.7079354535459623,72.0,soc_rate,0.25
sepsis,BUN,Cohen_m4,358,140,0.3910614525139664,0.7178616677041745,,1.014925373134274,1.014925373134274,1.014925373134274,168.0,soc_rate,0.25
sepsis,BUN,Gaussian_eb,9612,1949,0.2027673741156887,0.6264255547768374,1.1455639942299751,1.11858651002822,0.8676161293504876,1.859223250261569,0.0,sensitivity,0.25
sepsis,BUN,Gaussian_eb,5645,767,0.1358724534986713,0.2226750981917949,1.3975449498109271,1.100162931726793,1.7417826722069027,3.141379688098232,24.0,sensitivity,0.25
sepsis,BUN,Gaussian_eb,5645,789,0.1397697077059344,0.2694518337024678,1.291077186345348,0.9860780242140678,1.6645266655547737,3.1076759136188072,24.0,soc_rate,0.25
sepsis,BUN,Gaussian_eb,1906,350,0.1836306400839454,0.032138246482496,2.84740543588188,1.6647952395120715,4.019482646279752,4.019482646279752,72.0,sensitivity,0.25
sepsis,BUN,Gaussian_eb,1906,560,0.2938090241343127,0.4936414796184408,1.5095943591274397,0.8686221212340858,2.0453168864841547,2.0453168864841547,72.0,soc_rate,0.25
sepsis,BUN,Gaussian_eb,358,140,0.3910614525139664,0.0638380183257803,,,,,168.0,soc_rate,0.25
sepsis,BUN,Gaussian_mle,9612,2248,0.2338743237619642,0.7563351309308352,1.072165641288184,0.8940477055201675,0.8880123307984367,1.530174827067992,0.0,sensitivity,0.25
sepsis,BUN,Gaussian_mle,5645,1106,0.1959255978742249,0.6437871960597816,1.064552147013167,1.0924346417048107,0.7906890856579883,0.675653154586463,24.0,sensitivity,0.25
sepsis,BUN,Gaussian_mle,5645,781,0.1383525243578388,0.8279972106112355,1.0367123620736804,0.9345147903866978,0.8104718288582196,2.142252297764638,24.0,soc_rate,0.25
sepsis,BUN,Gaussian_mle,1906,358,0.1878279118572927,0.1096044639155035,1.8054202783163893,1.2564564564941485,3.985269722472903,3.985269722472903,72.0,sensitivity,0.25
sepsis,BUN,Gaussian_mle,1906,556,0.291710388247639,0.383984402604791,1.3306635474245905,0.8391789303808463,2.1969701878157792,2.1969701878157792,72.0,soc_rate,0.25
sepsis,BUN,Gaussian_mle,358,139,0.388268156424581,0.064422464709759,,,,,168.0,soc_rate,0.25
sepsis,BUN,Gaussian_trunc,9612,1586,0.1650020807324178,0.0810375360670861,1.5361047448148288,1.4712056024955953,1.1313055625844854,1.7322448419951908,0.0,sensitivity,0.25
sepsis,BUN,Gaussian_trunc,5645,893,0.158193091231178,0.5068104537016797,1.4683515019315103,1.1769805686494657,0.8500304213047792,1.8451423381651748,24.0,sensitivity,0.25
sepsis,BUN,Gaussian_trunc,5645,781,0.1383525243578388,0.0996596895892096,1.484069632806344,1.6451110450806714,1.1685503856720747,2.439191876871011,24.0,soc_rate,0.25
sepsis,BUN,Gaussian_trunc,1906,556,0.291710388247639,0.7279363270749706,1.4686417406048,0.8881941856706992,1.3694826443243109,1.3694826443243109,72.0,sensitivity,0.25
sepsis,BUN,Gaussian_trunc,1906,556,0.291710388247639,0.8690718092757859,0.8800219930678418,0.6430271232968511,1.1689906757128825,1.1689906757128825,72.0,soc_rate,0.25
sepsis,BUN,Gaussian_trunc,358,139,0.388268156424581,0.749445692855664,0.0,2.542168674698622,2.542168674698622,2.542168674698622,168.0,soc_rate,0.25
sepsis,BUN,NORMA_334f7e21,9612,2077,0.2160840615896795,0.4748819883060284,1.4847602756237992,0.996874746175182,0.9396448492529104,1.1446460563487084,0.0,sensitivity,0.25
sepsis,BUN,NORMA_334f7e21,5645,1643,0.2910540301151461,0.4200242515108283,0.5267315235497341,0.7686102193380704,1.5106177791872442,1.2089310891755074,24.0,sensitivity,0.25
sepsis,BUN,NORMA_334f7e21,5645,789,0.1397697077059344,0.9730521294538566,0.9476207122756056,1.0998093318991002,1.3789384993295708,1.1619059123474669,24.0,soc_rate,0.25
sepsis,BUN,NORMA_334f7e21,1906,878,0.4606505771248688,0.2069462793986496,0.4480455949472426,0.4456836256654276,0.7599390084163727,0.7599390084163727,72.0,sensitivity,0.25
sepsis,BUN,NORMA_334f7e21,1906,560,0.2938090241343127,0.1942923129283737,0.6011018593465022,0.280207116920159,0.5445190472036138,0.5445190472036138,72.0,soc_rate,0.25
sepsis,BUN,NORMA_334f7e21,358,140,0.3910614525139664,0.7428087648411918,,0.9777777777778244,0.9777777777778244,0.9777777777778244,168.0,soc_rate,0.25
sepsis,BUN,NORMA_q_age,9612,2408,0.2505201831044528,0.9874098686835424,1.2399453398738214,0.8764214192675998,0.7845132471380167,0.9462673619885869,0.0,sensitivity,0.25
sepsis,BUN,NORMA_q_age,5645,1855,0.3286093888396811,0.1498505454954368,0.6621962873058629,0.5401751602382362,1.1707349491285397,0.9431055959643077,24.0,sensitivity,0.25
sepsis,BUN,NORMA_q_age,5645,789,0.1397697077059344,0.9188947879078716,1.2412919912235147,1.0147299970796475,1.516651829098716,1.288352753087984,24.0,soc_rate,0.25
sepsis,BUN,NORMA_q_age,1906,896,0.4700944386149003,0.1843091868563446,0.6048944140210475,0.2519071359498629,0.5777410680088507,0.5777410680088507,72.0,sensitivity,0.25
sepsis,BUN,NORMA_q_age,1906,560,0.2938090241343127,0.1961108368397804,0.5984192469738935,0.2788992557560819,0.5498960467939432,0.5498960467939432,72.0,soc_rate,0.25
sepsis,BUN,NORMA_q_age,358,140,0.3910614525139664,0.7361552311206039,,0.9924812030075416,0.9924812030075416,0.9924812030075416,168.0,soc_rate,0.25
sepsis,BUN,NORMA_q_age_set,9612,2030,0.2111943404078235,0.3766617646479122,1.290116244921682,1.0176320183078718,1.1566969600209056,1.359580330387774,0.0,sensitivity,0.25
sepsis,BUN,NORMA_q_age_set,5645,1691,0.2995571302037201,0.3401255183167703,0.5000148203492575,0.7398860671949885,1.145522525915183,0.925614646586379,24.0,sensitivity,0.25
sepsis,BUN,NORMA_q_age_set,5645,789,0.1397697077059344,0.8849039872864756,0.9598505334203514,1.1359790245695467,1.5309079645384716,1.2964356889257111,24.0,soc_rate,0.25
sepsis,BUN,NORMA_q_age_set,1906,765,0.4013641133263378,0.7593970383356187,0.919854370781202,0.5706958741495994,1.2933809829297278,1.2933809829297278,72.0,sensitivity,0.25
sepsis,BUN,NORMA_q_age_set,1906,560,0.2938090241343127,0.1948253450957227,0.6118895320937026,0.2854566157217296,0.5205686781355787,0.5205686781355787,72.0,soc_rate,0.25
sepsis,BUN,NORMA_q_age_set,358,140,0.3910614525139664,0.0842625591260975,,,,,168.0,soc_rate,0.25
sepsis,BUN,NORMA_q_age_set_co,9612,2539,0.2641489804411153,0.955520864419472,1.5110512552805908,0.8775957009391362,0.5872137678170156,0.4734131724657175,0.0,sensitivity,0.25
sepsis,BUN,NORMA_q_age_set_co,5645,1780,0.3153232949512843,0.4932218887360688,0.8998041646911153,0.9294694936794284,1.07020611600131,0.8877284906253355,24.0,sensitivity,0.25
sepsis,BUN,NORMA_q_age_set_co,5645,789,0.1397697077059344,0.1043903003891257,0.4789678688319362,0.5093934188940621,0.2970534929037831,0.2580167418113397,24.0,soc_rate,0.25
sepsis,BUN,NORMA_q_age_set_co,1906,587,0.3079748163693599,0.7890509734102026,1.0438640303195104,0.7610101862496942,0.907807381385466,0.907807381385466,72.0,sensitivity,0.25
sepsis,BUN,NORMA_q_age_set_co,1906,560,0.2938090241343127,0.2446726642829805,0.6207378085242666,0.2937671450102559,0.6216090479539024,0.6216090479539024,72.0,soc_rate,0.25
sepsis,BUN,NORMA_q_age_set_co,358,140,0.3910614525139664,0.7589084189190506,,0.9555555555555988,0.9555555555555988,0.9555555555555988,168.0,soc_rate,0.25
sepsis,BUN,PerRI,9612,2365,0.2460466084061589,0.6366043677879965,1.091868669412745,0.8779767489117174,0.909442868965115,2.0575652182269564,0.0,sensitivity,0.25
sepsis,BUN,PerRI,5645,1259,0.2230292294065544,0.5555280603021504,1.0556777030894329,1.0612554051828982,0.8423369882583552,2.243483007738876,24.0,sensitivity,0.25
sepsis,BUN,PerRI,5645,789,0.1397697077059344,0.3406887304135996,1.330977493147154,0.7496088873786103,0.977199249820634,4.610412311629734,24.0,soc_rate,0.25
sepsis,BUN,PerRI,1906,420,0.2203567681007345,0.204026498983728,2.052615200155615,1.2987387897378233,2.454127028190336,2.454127028190336,72.0,sensitivity,0.25
sepsis,BUN,PerRI,1906,560,0.2938090241343127,0.3395838353107718,1.9756768652629169,1.0962534657040797,1.7319051862729282,1.7319051862729282,72.0,soc_rate,0.25
sepsis,BUN,PerRI,358,140,0.3910614525139664,0.6894570063355476,0.0,2.930555555555309,2.930555555555309,2.930555555555309,168.0,soc_rate,0.25
sepsis,BUN,PopRI,9612,2281,0.2373075322513524,0.6488376143138053,1.3449258616829565,1.1696223619771882,0.8534640232649531,1.006729059139027,0.0,sensitivity,0.25
sepsis,BUN,PopRI,5645,948,0.1679362267493357,0.5093372417479254,1.3081721378103253,1.1696230807884722,1.4682987340278406,1.2269069501319625,24.0,sensitivity,0.25
sepsis,BUN,PopRI,5645,789,0.1397697077059344,0.9086341221497308,1.292783688701198,0.6379861228668321,1.197626244412315,1.0115566618620029,24.0,soc_rate,0.25
sepsis,BUN,PopRI,1906,622,0.3263378803777544,0.9358679378739267,0.9709211379771164,0.933574223865024,0.906368994696686,0.906368994696686,72.0,sensitivity,0.25
sepsis,BUN,PopRI,1906,560,0.2938090241343127,0.8316540067073435,1.7054213953469162,0.9398272156492282,0.960492981860792,0.960492981860792,72.0,soc_rate,0.25
sepsis,BUN,PopRI,358,140,0.3910614525139664,0.7340962682499489,,0.9925373134327724,0.9925373134327724,0.9925373134327724,168.0,soc_rate,0.25
sepsis,BUN,StandardOfCare,5645,789,0.1397697077059344,0.2458024964860142,1.1820114639687826,1.4611389913647956,1.253267685133296,1.058481727512903,24.0,sensitivity,0.25
sepsis,BUN,StandardOfCare,5645,789,0.1397697077059344,0.2458024964860142,1.1820114639687826,1.4611389913647956,1.253267685133296,1.058481727512903,24.0,soc_rate,0.25
sepsis,BUN,StandardOfCare,1906,560,0.2938090241343127,0.1059260757357212,1.794796827564622,1.3417449690242584,2.254553285761455,2.254553285761455,72.0,sensitivity,0.25
sepsis,BUN,StandardOfCare,1906,560,0.2938090241343127,0.1059260757357212,1.794796827564622,1.3417449690242584,2.254553285761455,2.254553285761455,72.0,soc_rate,0.25
sepsis,BUN,StandardOfCare,358,140,0.3910614525139664,0.7655464274343204,0.0,2.453488372092689,2.453488372092689,2.453488372092689,168.0,sensitivity,0.25
sepsis,BUN,StandardOfCare,358,140,0.3910614525139664,0.7655464274343204,0.0,2.453488372092689,2.453488372092689,2.453488372092689,168.0,soc_rate,0.25
sepsis,CA,Cohen_m2,9771,1678,0.171732678333845,0.0624209427739644,1.8364514634139293,1.45971602135035,1.2238409510805988,1.8124703511740163,0.0,sensitivity,0.25
sepsis,CA,Cohen_m2,6197,987,0.1592706148136194,0.1656731684916755,1.9596102592431948,1.5684874615865771,1.1169782660458514,0.8039839220790056,24.0,sensitivity,0.25
sepsis,CA,Cohen_m2,6197,1041,0.1679845086332096,0.270803328921529,1.8386353849593684,1.4543287241740062,1.0231165984276165,0.7383376891123927,24.0,soc_rate,0.25
sepsis,CA,Cohen_m2,2347,592,0.2522368981678738,0.794703156461184,1.4180746370194812,1.2283611893883988,0.5874548107335509,0.4261636508823934,72.0,sensitivity,0.25
sepsis,CA,Cohen_m2,2347,660,0.2812100553898594,0.5822562413332493,1.236267131699378,1.074162246317629,0.5146165939585735,0.3738223043489801,72.0,soc_rate,0.25
sepsis,CA,Cohen_m2,559,168,0.3005366726296959,0.1868744728302899,0.0,0.0,0.0,0.0,168.0,soc_rate,0.25
sepsis,CA,Cohen_m3,9771,2147,0.2197318595844847,0.4006545380493874,1.4006420039275322,1.1325093333265126,1.1129605451338471,0.9365714842075732,0.0,sensitivity,0.25
sepsis,CA,Cohen_m3,6197,1133,0.1828304018073261,0.7171178308201642,2.1555090759125077,1.266647501253648,0.7999517235947048,0.5778682816624555,24.0,sensitivity,0.25
sepsis,CA,Cohen_m3,6197,1041,0.1679845086332096,0.8983305032972502,2.4269640744089904,1.0869414186421698,0.7613049565373784,0.5554180019069174,24.0,soc_rate,0.25
sepsis,CA,Cohen_m3,2347,582,0.247976139752876,0.7772112005757661,0.909389651052723,1.0917292271160652,1.030897606340925,0.7204069623531864,72.0,sensitivity,0.25
sepsis,CA,Cohen_m3,2347,660,0.2812100553898594,0.850361075289996,0.7716067793760507,1.1945698259417357,1.0188446559593285,0.6992354118588563,72.0,soc_rate,0.25
sepsis,CA,Cohen_m3,559,168,0.3005366726296959,0.8140178106457807,0.0,1.3550150150148914,0.5198553246461283,0.5198553246461283,168.0,soc_rate,0.25
sepsis,CA,Cohen_m4,9771,1842,0.1885170402210623,0.1155775887017606,1.7106800160066222,1.212717643822936,1.1579796759218173,1.281867050474707,0.0,sensitivity,0.25
sepsis,CA,Cohen_m4,6197,1171,0.1889624011618525,0.3817774625187361,2.430926321922245,1.1926298120068104,1.0452700284179006,0.7463416544738795,24.0,sensitivity,0.25
sepsis,CA,Cohen_m4,6197,1041,0.1679845086332096,0.7223704001293754,1.8754477687657432,1.0163200329238131,0.8359898210328718,0.6090243855244558,24.0,soc_rate,0.25
sepsis,CA,Cohen_m4,2347,569,0.2424371538133787,0.821331440744629,0.9874571584751376,1.0247432408051134,0.942201525971212,0.6718989283782656,72.0,sensitivity,0.25
sepsis,CA,Cohen_m4,2347,660,0.2812100553898594,0.5186678937012363,0.8157463633678822,0.8579481207840522,0.7789994609313621,0.5475029951095277,72.0,soc_rate,0.25
sepsis,CA,Cohen_m4,559,168,0.3005366726296959,0.8238778648855367,2.444444444444395,1.0898515844363066,0.4447962437585891,0.4447962437585891,168.0,soc_rate,0.25
sepsis,CA,Gaussian_eb,9771,2125,0.2174802988435165,0.2780040519485819,1.014376768289717,1.37310594760557,1.255532308579579,0.7979033053514978,0.0,sensitivity,0.25
sepsis,CA,Gaussian_eb,6197,1217,0.1963853477489107,0.3095220021812434,1.9180254462281177,1.171831146238433,0.9998128050196416,0.720157013879476,24.0,sensitivity,0.25
sepsis,CA,Gaussian_eb,6197,1041,0.1679845086332096,0.2117073228794842,1.8806058055886332,1.4147293480231784,1.0258479247264711,0.7423770178628125,24.0,soc_rate,0.25
sepsis,CA,Gaussian_eb,2347,595,0.2535151256923732,0.8006946245253516,0.8925234655057109,1.167933640460324,0.5622860429214218,0.4036380690322106,72.0,sensitivity,0.25
sepsis,CA,Gaussian_eb,2347,660,0.2812100553898594,0.5647794086366158,0.7741135110001174,1.0053216955318791,0.4849825848314417,0.3454440360627075,72.0,soc_rate,0.25
sepsis,CA,Gaussian_eb,559,168,0.3005366726296959,0.1817078033938166,0.0,0.0,0.0,0.0,168.0,soc_rate,0.25
sepsis,CA,Gaussian_mle,9771,2609,0.2670146351448162,0.9901453704046468,1.0152945299224083,0.9915144296509976,1.0469665971320126,0.9652438223896412,0.0,sensitivity,0.25
sepsis,CA,Gaussian_mle,6197,1344,0.2168791350653542,0.609937859830158,0.8430829210534934,0.8574433136898986,0.9940369326568532,1.212846138444506,24.0,sensitivity,0.25
sepsis,CA,Gaussian_mle,6197,1022,0.1649185089559464,0.5437863314977142,0.9552048569332908,0.7577427166144077,0.5612890819060178,0.4193792195856105,24.0,soc_rate,0.25
sepsis,CA,Gaussian_mle,2347,494,0.2104814657008947,0.5692999283901837,0.744989857829232,1.0300434060939363,1.876100927565542,1.311976778895335,72.0,sensitivity,0.25
sepsis,CA,Gaussian_mle,2347,650,0.2769492969748615,0.5696299017591628,0.80846522744894,1.10323331058633,1.4598907424135987,0.9928811579380268,72.0,soc_rate,0.25
sepsis,CA,Gaussian_mle,559,166,0.29695885509839,0.8051565246740466,0.0,1.388424377554988,0.5265543088562668,0.5265543088562668,168.0,soc_rate,0.25
sepsis,CA,Gaussian_trunc,9771,1997,0.2043803090778835,0.6430004147112465,1.4266282562105943,1.0102482755048467,1.2424157014160364,1.7283040642772374,0.0,sensitivity,0.25
sepsis,CA,Gaussian_trunc,6197,1527,0.2464095530095207,0.9927409857980436,0.3854507605637965,1.3641077983334735,0.9507220987167908,1.647421706536251,24.0,sensitivity,0.25
sepsis,CA,Gaussian_trunc,6197,1022,0.1649185089559464,0.7893961311385602,0.4359261933356362,1.5364327380138851,1.0633821941745158,2.4532174733900467,24.0,soc_rate,0.25
sepsis,CA,Gaussian_trunc,2347,298,0.1269706007669365,0.105467038981464,3.841612184153972,2.87379542528234,1.3755590970968057,0.9992527396893678,72.0,sensitivity,0.25
sepsis,CA,Gaussian_trunc,2347,650,0.2769492969748615,0.4142567537366927,2.154262662122896,1.7907883030282032,0.7783826846690604,2.0417339986945224,72.0,soc_rate,0.25
sepsis,CA,Gaussian_trunc,559,166,0.29695885509839,0.862125813982234,0.0,0.0,2.7771806402385293,2.7771806402385293,168.0,soc_rate,0.25
sepsis,CA,NORMA_334f7e21,9771,1802,0.184423293419302,0.0661250146357546,0.935380171491187,1.6083478844131631,1.6337642680838735,2.9035229288333952,0.0,sensitivity,0.25
sepsis,CA,NORMA_334f7e21,6197,961,0.1550750363078909,0.2879796046245179,1.3960250268970762,1.4343898069834329,1.3168316125874189,0.9474265047681008,24.0,sensitivity,0.25
sepsis,CA,NORMA_334f7e21,6197,1041,0.1679845086332096,0.455650325380624,1.273123226287735,1.5238337078555668,1.0996620362604492,0.7970368756181506,24.0,soc_rate,0.25
sepsis,CA,NORMA_334f7e21,2347,538,0.2292288027268854,0.952588961212476,1.30138709389814,1.7016051051770789,0.7887341701265299,0.5750398541687166,72.0,sensitivity,0.25
sepsis,CA,NORMA_334f7e21,2347,660,0.2812100553898594,0.584127912368352,0.9881585118174896,1.2852240261138037,0.5957991649766686,0.4323561069326403,72.0,soc_rate,0.25
sepsis,CA,NORMA_334f7e21,559,168,0.3005366726296959,0.1835796706751996,0.0,0.0,0.0,0.0,168.0,soc_rate,0.25
sepsis,CA,NORMA_q_age,9771,1943,0.1988537508955071,0.0813990722829062,0.9562685735331052,1.5520214514206416,1.558852509762353,2.5926840983184114,0.0,sensitivity,0.25
sepsis,CA,NORMA_q_age,6197,977,0.1576569307729546,0.1245655197803764,0.9509973796510104,1.6614148705021636,1.891318983965558,1.3278842832555835,24.0,sensitivity,0.25
sepsis,CA,NORMA_q_age,6197,1041,0.1679845086332096,0.594643548217755,0.8756187757733288,1.2347169396872744,1.1945625638266917,0.8654876037672755,24.0,soc_rate,0.25
sepsis,CA,NORMA_q_age,2347,311,0.1325095867064337,0.1034247950292592,2.539865927664424,3.447551527797549,1.6089828060874691,1.1741647460884257,72.0,sensitivity,0.25
sepsis,CA,NORMA_q_age,2347,660,0.2812100553898594,0.7140614005066483,1.4407581908941056,1.5354808378078817,1.164586119166743,0.8094582563737632,72.0,soc_rate,0.25
sepsis,CA,NORMA_q_age,559,168,0.3005366726296959,0.3970045272120733,2.1407407407409083,0.990491984521886,4.393720854417385,4.393720854417385,168.0,soc_rate,0.25
sepsis,CA,NORMA_q_age_set,9771,1812,0.185446730119742,0.0636681310713884,1.0511108352634388,1.472079696331662,1.7154228962701144,1.50513902397878,0.0,sensitivity,0.25
sepsis,CA,NORMA_q_age_set,6197,967,0.1560432467322898,0.0288129915924449,0.9802520432817002,1.6712070728624635,2.3791469863923997,1.6728320199690954,24.0,sensitivity,0.25
sepsis,CA,NORMA_q_age_set,6197,1041,0.1679845086332096,0.2927772007010772,0.8833467459694003,1.320222606142082,1.2429715293789982,0.902253538088731,24.0,soc_rate,0.25
sepsis,CA,NORMA_q_age_set,2347,390,0.1661695781849169,0.2528442967003373,2.0307949609558253,2.50991345633716,1.1964965204542484,0.8738346801089936,72.0,sensitivity,0.25
sepsis,CA,NORMA_q_age_set,2347,660,0.2812100553898594,0.3545229201929892,1.48074442621624,1.9341028231849424,1.3975283533264635,0.9675891281657164,72.0,soc_rate,0.25
sepsis,CA,NORMA_q_age_set,559,168,0.3005366726296959,0.8289433106691093,2.2519083969461287,1.0415590940172332,0.4213051783374955,0.4213051783374955,168.0,soc_rate,0.25
sepsis,CA,NORMA_q_age_set_co,9771,2055,0.210316241940436,0.2859684785595905,0.783310866008771,1.3715701219562482,1.4135035532701992,0.8917172719884967,0.0,sensitivity,0.25
sepsis,CA,NORMA_q_age_set_co,6197,1200,0.1936420848797805,0.4748808914214266,1.1939301703005067,1.4163907774723037,0.9666379394869388,0.6971858527183202,24.0,sensitivity,0.25
sepsis,CA,NORMA_q_age_set_co,6197,1041,0.1679845086332096,0.6750664790864322,1.049174830178307,1.184152384158516,0.8710323347475709,0.6359447837636095,24.0,soc_rate,0.25
sepsis,CA,NORMA_q_age_set_co,2347,479,0.2040903280783979,0.6647836587766309,1.548204010721218,1.8377183186130608,0.870597672364624,0.6359232079492185,72.0,sensitivity,0.25
sepsis,CA,NORMA_q_age_set_co,2347,660,0.2812100553898594,0.7004529152320266,1.4638622541294208,1.7592360787309134,0.7745716048140484,0.5582942252064091,72.0,soc_rate,0.25
sepsis,CA,NORMA_q_age_set_co,559,168,0.3005366726296959,0.8320855317002572,2.2519083969461287,1.0326430770528188,0.4252236147194263,0.4252236147194263,168.0,soc_rate,0.25
sepsis,CA,PerRI,9771,1819,0.1861631358100501,0.0197302535851669,1.2434275836510191,1.5701569781015223,2.0503310591350146,1.3199692211669298,0.0,sensitivity,0.25
sepsis,CA,PerRI,6197,967,0.1560432467322898,0.0705045086110064,1.6281589493031663,1.2227984426405194,1.5984675101997423,1.9681782806250137,24.0,sensitivity,0.25
sepsis,CA,PerRI,6197,1041,0.1679845086332096,0.1106384872220088,1.8151709338212316,1.1574986317090403,1.56916620755658,1.935432819078756,24.0,soc_rate,0.25
sepsis,CA,PerRI,2347,462,0.1968470387729015,0.4830358042630672,0.7036819615607314,0.5942408731749883,2.115905815586508,1.476290674676114,72.0,sensitivity,0.25
sepsis,CA,PerRI,2347,660,0.2812100553898594,0.3450103707956827,1.6978643713412278,0.8442058239452314,1.664221788390561,1.1294270504620545,72.0,soc_rate,0.25
sepsis,CA,PerRI,559,168,0.3005366726296959,0.8721545601083321,0.0,1.431358178699527,0.5674443723861105,0.5674443723861105,168.0,soc_rate,0.25
sepsis,CA,PopRI,9771,2089,0.2137959267219322,0.4389672110209571,0.8672491761494072,1.3695631956374614,1.013208187730353,2.108310845620656,0.0,sensitivity,0.25
sepsis,CA,PopRI,6197,955,0.154106825883492,0.1958767651274969,1.7532387941119962,1.6563662209546273,1.0212506390584737,1.2300147645724506,24.0,sensitivity,0.25
sepsis,CA,PopRI,6197,1041,0.1679845086332096,0.1060343967120351,2.422238109335953,1.8287361263803044,1.0758803313615417,1.2357292635138717,24.0,soc_rate,0.25
sepsis,CA,PopRI,2347,532,0.2266723476778866,0.9473754416877552,1.3170154805372734,0.8834077305634621,1.3548688791090573,0.9391280474821876,72.0,sensitivity,0.25
sepsis,CA,PopRI,2347,660,0.2812100553898594,0.7449275303397089,1.566879641926742,0.8758657492218118,1.7613481431424045,1.1378974516863205,72.0,soc_rate,0.25
sepsis,CA,PopRI,559,168,0.3005366726296959,0.7938351003156537,0.0,1.326368129754086,0.5031670074519057,0.5031670074519057,168.0,soc_rate,0.25
sepsis,CA,StandardOfCare,6197,1041,0.1679845086332096,0.03909863213332,1.7999854363052716,1.7499119834141132,1.829589884922897,1.2635300970254146,24.0,sensitivity,0.25
sepsis,CA,StandardOfCare,6197,1041,0.1679845086332096,0.03909863213332,1.7999854363052716,1.7499119834141132,1.829589884922897,1.2635300970254146,24.0,soc_rate,0.25
sepsis,CA,StandardOfCare,2347,660,0.2812100553898594,0.2502196110813123,1.1971082586207884,1.3504521082861307,1.996103540793246,1.2754323135441472,72.0,sensitivity,0.25
sepsis,CA,StandardOfCare,2347,660,0.2812100553898594,0.2502196110813123,1.1971082586207884,1.3504521082861307,1.996103540793246,1.2754323135441472,72.0,soc_rate,0.25
sepsis,CA,StandardOfCare,559,168,0.3005366726296959,0.0526898428034407,,,2.242131878368485,2.242131878368485,168.0,sensitivity,0.25
sepsis,CA,StandardOfCare,559,168,0.3005366726296959,0.0526898428034407,,,2.242131878368485,2.242131878368485,168.0,soc_rate,0.25
sepsis,CL,Cohen_m2,13626,3638,0.266989578746514,0.2581190524960439,0.8574125858836465,0.8811743768277187,0.5793147775106353,0.949897287226427,0.0,sensitivity,0.25
sepsis,CL,Cohen_m2,8430,2202,0.2612099644128114,0.8443294586396816,0.9580499147659296,0.9137650679284964,0.7659986176430408,1.4607634007106018,24.0,sensitivity,0.25
sepsis,CL,Cohen_m2,8430,1232,0.1461447212336892,0.1402384262191354,0.8606603052352859,0.4960272165941914,0.249953327599983,0.6874800606176604,24.0,soc_rate,0.25
sepsis,CL,Cohen_m2,3103,1001,0.322591040928134,0.4100656685660854,0.6770506880896048,0.6223635154162237,0.8391912148521585,0.8391912148521585,72.0,sensitivity,0.25
sepsis,CL,Cohen_m2,3103,877,0.2826297131807928,0.4106823031948209,0.8233780118543954,0.751094040514838,0.6623538576920337,0.6623538576920337,72.0,soc_rate,0.25
sepsis,CL,Cohen_m2,644,20,0.031055900621118,0.0230646411715057,0.0,9.42817001587841,9.42817001587841,9.42817001587841,168.0,sensitivity,0.25
sepsis,CL,Cohen_m2,644,231,0.358695652173913,0.4727971186476257,0.0,0.4896452322553229,0.4896452322553229,0.4896452322553229,168.0,soc_rate,0.25
sepsis,CL,Cohen_m3,13626,3541,0.2598708351680611,0.818195140872662,0.7516593560539778,1.0195672666566582,0.8944294218044314,0.9029750660346776,0.0,sensitivity,0.25
sepsis,CL,Cohen_m3,8430,1975,0.2342823250296559,0.4620845564240938,1.916894494252912,1.0669600763618323,1.021197010897374,1.1975270318405458,24.0,sensitivity,0.25
