dataset,target_state,analyte,method,n,mae,mape,rmse,r2,bias,n_analytes,n_targets
mimiciv,all_states,LDL,Last,1099.0,19.951091901728844,26.2032969092491,29.08251748079812,0.4005023512426509,3.5429936305732483,,
mimiciv,all_states,LDL,ARIMA,1099.0,24.334840509601573,30.20868418203057,37.3889164362998,0.0091469587507624,5.363865556595784,,
mimiciv,all_states,LDL,PopRI,1099.0,39.05232029117379,37.1872195138309,50.49667103145837,-0.8073779738836744,-33.75022747952684,,
mimiciv,all_states,LDL,PerRI,1099.0,21.02953320493379,28.05132841204135,29.248233538937505,0.3936508514194401,6.89034649836673,,
mimiciv,all_states,LDL,Gaussian_mle,1099.0,24.9141366793666,27.66534920642756,37.11800467470632,0.0234539386164021,-9.398410137943914,,
mimiciv,all_states,LDL,Gaussian_trunc,1099.0,37.40431475662045,42.27291348397909,77.60441950041218,-3.26870750629852,6.520009669532451,,
mimiciv,all_states,LDL,Gaussian_eb,1099.0,23.68755326064625,27.28803642045237,34.52260558376427,0.1552452906374857,-7.545060492356914,,
mimiciv,all_states,LDL,Cohen_m2,1099.0,21.30951878805395,28.338755568662634,28.527724591329207,0.4231568300341766,4.718418777368631,,
mimiciv,all_states,LDL,Cohen_m3,1099.0,22.4657561117351,29.249794505221587,29.8108293491367,0.3701000042793866,-0.1666035812697267,,
mimiciv,all_states,LDL,Cohen_m4,1099.0,22.45601259740078,30.5434656115258,30.000137190056165,0.3620744892670802,2.984838567287733,,
mimiciv,normal,MCH,NORMA_normal,4021.0,0.4502328699544068,1.5046595817145652,0.6318694359966817,0.6649160320166678,-0.0037776447059917,,
mimiciv,normal,MCH,NORMA_marginal,4021.0,0.524119368000095,1.7524240151033803,0.8150149216050248,0.4425189976157695,-0.0288721811760517,,
mimiciv,normal,MCH,NORMA_marginal_freq,4021.0,0.4526781517477381,1.5098854838607842,0.634715622501675,0.6618905354265128,-0.0601588603617909,,
mimiciv,normal,MCH,NORMA_oracle,4021.0,0.4502328699544068,1.5046595817145652,0.6318694359966817,0.6649160320166678,-0.0037776447059917,,
mimiciv,normal,MCH,Mean,4021.0,0.7756253277194104,2.60027242781616,1.1024991877352854,-0.0201299742299949,0.0869349717701591,,
mimiciv,normal,MCH,Last,4021.0,0.5759761351134995,1.925265734537772,0.9327892169196584,0.2697593816735697,0.0062919574008003,,
mimiciv,normal,MCH,ARIMA,4021.0,0.7342432513050887,2.457612111846405,1.4064011693735798,-0.660035554547785,0.0434648363916435,,
mimiciv,normal,MCH,PopRI,4021.0,0.9265605570753545,3.104872723167152,1.0930274596756813,-0.0026771029609662,0.0564784879383237,,
mimiciv,normal,MCH,PerRI,4021.0,0.7910668150906771,2.651576011663348,1.165903510611473,-0.1408385084549475,0.089543511829181,,
mimiciv,normal,MCH,Gaussian_mle,4021.0,0.6017160422401377,2.0213976336445527,0.7922490223595812,0.4732283716344975,0.1257702620943161,,
mimiciv,normal,MCH,Gaussian_trunc,4021.0,1.5620211692416213,5.232560373818757,3.5449645863078323,-9.546849630074142,0.195041823249203,,
mimiciv,normal,MCH,Gaussian_eb,4021.0,0.5902372993826089,1.982675763132524,0.7743651393387361,0.496742171679329,0.1215451385189332,,
mimiciv,normal,MCH,Cohen_m2,4021.0,0.6993440339174534,2.34066438691566,0.9341881050661662,0.2675674804201297,0.0626768549056054,,
mimiciv,normal,MCH,Cohen_m3,4021.0,0.8296152417975792,2.771582112247147,1.131111378203138,-0.0737661141379932,0.1979673608088783,,
mimiciv,normal,MCH,Cohen_m4,4021.0,0.7232411143377153,2.414813820657186,0.9779253609015548,0.1973792742330653,0.2451411547277792,,
mimiciv,all_states,MCH,NORMA_normal,6553.0,0.942067965387152,3.300708056654255,1.4927896136174683,0.700714254968634,0.1173108071639085,,
mimiciv,all_states,MCH,NORMA_marginal,6553.0,0.5908116195554842,2.0144557721582474,0.9444133990227874,0.8802120582845956,-0.0270139951585797,,
mimiciv,all_states,MCH,NORMA_marginal_freq,6553.0,0.9391868432123084,3.2773947302930826,1.4832886361049356,0.7045117871118541,0.059668970787576,,
mimiciv,all_states,MCH,NORMA_oracle,6553.0,0.475912020069287,1.6267139332927358,0.7111618977695613,0.9320756043746744,-0.0154534994655395,,
mimiciv,all_states,MCH,Mean,6553.0,0.943435447032359,3.267060062469049,1.41151007644193,0.7324180661592041,0.136297375217557,,
mimiciv,all_states,MCH,Last,6553.0,0.6139859859513705,2.090764443462534,1.0139739640196703,0.8619162954729305,0.01233784381477,,
mimiciv,all_states,MCH,ARIMA,6553.0,0.7750341850288311,2.6410664172913605,1.4872877045753816,0.7029163180751948,0.0249535953508374,,
mimiciv,all_states,MCH,PopRI,6553.0,2.054646726690065,7.275172804884332,2.760106354813614,-0.0231527042616497,0.4151991454295742,,
mimiciv,all_states,MCH,PerRI,6553.0,0.9691745829278196,3.3586027936068,1.5159739956642155,0.6913457041930873,0.1437122131432737,,
mimiciv,all_states,MCH,Gaussian_mle,6553.0,1.6436327347490856,5.881471914755201,2.5002967568712813,0.1604009517946425,0.4272838357759926,,
mimiciv,all_states,MCH,Gaussian_trunc,6553.0,2.521391901547921,8.836549775336051,4.232159332186972,-1.4055414338463672,0.4326305628210539,,
mimiciv,all_states,MCH,Gaussian_eb,6553.0,1.6073284746854617,5.757685228498871,2.462578753042057,0.1855412777439928,0.423024644890999,,
mimiciv,all_states,MCH,Cohen_m2,6553.0,1.365139707463144,4.875548971905348,2.013785896923915,0.45535262784789,0.3208499652310108,,
mimiciv,all_states,MCH,Cohen_m3,6553.0,1.43868420311427,5.146402252115883,2.0738120219091853,0.422399450170593,0.4802394293545403,,
mimiciv,all_states,MCH,Cohen_m4,6553.0,1.2200684966994446,4.429639999478971,1.8553271149814847,0.537693706293322,0.5825791627164107,,
mimiciv,normal,MCHC,NORMA_normal,2269.0,0.4675787793323824,1.3701205791965183,0.6124393635299479,0.2856367451091408,-0.0855435508838989,,
mimiciv,normal,MCHC,NORMA_marginal,2269.0,0.7035978520279182,2.06143746339244,0.9136879456391768,-0.5899691761132888,-0.5542104599941268,,
mimiciv,normal,MCHC,NORMA_marginal_freq,2269.0,0.9638157784141356,2.8091626310198867,1.1723051129488746,-1.617424918729221,-0.9430564151617288,,
mimiciv,normal,MCHC,NORMA_oracle,2269.0,0.4675787793323824,1.3701205791965183,0.6124393635299479,0.2856367451091408,-0.0855435508838989,,
mimiciv,normal,MCHC,Mean,2269.0,0.6959775413819461,2.0462609937712144,0.8945341824350135,-0.52400641778212,-0.2343797997481651,,
mimiciv,normal,MCHC,Last,2269.0,0.7421551831759455,2.18541517504962,0.9799674002895474,-0.8290103864214766,-0.2440062114771057,,
mimiciv,normal,MCHC,ARIMA,2269.0,0.8683555615699466,2.555681366766527,1.3086362491771113,-2.2616008120681554,-0.2594460279816844,,
mimiciv,normal,MCHC,PopRI,2269.0,0.8314676068752754,2.470829278014046,0.9446656152970468,-0.6996094224960219,0.6060819744380783,,
mimiciv,normal,MCHC,PerRI,2269.0,0.720497697562574,2.119096840528447,0.9302167622941684,-0.6480152900442604,-0.2409575977742954,,
mimiciv,normal,MCHC,Gaussian_mle,2269.0,0.5791225148157833,1.7086098926902402,0.7189789567943613,0.0154783439359295,0.1720368372436584,,
mimiciv,normal,MCHC,Gaussian_trunc,2269.0,2.143837280644653,6.320727940662136,3.912729673813378,-28.15765563576441,-1.029643125259411,,
mimiciv,normal,MCHC,Gaussian_eb,2269.0,0.5480802600127341,1.6142106525865971,0.673320293462259,0.1365517323596322,0.1155372399627224,,
mimiciv,normal,MCHC,Cohen_m2,2269.0,0.7877562698155787,2.30725472300518,0.9935242460929746,-0.8799653931436107,-0.5609441679025233,,
mimiciv,normal,MCHC,Cohen_m3,2269.0,0.6263225409153433,1.827822977252475,0.8165485550302777,-0.269863217316824,-0.3540073346019895,,
mimiciv,normal,MCHC,Cohen_m4,2269.0,0.5906430213763463,1.7226760037739608,0.770695066342936,-0.1312486451874857,-0.3535462219318981,,
mimiciv,all_states,MCHC,NORMA_normal,6742.0,1.2629535997561054,4.0302690301365605,1.6304093402489908,-0.1412621410331949,1.050445938336676,,
mimiciv,all_states,MCHC,NORMA_marginal,6742.0,0.6540726601714062,2.0240948371071177,0.8680122866974259,0.676522672272881,0.0129040494637663,,
mimiciv,all_states,MCHC,NORMA_marginal_freq,6742.0,0.8650110210397168,2.6875530823123417,1.108618548984449,0.4723373151041899,0.1364116888210114,,
mimiciv,all_states,MCHC,NORMA_oracle,6742.0,0.4986087172153758,1.551798999808168,0.6666149500231215,0.8092158902152754,-0.008806510637861,,
mimiciv,all_states,MCHC,Mean,6742.0,0.8472900341468417,2.6517824494626328,1.1001766316230583,0.4803428184606733,0.3631332008624953,,
mimiciv,all_states,MCHC,Last,6742.0,0.7185479419021357,2.2251664437532184,0.959748534500178,0.6045359436498448,0.0700162502256001,,
mimiciv,all_states,MCHC,ARIMA,6742.0,0.8308840802541234,2.572761384185326,1.2446097898688484,0.3349435238069417,0.1002295401708946,,
mimiciv,all_states,MCHC,PopRI,6742.0,2.2519578760011867,7.1696527718017125,2.6330541002772145,-1.9765396106121416,2.145639276179175,,
mimiciv,all_states,MCHC,PerRI,6742.0,0.868502008809362,2.71750056237381,1.145937602688174,0.4362143176495907,0.3528575484505856,,
mimiciv,all_states,MCHC,Gaussian_mle,6742.0,1.849406376336901,5.914371412258268,2.326463764259144,-1.323724765500902,1.684647574587216,,
mimiciv,all_states,MCHC,Gaussian_trunc,6742.0,2.785695326093149,8.729985562176998,3.874904534509767,-5.446353481114534,0.3816008466684207,,
mimiciv,all_states,MCHC,Gaussian_eb,6742.0,1.804034741207055,5.770248099474799,2.267655812505775,-1.2077321210525036,1.6284692805603782,,
mimiciv,all_states,MCHC,Cohen_m2,6742.0,1.0677959426295969,3.3822742279428963,1.3930742435664514,0.1668165653158181,0.5173427757188497,,
mimiciv,all_states,MCHC,Cohen_m3,6742.0,1.2994373902055214,4.139657351226591,1.658804955405069,-0.1813613266122924,0.930008703846848,,
mimiciv,all_states,MCHC,Cohen_m4,6742.0,1.260362902708911,4.01921701188432,1.6209225668291658,-0.1280195814538327,0.9063256984858936,,
mimiciv,normal,MCV,NORMA_normal,5489.0,1.4602061608902286,1.6209796269098002,2.022637435607114,0.7967096316327094,0.0021531947172932,,
mimiciv,normal,MCV,NORMA_marginal,5489.0,1.55816547921519,1.7294737648170233,2.240637793733621,0.7505267211924496,0.1041180459981758,,
mimiciv,normal,MCV,NORMA_marginal_freq,5489.0,1.4659956057630616,1.630940447904308,2.033025828022199,0.7946160449064009,0.1887904047323161,,
mimiciv,normal,MCV,NORMA_oracle,5489.0,1.4602061608902286,1.6209796269098002,2.022637435607114,0.7967096316327094,0.0021531947172932,,
mimiciv,normal,MCV,Mean,5489.0,2.3757412670539853,2.6336388178161223,3.306008734650428,0.456888856022718,-0.2627442864631621,,
mimiciv,normal,MCV,Last,5489.0,1.6464383317638474,1.8247291049851049,2.454474908695476,0.7006371433808362,-0.0275642199037634,,
mimiciv,normal,MCV,ARIMA,5489.0,2.048164821262649,2.2733753817955056,3.5068143853547884,0.3889084484424665,0.0390588511643694,,
